"geography_id","type","name","variable","variable_description","data_collection_period","date","sex","age","employment_status","value","location","row_id"
"1600000US1921270","place","Diagonal, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","13.0","POINT (-94.341853 40.810899)","1600000US1921270-2013-B23001_104E"
"1600000US1940395","place","Kelley, Iowa","B23001_118E","Female - 30 to 34 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","Labor Force","7.0","POINT (-93.665499 41.950807)","1600000US1940395-2013-B23001_118E"
"0500000US19083","county","Hardin County, Iowa","B23001_051E","Male - 45 to 54 years - Not in labor force","2014-2018","2018-12-31T00:00:00.000","Male","45 to 54 years","Not in Labor Force","99.0","POINT (-93.241669 42.390208)","0500000US19083-2018-B23001_051E"
"1600000US1906175","place","Bertram, Iowa","B23001_118E","Female - 30 to 34 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","Labor Force","6.0","POINT (-91.53764 41.951133)","1600000US1906175-2013-B23001_118E"
"1600000US1933060","place","Grimes, Iowa","B23001_118E","Female - 30 to 34 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","Labor Force","360.0","POINT (-93.802791 41.678816)","1600000US1933060-2013-B23001_118E"
"1600000US1985305","place","Whitten, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","2.0","POINT (-93.010775 42.264416)","1600000US1985305-2013-B23001_104E"
"1600000US1983550","place","West Bend, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","10.0","POINT (-94.445676 42.959941)","1600000US1983550-2013-B23001_111E"
"1600000US1935265","place","Hawarden, Iowa","B23001_110E","Female - 25 to 29 years","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","59.0","POINT (-96.482908 43.001314)","1600000US1935265-2013-B23001_110E"
"0500000US19145","county","Page County, Iowa","B23001_059E","Male - 60 and 61 years","2014-2018","2018-12-31T00:00:00.000","Male","60 and 61 years","All Employment Statuses","252.0","POINT (-95.14429 40.73909)","0500000US19145-2018-B23001_059E"
"1600000US1938595","place","Iowa City, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","2435.0","POINT (-91.530588 41.656041)","1600000US1938595-2013-B23001_104E"
"1600000US1910765","place","Carlisle, Iowa","B23001_118E","Female - 30 to 34 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","Labor Force","51.0","POINT (-93.48515 41.518003)","1600000US1910765-2013-B23001_118E"
"1600000US1965550","place","Randalia, Iowa","B23001_103E","Female - 22 to 24 years","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","0.0","POINT (-91.886447 42.863596)","1600000US1965550-2013-B23001_103E"
"1600000US1960645","place","Oxford, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","26.0","POINT (-91.791197 41.722832)","1600000US1960645-2013-B23001_111E"
"1600000US1935580","place","Hazleton, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","26.0","POINT (-91.906112 42.618538)","1600000US1935580-2013-B23001_111E"
"1600000US1967035","place","Ridgeway, Iowa","B23001_118E","Female - 30 to 34 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","Labor Force","9.0","POINT (-91.992429 43.297115)","1600000US1967035-2013-B23001_118E"
"1600000US1910135","place","Camanche, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","81.0","POINT (-90.276227 41.792708)","1600000US1910135-2013-B23001_104E"
"1600000US1987285","place","Yale, Iowa","B23001_118E","Female - 30 to 34 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","Labor Force","4.0","POINT (-94.357212 41.775372)","1600000US1987285-2013-B23001_118E"
"1600000US1945840","place","Little Sioux, Iowa","B23001_117E","Female - 30 to 34 years","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","All Employment Statuses","6.0","POINT (-96.027459 41.808204)","1600000US1945840-2013-B23001_117E"
"1600000US1937425","place","Hubbard, Iowa","B23001_118E","Female - 30 to 34 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","Labor Force","15.0","POINT (-93.301302 42.30611)","1600000US1937425-2013-B23001_118E"
"0500000US19117","county","Lucas County, Iowa","B23001_077E","Male - 65 to 69 years - Not in labor force","2014-2018","2018-12-31T00:00:00.000","Male","65 to 69 years","Not in Labor Force","145.0","POINT (-93.331467 41.033344)","0500000US19117-2018-B23001_077E"
"1600000US1961770","place","Parnell, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","3.0","POINT (-92.004558 41.583661)","1600000US1961770-2013-B23001_104E"
"1600000US1952995","place","Modale, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","4.0","POINT (-96.01202 41.618193)","1600000US1952995-2013-B23001_104E"
"1600000US1926310","place","Exline, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","0.0","POINT (-92.84314 40.649046)","1600000US1926310-2013-B23001_111E"
"1600000US1983775","place","West Chester, Iowa","B23001_117E","Female - 30 to 34 years","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","All Employment Statuses","5.0","POINT (-91.816948 41.340039)","1600000US1983775-2013-B23001_117E"
"1600000US1928920","place","Fraser, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","0.0","POINT (-93.974209 42.127167)","1600000US1928920-2013-B23001_104E"
"1600000US1938595","place","Iowa City, Iowa","B23001_118E","Female - 30 to 34 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","Labor Force","2073.0","POINT (-91.530588 41.656041)","1600000US1938595-2013-B23001_118E"
"1600000US1969960","place","St. Donatus, Iowa","B23001_110E","Female - 25 to 29 years","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","5.0","POINT (-90.541989 42.362295)","1600000US1969960-2013-B23001_110E"
"1600000US1907750","place","Boxholm, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","6.0","POINT (-94.106085 42.173633)","1600000US1907750-2013-B23001_104E"
"1600000US1913125","place","Chester, Iowa","B23001_110E","Female - 25 to 29 years","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","7.0","POINT (-92.363951 43.491844)","1600000US1913125-2013-B23001_110E"
"1600000US1903385","place","Atalissa, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","9.0","POINT (-91.166454 41.571687)","1600000US1903385-2013-B23001_104E"
"1600000US1979950","place","Urbandale, Iowa","B23001_110E","Female - 25 to 29 years","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","1170.0","POINT (-93.779833 41.636794)","1600000US1979950-2013-B23001_110E"
"1600000US1953175","place","Mondamin, Iowa","B23001_110E","Female - 25 to 29 years","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","5.0","POINT (-96.021496 41.71004)","1600000US1953175-2013-B23001_110E"
"1600000US1900235","place","Ackworth, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","0.0","POINT (-93.472303 41.364227)","1600000US1900235-2013-B23001_104E"
"1600000US1939225","place","Jamaica, Iowa","B23001_118E","Female - 30 to 34 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","Labor Force","4.0","POINT (-94.306971 41.845228)","1600000US1939225-2013-B23001_118E"
"1600000US1907345","place","Bonaparte, Iowa","B23001_118E","Female - 30 to 34 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","Labor Force","0.0","POINT (-91.800522 40.701174)","1600000US1907345-2013-B23001_118E"
"1600000US1953850","place","Moorhead, Iowa","B23001_110E","Female - 25 to 29 years","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","5.0","POINT (-95.850715 41.924341)","1600000US1953850-2013-B23001_110E"
"1600000US1968925","place","Rossie, Iowa","B23001_103E","Female - 22 to 24 years","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","0.0","POINT (-95.188612 43.013661)","1600000US1968925-2013-B23001_103E"
"1600000US1919765","place","Deloit, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","3.0","POINT (-95.317464 42.097142)","1600000US1919765-2013-B23001_104E"
"1600000US1944805","place","Lewis, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","5.0","POINT (-95.084283 41.306493)","1600000US1944805-2013-B23001_111E"
"1600000US1931890","place","Grafton, Iowa","B23001_110E","Female - 25 to 29 years","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","14.0","POINT (-93.068703 43.330439)","1600000US1931890-2013-B23001_110E"
"1600000US1953895","place","Moorland, Iowa","B23001_110E","Female - 25 to 29 years","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","3.0","POINT (-94.295411 42.441394)","1600000US1953895-2013-B23001_110E"
"0500000US19163","county","Scott County, Iowa","B23001_082E","Male - 70 to 74 years - Not in labor force","2015-2019","2019-12-31T00:00:00.000","Male","70 to 74 years","Not in Labor Force","2717.0","POINT (-90.622289 41.642079)","0500000US19163-2019-B23001_082E"
"1600000US1976890","place","Swisher, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","0.0","POINT (-91.693778 41.844175)","1600000US1976890-2013-B23001_104E"
"1600000US1931035","place","Gladbrook, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","0.0","POINT (-92.715096 42.186067)","1600000US1931035-2013-B23001_104E"
"1600000US1983415","place","Wesley, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","6.0","POINT (-93.9928 43.088685)","1600000US1983415-2013-B23001_111E"
"1600000US1944220","place","Le Grand, Iowa","B23001_117E","Female - 30 to 34 years","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","All Employment Statuses","28.0","POINT (-92.775055 42.006249)","1600000US1944220-2013-B23001_117E"
"1600000US1937335","place","Houghton, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","0.0","POINT (-91.610809 40.783667)","1600000US1937335-2013-B23001_104E"
"1600000US1957045","place","Northboro, Iowa","B23001_103E","Female - 22 to 24 years","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","0.0","POINT (-95.293638 40.608017)","1600000US1957045-2013-B23001_103E"
"1600000US1969015","place","Rowan, Iowa","B23001_110E","Female - 25 to 29 years","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","8.0","POINT (-93.550417 42.739117)","1600000US1969015-2013-B23001_110E"
"1600000US1982425","place","Waterloo, Iowa","B23001_118E","Female - 30 to 34 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","Labor Force","2012.0","POINT (-92.351947 42.492327)","1600000US1982425-2013-B23001_118E"
"1600000US1951375","place","Merrill, Iowa","B23001_110E","Female - 25 to 29 years","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","10.0","POINT (-96.252491 42.720551)","1600000US1951375-2013-B23001_110E"
"1600000US1976440","place","Superior, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","2.0","POINT (-94.94663 43.433665)","1600000US1976440-2013-B23001_111E"
"1600000US1934995","place","Hastings, Iowa","B23001_110E","Female - 25 to 29 years","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","7.0","POINT (-95.494828 41.025088)","1600000US1934995-2013-B23001_110E"
"1600000US1959070","place","Ollie, Iowa","B23001_118E","Female - 30 to 34 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","Labor Force","13.0","POINT (-92.092306 41.199148)","1600000US1959070-2013-B23001_118E"
"1600000US1951600","place","Middle Amana CDP, Iowa","B23001_110E","Female - 25 to 29 years","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","0.0","POINT (-91.901 41.794478)","1600000US1951600-2013-B23001_110E"
"1600000US1926445","place","Fairfield, Iowa","B23001_117E","Female - 30 to 34 years","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","All Employment Statuses","144.0","POINT (-91.96744 41.006384)","1600000US1926445-2013-B23001_117E"
"1600000US1983010","place","Webb, Iowa","B23001_103E","Female - 22 to 24 years","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","3.0","POINT (-95.012919 42.949759)","1600000US1983010-2013-B23001_103E"
"1600000US1945705","place","Little Cedar CDP, Iowa","B23001_110E","Female - 25 to 29 years","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","0.0","POINT (-92.723642 43.369847)","1600000US1945705-2013-B23001_110E"
"1600000US1963975","place","Pocahontas, Iowa","B23001_110E","Female - 25 to 29 years","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","37.0","POINT (-94.666131 42.737136)","1600000US1963975-2013-B23001_110E"
"1600000US1944220","place","Le Grand, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","16.0","POINT (-92.775055 42.006249)","1600000US1944220-2013-B23001_104E"
"1600000US1953895","place","Moorland, Iowa","B23001_117E","Female - 30 to 34 years","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","All Employment Statuses","7.0","POINT (-94.295411 42.441394)","1600000US1953895-2013-B23001_117E"
"1600000US1985305","place","Whitten, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","1.0","POINT (-93.010775 42.264416)","1600000US1985305-2013-B23001_111E"
"0500000US19097","county","Jackson County, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2008-2012","2012-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","177.0","POINT (-90.574596 42.164281)","0500000US19097-2012-B23001_104E"
"1600000US1953490","place","Montezuma, Iowa","B23001_117E","Female - 30 to 34 years","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","All Employment Statuses","32.0","POINT (-92.527828 41.582991)","1600000US1953490-2013-B23001_117E"
"1600000US1900730","place","Ainsworth, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","11.0","POINT (-91.554514 41.290083)","1600000US1900730-2013-B23001_111E"
"0500000US19163","county","Scott County, Iowa","B23001_113E","Female - 25 to 29 years - In labor force - Civilian","2008-2012","2012-12-31T00:00:00.000","Female","25 to 29 years","Civilian Labor Force","4723.0","POINT (-90.622289 41.642079)","0500000US19163-2012-B23001_113E"
