"plan_id","insurance_company","plan_name","age","rating_area","metal_level","market_place","non_tobacco_premium","tobacco_premium","counties","rating_area_centroid"
"93078IA0030003","Medica Insurance Company","Inspire by Medica Silver Copay","24","Rating Area 3","Silver","On","511.17","557.18","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","15","Rating Area 2","Catastrophic","On","256.85","279.97","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","18","Rating Area 2","Silver","On","520.75","567.62","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","14","Rating Area 6","Bronze","On","341.11","371.81","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","31","Rating Area 1","Bronze","On","524.20","571.38","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0030019","Medica Insurance Company","Inspire by Medica Gold Copay Plus","61","Rating Area 2","Gold","On","1604.20","1748.58","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","35","Rating Area 5","Silver","On","727.49","792.97","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0040003","Medica Insurance Company","Medica with CHI Health Silver Copay","64","Rating Area 4","Silver","On","1644.20","1792.18","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","16","Rating Area 6","Bronze","On","405.48","441.97","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","33","Rating Area 1","Bronze","On","541.84","590.61","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","52","Rating Area 5","Bronze","On","848.39","924.74","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0030003","Medica Insurance Company","Inspire by Medica Silver Copay","22","Rating Area 1","Silver","On","526.68","574.08","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0030019","Medica Insurance Company","Inspire by Medica Gold Copay Plus","14","Rating Area 3","Gold","On","434.91","474.05","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","56","Rating Area 2","Bronze","On","1028.41","1120.97","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","16","Rating Area 5","Bronze","On","414.86","452.20","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","53","Rating Area 1","Bronze","On","922.67","1005.71","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","61","Rating Area 6","Bronze","On","1473.80","1606.44","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","39","Rating Area 3","Bronze","On","581.52","633.85","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","48","Rating Area 5","Bronze","On","835.84","911.07","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","61","Rating Area 7","Gold","On","1851.04","2017.63","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","26","Rating Area 4","Catastrophic","On","374.60","408.32","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","55","Rating Area 2","Catastrophic","On","687.61","749.50","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","37","Rating Area 4","Bronze","On","611.63","666.68","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","21","Rating Area 1","Catastrophic","On","316.39","344.86","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","47","Rating Area 2","Bronze","On","723.23","788.32","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0040003","Medica Insurance Company","Medica with CHI Health Silver Copay","43","Rating Area 4","Silver","On","743.73","810.66","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","42","Rating Area 7","Bronze","On","573.00","624.57","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","21","Rating Area 5","Bronze","On","511.23","557.24","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0030003","Medica Insurance Company","Inspire by Medica Silver Copay","55","Rating Area 6","Silver","On","1225.77","1336.09","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","32","Rating Area 7","Catastrophic","On","378.83","412.93","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","20","Rating Area 5","Catastrophic","On","312.18","340.28","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","54","Rating Area 1","Bronze","On","965.64","1052.55","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","59","Rating Area 3","Bronze","On","1142.65","1245.49","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0040013","Medica Insurance Company","Medica with CHI Health Catastrophic","43","Rating Area 4","Catastrophic","On","446.76","486.96","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","53","Rating Area 6","Catastrophic","On","673.58","734.20","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","44","Rating Area 4","Bronze","On","719.98","784.78","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","19","Rating Area 5","Bronze","On","481.06","524.35","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","33","Rating Area 2","Gold","On","759.87","828.26","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","18","Rating Area 2","Catastrophic","On","281.52","306.86","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","36","Rating Area 1","Catastrophic","On","432.40","471.32","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","49","Rating Area 4","Bronze","On","879.23","958.36","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","17","Rating Area 5","Bronze","On","407.18","443.83","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0030003","Medica Insurance Company","Inspire by Medica Silver Copay","17","Rating Area 2","Silver","On","454.28","495.17","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","62","Rating Area 3","Bronze","On","1401.30","1527.42","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0030019","Medica Insurance Company","Inspire by Medica Gold Copay Plus","34","Rating Area 2","Gold","On","693.06","755.44","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","23","Rating Area 5","Bronze","On","511.22","557.23","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","46","Rating Area 4","Catastrophic","On","548.74","598.12","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030019","Medica Insurance Company","Inspire by Medica Gold Copay Plus","62","Rating Area 1","Gold","On","1682.88","1834.34","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","36","Rating Area 4","Catastrophic","On","449.96","490.46","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","47","Rating Area 5","Catastrophic","On","558.95","609.26","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","41","Rating Area 4","Bronze","On","643.25","701.14","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","48","Rating Area 1","Silver","On","956.85","1042.97","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","44","Rating Area 2","Catastrophic","On","478.65","521.73","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","43","Rating Area 4","Bronze","On","670.42","730.76","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","54","Rating Area 1","Catastrophic","On","750.55","818.10","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0030005","Medica Insurance Company","Inspire by Medica Bronze Copay","60","Rating Area 2","Bronze","On","1179.11","1285.23","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","63","Rating Area 3","Catastrophic","On","1007.22","1097.87","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","59","Rating Area 2","Bronze","On","1256.45","1369.54","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0040005","Medica Insurance Company","Medica with CHI Health Bronze Copay","28","Rating Area 4","Bronze","On","504.23","549.61","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","34","Rating Area 6","Bronze","On","573.05","624.62","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030005","Medica Insurance Company","Inspire by Medica Bronze Copay","23","Rating Area 3","Bronze","On","432.64","471.58","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","51","Rating Area 5","Bronze","On","900.72","981.79","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","55","Rating Area 4","Catastrophic","On","815.79","889.21","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","22","Rating Area 6","Bronze","On","445.90","486.03","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","16","Rating Area 7","Gold","On","565.85","616.78","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0040011","Medica Insurance Company","Medica with CHI Health Bronze HSA","33","Rating Area 4","Bronze","On","532.63","580.57","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","62","Rating Area 1","Bronze","On","1227.49","1337.96","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0040005","Medica Insurance Company","Medica with CHI Health Bronze Copay","55","Rating Area 4","Bronze","On","1034.43","1127.53","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","23","Rating Area 2","Bronze","On","462.72","504.36","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
