"plan_id","insurance_company","plan_name","rating_area","age","metal_level","market_place","non_tobacco_premium","tobacco_premium","counties","rating_area_centroid"
"25896IA0280002","Wellmark Health Plan of Iowa","BlueSimplicity Silver HMO","Rating Area 6","49","Silver","Off","680.38","782.44","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18973IA0400023","Aetna Health of Iowa","CB IA POS Catastrophic ON","Rating Area 7","34","Catastrophic","On","293.11","322.42","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"25896IA0210001","Wellmark Health Plan of Iowa","CompleteBlue Silver 3100 HMO","Rating Area 1","49","Silver","Off","682.37","784.72","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"25896IA0230002","Wellmark Health Plan of Iowa","myBlue HSA Silver 4000 HMO","Rating Area 4","34","Silver","Off","438.08","503.79","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"72160IA0210001","Wellmark, Inc.","CompleteBlue Silver 4200 PPO","Rating Area 6","33","Silver","Off","517.86","595.54","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0160002","Wellmark Health Plan of Iowa","SimplyBlue 5500 HMO","Rating Area 1","28","Bronze","Off","319.46","367.38","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010009","Medica Insurance Company","Medica Insure Silver HSA","Rating Area 7","59","Silver","On","943.62","1028.54","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"25896IA0160002","Wellmark Health Plan of Iowa","SimplyBlue 5500 HMO","Rating Area 1","34","Bronze","Off","356.78","410.3","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"18973IA0400022","Aetna Health of Iowa","CB IA POS Bronze ON","Rating Area 6","49","Bronze","On","434.02","477.42","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18973IA0400025","Aetna Health of Iowa","CB IA POS Silver Diabetes ON","Rating Area 2","44","Silver","On","389.71","428.68","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"18973IA0400010","Aetna Health of Iowa","CB IA MIPPA Gold Diabetes ON","Rating Area 4","28","Gold","On","434.48","477.93","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"25896IA0230003","Wellmark Health Plan of Iowa","myBlue HSA Bronze 6500 HMO","Rating Area 7","35","Bronze","Off","373.65","429.7","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"18973IA0400044","Aetna Health of Iowa","CB IA UP Quad Catastrophic ON","Rating Area 6","39","Catastrophic","On","204.25","224.68","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18973IA0400051","Aetna Health of Iowa","CB IA UP Waterloo Catastrophic ON","Rating Area 7","21","Catastrophic","On","179.46","197.4","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"25896IA0170002","Wellmark Health Plan of Iowa","BlueSimplicity Bronze HSA HMO","Rating Area 6","37","Bronze","Off","338.47","389.24","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0280002","Wellmark Health Plan of Iowa","BlueSimplicity Silver HMO","Rating Area 2","43","Silver","Off","562.45","646.82","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"72160IA0170001","Wellmark, Inc.","BlueSimplicity Bronze HSA PPO","Rating Area 3","36","Bronze","Off","412.79","474.7","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"72160IA0190002","Wellmark, Inc.","CompleteBlue 3000 PPO","Rating Area 3","49","Silver","Off","808.21","929.44","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"25896IA0230003","Wellmark Health Plan of Iowa","myBlue HSA Bronze 6500 HMO","Rating Area 5","62","Bronze","Off","780.8","897.92","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"25896IA0180001","Wellmark Health Plan of Iowa","CompleteBlue 3000 HMO","Rating Area 4","57","Silver","Off","1004.92","1155.65","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"25896IA0200001","Wellmark Health Plan of Iowa","SimplyBlue Bronze 5600 HMO","Rating Area 4","20","Bronze","Off","190.45","219.02","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"87928IA0050001","Wellmark Synergy Health, Inc.","Wellmark Synergy Silver 3800","Rating Area 5","47","Silver","Off","583.29","670.78","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"18973IA0400028","Aetna Health of Iowa","CB IA POS Silver Healthy Minds ON","Rating Area 5","35","Silver","On","544.57","599.03","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"18973IA0400025","Aetna Health of Iowa","CB IA POS Silver Diabetes ON","Rating Area 5","47","Silver","On","657.25","722.97","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"72160IA0220001","Wellmark, Inc.","myBlue HSA Silver 4000 PPO","Rating Area 4","28","Silver","Off","451.24","518.93","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"27651IA0050014","Gundersen Health Plan, Inc.","Catastrophic $7150 - 0%","Rating Area 6","25","Catastrophic","On","300.19","300.19","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18973IA0400028","Aetna Health of Iowa","CB IA POS Silver Healthy Minds ON","Rating Area 7","65","Silver","On","1118.09","1229.9","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"72160IA0240001","Wellmark, Inc.","SimplyBlue Bronze 5600 PPO","Rating Area 7","48","Bronze","Off","596.05","685.46","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"74406IA0050001","Wellmark Value Health Plan, Inc.","Wellmark Value Bronze HSA","Rating Area 7","29","Bronze","Off","341.41","392.62","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"25896IA0280001","Wellmark Health Plan of Iowa","BlueSimplicity Bronze HMO","Rating Area 4","51","Bronze","Off","653.97","752.06","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","Rating Area 7","27","Catastrophic","On","247.32","269.58","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010009","Medica Insurance Company","Medica Insure Silver HSA","Rating Area 7","60","Silver","On","983.86","1072.4","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"18973IA0400048","Aetna Health of Iowa","CB IA UP Quad Silver Everyday Plus ON","Rating Area 6","59","Silver","On","636.58","700.24","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"72160IA0210002","Wellmark, Inc.","CompleteBlue Silver 3100 PPO","Rating Area 7","43","Silver","Off","676.68","778.19","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"74406IA0050002","Wellmark Value Health Plan, Inc.","Wellmark Value Silver HSA","Rating Area 2","37","Silver","Off","434.46","499.63","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"25896IA0280001","Wellmark Health Plan of Iowa","BlueSimplicity Bronze HMO","Rating Area 7","46","Bronze","Off","554.99","638.24","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"25896IA0280001","Wellmark Health Plan of Iowa","BlueSimplicity Bronze HMO","Rating Area 6","56","Bronze","Off","767.21","882.29","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"72160IA0170002","Wellmark, Inc.","BlueSimplicity Silver HSA PPO","Rating Area 6","21","Silver","Off","403.98","464.57","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18973IA0400006","Aetna Health of Iowa","CB IA Mercy Silver Everyday Plus ON","Rating Area 2","34","Silver","On","282.23","310.46","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","Rating Area 6","25","Bronze","On","329.13","358.75","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"74406IA0020001","Wellmark Value Health Plan, Inc.","Wellmark Value Silver 3200","Rating Area 4","52","Silver","On","809.31","930.71","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"18492IA0210001","Freedom Life Ins. Co.","Essential Health Bronze","Rating Area 5","59","Bronze","Off","879.59","1055.51","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","Rating Area 6","23","Silver","On","379.13","413.25","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"27651IA0050010","Gundersen Health Plan, Inc.","Bronze $6500 - 10%","Rating Area 6","60","Bronze","On","920.75","920.75","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","Rating Area 6","57","Gold","On","1135.49","1237.68","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"74406IA0010001","Wellmark Value Health Plan, Inc.","Wellmark Value Bronze 7150","Rating Area 7","47","Bronze","On","522.38","600.74","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"18973IA0400040","Aetna Health of Iowa","CB IA UP DesMoines Silver Everyday ON","Rating Area 2","40","Silver","On","292.46","321.71","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"18973IA0400033","Aetna Health of Iowa","CB IA UP CedarRapids Silver Everyday ON","Rating Area 6","42","Silver","On","298.67","328.53","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"72160IA0220002","Wellmark, Inc.","myBlue HSA Bronze 6500 PPO","Rating Area 1","42","Bronze","Off","423.4","486.91","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"72160IA0170001","Wellmark, Inc.","BlueSimplicity Bronze HSA PPO","Rating Area 4","65","Bronze","Off","1006.79","1157.81","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"72160IA0210002","Wellmark, Inc.","CompleteBlue Silver 3100 PPO","Rating Area 2","59","Silver","Off","1199","1378.85","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"25896IA0160002","Wellmark Health Plan of Iowa","SimplyBlue 5500 HMO","Rating Area 3","37","Bronze","Off","373.29","429.29","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"18973IA0400027","Aetna Health of Iowa","CB IA POS Silver Everyday Plus ON","Rating Area 6","62","Silver","On","945.29","1039.82","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","Rating Area 2","57","Bronze","On","746.04","813.18","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","Rating Area 5","43","Silver","On","501.46","546.59","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"18973IA0400023","Aetna Health of Iowa","CB IA POS Catastrophic ON","Rating Area 4","30","Catastrophic","On","290.31","319.34","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","Rating Area 3","24","Catastrophic","On","226.29","246.65","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"72160IA0240001","Wellmark, Inc.","SimplyBlue Bronze 5600 PPO","Rating Area 4","54","Bronze","Off","737.64","848.29","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"27651IA0050014","Gundersen Health Plan, Inc.","Catastrophic $7150 - 0%","Rating Area 6","27","Catastrophic","On","313.34","313.34","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"27651IA0060005","Gundersen Health Plan, Inc.","Bronze HSA $5750 - 20%","Rating Area 6","61","Bronze","On","894.14","894.14","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18973IA0400055","Aetna Health of Iowa","CB IA UP Waterloo Silver Everyday Plus ON","Rating Area 7","27","Silver","On","284.18","312.59","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"25896IA0180001","Wellmark Health Plan of Iowa","CompleteBlue 3000 HMO","Rating Area 6","29","Silver","Off","432.74","497.65","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18973IA0420004","Aetna Health of Iowa","CB IA Chi Silver Diabetes ON","Rating Area 4","25","Silver","On","298.83","328.72","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"25896IA0160002","Wellmark Health Plan of Iowa","SimplyBlue 5500 HMO","Rating Area 4","65","Bronze","Off","904.59","1040.27","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"18973IA0400049","Aetna Health of Iowa","CB IA UP Quad Silver Healthy Minds ON","Rating Area 5","49","Silver","On","565.09","621.59","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"74406IA0050002","Wellmark Value Health Plan, Inc.","Wellmark Value Silver HSA","Rating Area 1","58","Silver","Off","894.2","1028.32","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"27651IA0050014","Gundersen Health Plan, Inc.","Catastrophic $7150 - 0%","Rating Area 7","63","Catastrophic","On","882.62","882.62","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"25896IA0230002","Wellmark Health Plan of Iowa","myBlue HSA Silver 4000 HMO","Rating Area 5","44","Silver","Off","472.77","543.69","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","Rating Area 4","62","Bronze","On","972.88","1060.44","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010009","Medica Insurance Company","Medica Insure Silver HSA","Rating Area 4","22","Silver","On","372.69","406.23","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
