"record_id","offender_number","admission_date","fiscal_year_admitted","judicial_district","sex","race_ethnicity","age_at_admission","offense_code","offense_class","offense_description","offense_type","offense_subtype"
"253","19065911","2018-11-21T00:00:00.000","2019","7JD","Male","White","33.26214921","708.2A(5)","D Felony","Domestic Abuse Assault Impeding Air/Blood Flow Causing Bodily Injury","Violent","Assault"
"256","19205291","2017-06-23T00:00:00.000","2017","5JD","Female","White","28.74743326","714.2(4)","Serious Misdemeanor","THEFT 4TH DEGREE","Property","Theft"
"257","20678522","2015-11-18T00:00:00.000","2016","8JD","Male","White","18.51060917","713.6A(2)","Aggravated Misdemeanor","Burglary 3rd Degree - Motor Vehicle","Property","Burglary"
"260","18869297","2018-07-23T00:00:00.000","2019","5JD","Male","Hispanic","23.98083504","714.2(4)","Serious Misdemeanor","THEFT 4TH DEGREE","Property","Theft"
"262","20329841","2021-02-16T00:00:00.000","2021","5JD","Female","Black","31.31827515","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"264","3285302","2012-12-13T00:00:00.000","2013","3JD","Male","White","35.30184805","714.2(4)","Serious Misdemeanor","THEFT 4TH DEGREE","Property","Theft"
"267","19071176","2018-11-21T00:00:00.000","2019","1JD","Female","White","33.69746749","124.401(1)(c)(6)","C Felony","Proh Acts-Mfg, Del, Consp, or Poss w/Int-Meth LT 5 gm","Drug","Trafficking"
"269","3181334","2013-01-10T00:00:00.000","2013","2JD","Male","White","48.69815195","713.6A","D Felony","BURGLARY 3RD DEGREE","Property","Burglary"
"270","3276242","2017-01-30T00:00:00.000","2017","6JD","Male","Black","48.90075291","715A.2(2)(a)","D Felony","FORGERY","Property","Forgery/Fraud"
"271","19921943","2017-01-17T00:00:00.000","2017","2JD","Male","White","22.56262834","708.2A(2B)","Serious Misdemeanor","DOMESTIC ABUSE ASSAULT - BODILY INJURY - MENTAL","Violent","Assault"
"273","19115126","2019-03-27T00:00:00.000","2019","5JD","Male","White","28.18069815","726.6(7)","Aggravated Misdemeanor","Child Endangerment/No Injury","Violent","Other Violent"
"274","19926419","2019-11-12T00:00:00.000","2020","5JD","Male","Black","31.14031485","321J.2(C)","D Felony","OPER VEH WH INT (OWI)/CLASS D FEL/3RD AND SUBSEQUENT OFF","Public Order","OWI"
"275","18070730","2012-08-27T00:00:00.000","2013","8JD","Male","White","29.60164271","124.401(1)(c)(6)","C Felony","Proh Acts-Mfg, Del, Consp, or Poss w/Int-Meth LT 5 gm","Drug","Trafficking"
"278","3174926","2017-01-30T00:00:00.000","2017","3JD","Male","White","44.51471595","714.2(2)","D Felony","THEFT 2ND DEGREE","Property","Theft"
"279","20197520","2013-07-22T00:00:00.000","2014","5JD","Male","Asian or Pacific Islander","32.95550992","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"285","20082494","2015-07-29T00:00:00.000","2016","5JD","Male","Asian or Pacific Islander","20.72553046","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"286","18706538","2013-03-08T00:00:00.000","2013","2JD","Male","White","31.03627652","724.3","D Felony","UNAUTHORIZED POSSESSION OF OFFENSIVE WEAPONS","Public Order","Weapons"
"287","3480053","2021-07-08T00:00:00.000","2022","4JD","Male","White","43.35660507","714.2(3)","Aggravated Misdemeanor","THEFT 3RD DEGREE","Property","Theft"
"288","18759719","2019-08-07T00:00:00.000","2020","1JD","Male","White","28.6899384","124.401(5)(c)","D Felony","Possession of a Controlled Substance - 3rd and subsequent","Drug","Drug Possession"
"289","19694051","2020-04-22T00:00:00.000","2020","7JD","Male","White","30.98425736","124.401(1)(d)(2)","D Felony","Proh Acts-Mfg, Del, Consp or Poss-Marij LT 50 kg","Drug","Trafficking"
"292","19818044","2016-08-12T00:00:00.000","2017","4JD","Male","White","28.58590007","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"293","19729310","2018-12-03T00:00:00.000","2019","3JD","Male","White","18.93223819","715A.2(2)(a)","D Felony","FORGERY","Property","Forgery/Fraud"
"294","20436830","2022-04-19T00:00:00.000","2022","6JD","Male","Black","36.6954141","708.3A(4)","Serious Misdemeanor","ASSAULT ON PEACE OFFICERS & OTHERS","Violent","Assault"
"295","18296273","2018-04-10T00:00:00.000","2018","5JD","Male","Asian or Pacific Islander","48.27104723","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"296","19204976","2018-10-29T00:00:00.000","2019","5JD","Male","White","22.06433949","123.47(5)","Serious Misdemeanor","Supply Alcohol to Person Under Legal Age","Public Order","Alcohol"
"298","20352569","2016-11-17T00:00:00.000","2017","5JD","Female","Asian or Pacific Islander","22.23956194","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"302","20371271","2022-02-17T00:00:00.000","2022","5JD","Female","White","40.62970568","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"304","20111792","2020-10-28T00:00:00.000","2021","4JD","Male","White","39.63039014","716.4","D Felony","CRIMINAL MISCHIEF 2ND DEGREE","Property","Vandalism"
"305","18313031","2017-05-15T00:00:00.000","2017","5JD","Male","Hispanic","26.36276523","123.46","Simple Misdemeanor","PUBLIC INTOXICATION","Public Order","Alcohol"
"306","19811558","2018-05-07T00:00:00.000","2018","6JD","Female","Black","20.79671458","715A.2(2)(a)","D Felony","FORGERY","Property","Forgery/Fraud"
"307","19842494","2017-04-25T00:00:00.000","2017","2JD","Female","White","24.6844627","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"308","20126264","2020-09-04T00:00:00.000","2021","5JD","Female","Black","36.20260096","714.2(2)","D Felony","THEFT 2ND DEGREE","Property","Theft"
"309","20881337","2020-03-17T00:00:00.000","2020","5JD","Male","White","29.19096509","708.2(1)","Aggravated Misdemeanor","ASSAULT INTENT OF INJURY","Violent","Assault"
"312","20395328","2018-02-06T00:00:00.000","2018","5JD","Female","Black","19.50444901","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"313","20615759","2019-02-18T00:00:00.000","2019","8JD","Male","White","37.12525667","692A.104-A","Aggravated Misdemeanor","Sex Offender - Registration Violation - 1st Offense","Public Order","Other Public Order"
"314","19421255","2016-02-23T00:00:00.000","2016","3JD","Female","Hispanic","31.20054757","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"315","19349519","2016-03-25T00:00:00.000","2016","1JD","Male","White","37.36071184","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"318","19236794","2014-09-04T00:00:00.000","2015","5JD","Male","White","27.2936345","708.7(2)","Aggravated Misdemeanor","HARASSMENT / 1ST DEG.","Violent","Assault"
"319","18657869","2019-11-18T00:00:00.000","2020","1JD","Male","Black","24.62696783","124.401(1)(d)(2)","D Felony","Proh Acts-Mfg, Del, Consp or Poss-Marij LT 50 kg","Drug","Trafficking"
"322","20652716","2012-11-29T00:00:00.000","2013","7JD","Male","Black","21.01848049","124.401(1)(c)(2)(b)","C Felony","Proh Acts-Mfg, Del, Consp or Poss w/Int-Cocaine LT 500gm","Drug","Trafficking"
"324","20737952","2016-05-25T00:00:00.000","2016","6JD","Female","White","20.48733744","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"325","18624776","2015-07-20T00:00:00.000","2016","1JD","Female","Black","48.44353183","714.2(3)","Aggravated Misdemeanor","THEFT 3RD DEGREE","Property","Theft"
"326","20993612","2014-02-04T00:00:00.000","2014","2JD","Male","White","25.17727584","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"329","20091056","2019-03-14T00:00:00.000","2019","3JD","Female","White","32.5174538","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"330","18884822","2020-08-17T00:00:00.000","2021","8JD","Male","Black","17.85352498","709.8(1)(d)","D Felony","Lascivious Acts w/Child-Solicitation - 10 yr Special Sentence","Violent","Sex"
"331","20303588","2013-12-18T00:00:00.000","2014","6JD","Female","White","37.25667351","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"334","3040328","2016-01-20T00:00:00.000","2016","5JD","Male","White","46.98425736","723.4","Simple Misdemeanor","DISORDERLY CONDUCT","Public Order","Other Public Order"
"335","19057769","2013-10-29T00:00:00.000","2014","1JD","Female","White","28.98015058","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"336","20395646","2021-05-24T00:00:00.000","2021","5JD","Male","Black","32.72553046","708.2(2)","Serious Misdemeanor","Assault with bodily injury or mental illness","Violent","Assault"
"337","20526686","2017-03-24T00:00:00.000","2017","1JD","Male","White","26.65845311","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"338","19039304","2014-04-28T00:00:00.000","2014","1JD","Female","White","33.66735113","713.6A","D Felony","BURGLARY 3RD DEGREE","Property","Burglary"
"341","19113071","2021-04-26T00:00:00.000","2021","4JD","Male","White","34.97878166","321J.2(2)(b)","Aggravated Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 2ND OFFENSE","Public Order","OWI"
"343","20861870","2013-10-14T00:00:00.000","2014","3JD","Male","White","51.63586585","708.7(3)","Serious Misdemeanor","HARASSMENT / 2ND DEG.","Violent","Assault"
"344","18551225","2012-10-09T00:00:00.000","2013","5JD","Male","White","55.72073922","716.5","Aggravated Misdemeanor","CRIMINAL MISCHIEF 3RD DEGREE","Property","Vandalism"
"345","19255478","2017-05-02T00:00:00.000","2017","2JD","Male","White","23.67145791","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"346","19748057","2012-10-25T00:00:00.000","2013","7JD","Female","White","43.06365503","715A.6(2)(C)","Aggravated Misdemeanor","UNAUTH. USE OF CREDIT CARD $1K","Property","Forgery/Fraud"
"348","19906070","2022-04-08T00:00:00.000","2022","5JD","Female","White","43.37850787","716.5","Aggravated Misdemeanor","CRIMINAL MISCHIEF 3RD DEGREE","Property","Vandalism"
"350","19102694","2013-04-11T00:00:00.000","2013","5JD","Male","White","18.9431896","124.401(5),B","Serious Misdemeanor","POSSESSION OF MARIJUANA - 1","Drug","Drug Possession"
"352","19183166","2014-05-01T00:00:00.000","2014","7JD","Male","White","31.87953457","708.2A(3A)","Serious Misdemeanor","DOMESTIC ABUSE ASSAULT - 2ND OFFENSE","Violent","Assault"
"353","19661576","2022-06-30T00:00:00.000","2022","5JD","Male","White","31.43052704","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"354","19752464","2016-08-19T00:00:00.000","2017","5JD","Male","White","36.92539357","708.2A(2B)","Serious Misdemeanor","DOMESTIC ABUSE ASSAULT - BODILY INJURY - MENTAL","Violent","Assault"
"355","19971884","2014-04-10T00:00:00.000","2014","5JD","Female","White","60.29568789","714.2(4)","Serious Misdemeanor","THEFT 4TH DEGREE","Property","Theft"
"356","20695829","2018-05-07T00:00:00.000","2018","6JD","Male","White","44.5338809","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"357","18576764","2017-01-19T00:00:00.000","2017","1JD","Female","White","32.41615332","124.401(5)b","Aggravated Misdemeanor","Possession of a Controlled Substance - 2nd Offense","Drug","Drug Possession"
"359","3417938","2013-10-28T00:00:00.000","2014","5JD","Male","White","37.38809035","124.401(5)b","Aggravated Misdemeanor","Possession of a Controlled Substance - 2nd Offense","Drug","Drug Possession"
"360","18897917","2015-11-03T00:00:00.000","2016","4JD","Female","White","43.96440794","715A.2(B)","Aggravated Misdemeanor","FORGERY","Property","Forgery/Fraud"
"362","3402203","2016-06-17T00:00:00.000","2016","7JD","Female","White","54.7761807","714.2(2)","D Felony","THEFT 2ND DEGREE","Property","Theft"
"366","18053645","2012-07-10T00:00:00.000","2013","5JD","Male","White","29.00752909","710.7","Serious Misdemeanor","FALSE IMPRISONMENT","Violent","Kidnap"
"369","19322798","2021-07-13T00:00:00.000","2022","5JD","Male","White","20.75838467","714.2(2)","D Felony","THEFT 2ND DEGREE","Property","Theft"
"370","18242561","2014-12-18T00:00:00.000","2015","5JD","Female","White","39.81382615","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"372","2420204","2013-07-19T00:00:00.000","2014","8JD","Female","White","50.14373717","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"375","20999603","2013-02-13T00:00:00.000","2013","5JD","Female","Black","20.26830938","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"376","19161902","2022-02-15T00:00:00.000","2022","4JD","Male","White","31.25256674","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"377","20004545","2015-06-08T00:00:00.000","2015","5JD","Male","White","41.64818617","720.2","D Felony","PERJURY","Public Order","Other Public Order"
"380","20679899","2013-11-07T00:00:00.000","2014","1JD","Female","White","24.40520192","124.401(5),B","Serious Misdemeanor","POSSESSION OF MARIJUANA - 1","Drug","Drug Possession"
"381","18582824","2013-02-04T00:00:00.000","2013","6JD","Male","White","21.00205339","708.3A(4)","Serious Misdemeanor","ASSAULT ON PEACE OFFICERS & OTHERS","Violent","Assault"
"383","3344546","2014-09-08T00:00:00.000","2015","8JD","Female","White","44.75290897","124.401(1)(c)(6)","C Felony","Proh Acts-Mfg, Del, Consp, or Poss w/Int-Meth LT 5 gm","Drug","Trafficking"
"385","18245954","2012-07-30T00:00:00.000","2013","6JD","Male","White","22.05338809","714.2(2)","D Felony","THEFT 2ND DEGREE","Property","Theft"
"386","20726360","2020-02-25T00:00:00.000","2020","2JD","Male","White","25.92197125","715A.8,B","Aggravated Misdemeanor","IDENTITY THEFT","Property","Theft"
"387","18884324","2017-12-06T00:00:00.000","2018","6JD","Male","White","53.19370294","692A.111-A","Aggravated Misdemeanor","Sex Offender - Registration Violation - 1st offense","Public Order","Other Public Order"
"388","19987106","2015-01-29T00:00:00.000","2015","5JD","Male","White","24.34770705","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"389","19318862","2022-02-11T00:00:00.000","2022","3JD","Female","White","32.04380561","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"393","18198044","2022-03-10T00:00:00.000","2022","5JD","Female","Asian or Pacific Islander","39.8384668","124.401(5)(c)","D Felony","Possession of a Controlled Substance - 3rd and subsequent","Drug","Drug Possession"
"395","3079031","2021-03-11T00:00:00.000","2021","6JD","Male","White","48.88706366","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"399","3377903","2013-09-06T00:00:00.000","2014","1JD","Male","White","45.0294319","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"400","18445946","2014-03-10T00:00:00.000","2014","5JD","Male","White","27.23340178","724.26","D Felony","REC. TRANSP, POS. FIREARM FELON","Public Order","Weapons"
"405","19744091","2019-04-25T00:00:00.000","2019","6JD","Male","Hispanic","27.76728268","321.561","Aggravated Misdemeanor","DRIVING WHILE BARRED - MOTOR VEHICLE","Public Order","Traffic"
"406","20318933","2014-12-05T00:00:00.000","2015","3JD","Male","White","41.11430527","321J.2(C)","D Felony","OPER VEH WH INT (OWI)/CLASS D FEL/3RD AND SUBSEQUENT OFF","Public Order","OWI"
"408","3360380","2019-02-13T00:00:00.000","2019","3JD","Male","White","77.09787817","716.6,A","Serious Misdemeanor","CRIMINAL MISCHIEF 4TH DEGREE","Property","Vandalism"
"411","20231612","2018-07-25T00:00:00.000","2019","5JD","Male","White","39.62217659","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"418","3227936","2015-10-26T00:00:00.000","2016","6JD","Male","White","48.10677618","124.402(1)(e)","Aggravated Misdemeanor","KEEPING PREMISES OR VEHICLE FOR CONTROLLED SUBSTANCE VIOL","Drug","Trafficking"
"419","204743","2017-05-02T00:00:00.000","2017","2JD","Male","White","49.13347023","692A.111-A","Aggravated Misdemeanor","Sex Offender - Registration Violation - 1st offense","Public Order","Other Public Order"
"423","20332145","2014-05-19T00:00:00.000","2014","5JD","Female","White","26.02600958","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"424","18810044","2015-06-02T00:00:00.000","2015","1JD","Male","White","53.3908282","124.401(1)(c)(6)","C Felony","Proh Acts-Mfg, Del, Consp, or Poss w/Int-Meth LT 5 gm","Drug","Trafficking"
"426","18097043","2018-02-28T00:00:00.000","2018","5JD","Male","Black","20.7008898","708.2A(2B)","Serious Misdemeanor","DOMESTIC ABUSE ASSAULT - BODILY INJURY - MENTAL","Violent","Assault"
"427","3433883","2017-07-13T00:00:00.000","2018","1JD","Male","White","38.68309377","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"430","20202752","2021-08-11T00:00:00.000","2022","5JD","Male","White","31.50718686","709.11(3)","Aggravated Misdemeanor","Asslt. to Commit Sex Abuse/No Inj.-10 Yr. Special Sentence","Violent","Sex"
"431","20861822","2017-10-23T00:00:00.000","2018","4JD","Male","White","44.99657769","714.2(2)","D Felony","THEFT 2ND DEGREE","Property","Theft"
