"document_id","department","first_name","last_name","employee_type","submission_year"
"3098 (https://www.nj.gov/ethics/ETH_DISC/docs/3098.pdf)","Civil Service Commission","Michele","Meyer-Shipp","Employee","2005"
"3099 (https://www.nj.gov/ethics/ETH_DISC/docs/3099.pdf)","Economic Development Authority","Gary M.","Nadler","Employee","2005"
"3102 (https://www.nj.gov/ethics/ETH_DISC/docs/3102.pdf)","State Board of Education","Thelma","Napoleon-Smith","Employee","2005"
"3103 (https://www.nj.gov/ethics/ETH_DISC/docs/3103.pdf)","Department of Banking and Insurance","Anne Marie","Narcini","Employee","2005"
"3104 (https://www.nj.gov/ethics/ETH_DISC/docs/3104.pdf)","Department of Human Services","Barbara","Neary","Employee","2005"
"3105 (https://www.nj.gov/ethics/ETH_DISC/docs/3105.pdf)","Tidelands Resource Council","Robert C.","Neff","Officer","2005"
"3106 (https://www.nj.gov/ethics/ETH_DISC/docs/3106.pdf)","Election Law Enforcement Commission","Carol","Neiman","Employee","2005"
"3108 (https://www.nj.gov/ethics/ETH_DISC/docs/3108.pdf)","Department of State","Karl J.","Niederer","Employee","2005"
"3109 (https://www.nj.gov/ethics/ETH_DISC/docs/3109.pdf)","Department of Education","Roslynne","Novack","Employee","2005"
"3110 (https://www.nj.gov/ethics/ETH_DISC/docs/3110.pdf)","Department of Environmental Protection","Timothy","O'Donovan","Employee","2005"
"3111 (https://www.nj.gov/ethics/ETH_DISC/docs/3111.pdf)","School Development Authority","Donna S.C.","O'Gorman","Employee","2005"
"3112 (https://www.nj.gov/ethics/ETH_DISC/docs/3112.pdf)","Turnpike Authority","John","O'Hern","Employee","2005"
"3114 (https://www.nj.gov/ethics/ETH_DISC/docs/3114.pdf)","Department of Environmental Protection","William","O'Sullivan","Employee","2005"
"3116 (https://www.nj.gov/ethics/ETH_DISC/docs/3116.pdf)","Turnpike Authority","Joseph","Orlando","Employee","2005"
"3117 (https://www.nj.gov/ethics/ETH_DISC/docs/3117.pdf)","Office of the Secretary of Higher Education","Jeanne M.","Oswald","Employee","2005"
"3118 (https://www.nj.gov/ethics/ETH_DISC/docs/3118.pdf)","Passaic Valley Sewerage Commission","Gerald","Paladino","Employee","2005"
"3119 (https://www.nj.gov/ethics/ETH_DISC/docs/3119.pdf)","Department of Law and Public Safety","Mamta","Patel","Employee","2005"
"3120 (https://www.nj.gov/ethics/ETH_DISC/docs/3120.pdf)","Water Supply Authority","Henry S.","Patterson","Employee","2005"
"3121 (https://www.nj.gov/ethics/ETH_DISC/docs/3121.pdf)","Office of Information Technology","Rudolph","Penaranda","Employee","2005"
"3123 (https://www.nj.gov/ethics/ETH_DISC/docs/3123.pdf)","Department of Environmental Protection","Vincent","Perelli","Employee","2005"
"3124 (https://www.nj.gov/ethics/ETH_DISC/docs/3124.pdf)","Department of Labor and Workforce Development","Brian J.","Peters","Employee","2005"
"3125 (https://www.nj.gov/ethics/ETH_DISC/docs/3125.pdf)","Department of Environmental Protection","Chris","Salmi","Employee","2005"
"3127 (https://www.nj.gov/ethics/ETH_DISC/docs/3127.pdf)","Department of Banking and Insurance","Wardell","Sanders","Employee","2005"
"3128 (https://www.nj.gov/ethics/ETH_DISC/docs/3128.pdf)","Department of Transportation","Ivette","Santiago-Green","Employee","2005"
"3130 (https://www.nj.gov/ethics/ETH_DISC/docs/3130.pdf)","Public Broadcasting Authority","William","Schnorbus","Employee","2005"
"3131 (https://www.nj.gov/ethics/ETH_DISC/docs/3131.pdf)","Civil Service Commission","Marjorie","Schwartz","Employee","2005"
"3132 (https://www.nj.gov/ethics/ETH_DISC/docs/3132.pdf)","Turnpike Authority","Jillian","Scott","Employee","2005"
"3134 (https://www.nj.gov/ethics/ETH_DISC/docs/3134.pdf)","Department of Environmental Protection","Joseph","Seebode","Employee","2005"
"3135 (https://www.nj.gov/ethics/ETH_DISC/docs/3135.pdf)","Department of Labor and Workforce Development","Wayne G.","Selfridge","Employee","2005"
"3136 (https://www.nj.gov/ethics/ETH_DISC/docs/3136.pdf)","Department of State","Helen","Shannon","Employee","2005"
"3137 (https://www.nj.gov/ethics/ETH_DISC/docs/3137.pdf)","Department of the Treasury","Robert","Sharbaugh","Employee","2005"
"3138 (https://www.nj.gov/ethics/ETH_DISC/docs/3138.pdf)","Department of Transportation","Shawn","Sheekey","Employee","2005"
"3139 (https://www.nj.gov/ethics/ETH_DISC/docs/3139.pdf)","Department of the Treasury","Florence J.","Sheppard","Employee","2005"
"3140 (https://www.nj.gov/ethics/ETH_DISC/docs/3140.pdf)","Department of Law and Public Safety","Michael","Shipp","Employee","2005"
"3143 (https://www.nj.gov/ethics/ETH_DISC/docs/3143.pdf)","New Jersey Transit","Arthur","Silber","Employee","2005"
"3144 (https://www.nj.gov/ethics/ETH_DISC/docs/3144.pdf)","Department of Human Services","Jill","Simone","Employee","2005"
"3145 (https://www.nj.gov/ethics/ETH_DISC/docs/3145.pdf)","Department of Human Services","Doris","Sims","Employee","2005"
"3146 (https://www.nj.gov/ethics/ETH_DISC/docs/3146.pdf)","Department of the Treasury","Robert","Smartt","Employee","2005"
"3147 (https://www.nj.gov/ethics/ETH_DISC/docs/3147.pdf)","Office of the Public Defender","Yvonne","Smith Segars","Employee","2005"
"3150 (https://www.nj.gov/ethics/ETH_DISC/docs/3150.pdf)","Department of Banking and Insurance","Robert","Spitzer","Employee","2005"
"3151 (https://www.nj.gov/ethics/ETH_DISC/docs/3151.pdf)","Department of State","Sharon","Stafford","Employee","2005"
"3152 (https://www.nj.gov/ethics/ETH_DISC/docs/3152.pdf)","Department of Law and Public Safety","Lawrence","Stanley","Employee","2005"
"3153 (https://www.nj.gov/ethics/ETH_DISC/docs/3153.pdf)","Housing and Mortgage Finance Agency","Michael","Staton","Employee","2005"
"3154 (https://www.nj.gov/ethics/ETH_DISC/docs/3154.pdf)","Commerce, Economic Growth and Tourism Commission","Steven","Stegman","Employee","2005"
"3155 (https://www.nj.gov/ethics/ETH_DISC/docs/3155.pdf)","Educational Facilities Authority","Sheryl A.","Stitt","Employee","2005"
"3156 (https://www.nj.gov/ethics/ETH_DISC/docs/3156.pdf)","Department of Law and Public Safety","Robert","Stoloff","Employee","2005"
"3157 (https://www.nj.gov/ethics/ETH_DISC/docs/3157.pdf)","Department of Human Services","Jean","Strauss","Employee","2005"
"3158 (https://www.nj.gov/ethics/ETH_DISC/docs/3158.pdf)","Department of Community Affairs","Paul","Stridick","Employee","2005"
"3159 (https://www.nj.gov/ethics/ETH_DISC/docs/3159.pdf)","Department of Human Services","Gerald","Suozzo","Employee","2005"
"3160 (https://www.nj.gov/ethics/ETH_DISC/docs/3160.pdf)","Department of the Treasury","Steven","Sutkin","Employee","2005"
"3161 (https://www.nj.gov/ethics/ETH_DISC/docs/3161.pdf)","Department of Human Services","Carol A.","Grant","Employee","2005"
"3164 (https://www.nj.gov/ethics/ETH_DISC/docs/3164.pdf)","New Jersey Transit","Joseph G.","Meade III","Employee","2005"
"3165 (https://www.nj.gov/ethics/ETH_DISC/docs/3165.pdf)","New Jersey Transit","Thomas","Nodar","Employee","2005"
"3166 (https://www.nj.gov/ethics/ETH_DISC/docs/3166.pdf)","New Jersey Transit","Joseph","North","Employee","2005"
"3167 (https://www.nj.gov/ethics/ETH_DISC/docs/3167.pdf)","New Jersey Transit","Kevin J.","O'Connor","Employee","2005"
"3168 (https://www.nj.gov/ethics/ETH_DISC/docs/3168.pdf)","Department of Education","Suzanne","Ochse","Employee","2005"
"3169 (https://www.nj.gov/ethics/ETH_DISC/docs/3169.pdf)","New Jersey Transit","James","Samuelson","Employee","2005"
"3170 (https://www.nj.gov/ethics/ETH_DISC/docs/3170.pdf)","New Jersey Transit","Steven","Santoro","Employee","2005"
"3171 (https://www.nj.gov/ethics/ETH_DISC/docs/3171.pdf)","New Jersey Transit","Richard R.","Sarles","Employee","2005"
"3172 (https://www.nj.gov/ethics/ETH_DISC/docs/3172.pdf)","New Jersey Transit","Alma","Scott-Buczak","Employee","2005"
"3173 (https://www.nj.gov/ethics/ETH_DISC/docs/3173.pdf)","New Jersey Transit","William A.","Seres","Employee","2005"
"3174 (https://www.nj.gov/ethics/ETH_DISC/docs/3174.pdf)","Office of Information Technology","Marion M.","Sherry","Employee","2005"
"3175 (https://www.nj.gov/ethics/ETH_DISC/docs/3175.pdf)","Department of Education","Jeanne","Shoener","Employee","2005"
"3176 (https://www.nj.gov/ethics/ETH_DISC/docs/3176.pdf)","Department of Environmental Protection","Frederick","Sickels","Employee","2005"
"3177 (https://www.nj.gov/ethics/ETH_DISC/docs/3177.pdf)","New Jersey Transit","Michael K.","Slack","Employee","2005"
"3178 (https://www.nj.gov/ethics/ETH_DISC/docs/3178.pdf)","New Jersey Transit","Vincent J.","Soleo","Employee","2005"
"3179 (https://www.nj.gov/ethics/ETH_DISC/docs/3179.pdf)","New Jersey Transit","Marianne","Stock","Employee","2005"
"3180 (https://www.nj.gov/ethics/ETH_DISC/docs/3180.pdf)","New Jersey Transit","Glenn","Sullivan","Employee","2005"
"3182 (https://www.nj.gov/ethics/ETH_DISC/docs/3182.pdf)","State Athletic Control Board","Larry","Hazzard Sr.","Employee","2005"
"3183 (https://www.nj.gov/ethics/ETH_DISC/docs/3183.pdf)","Department of Labor and Workforce Development","Matthew M.","Vaughn","Employee","2005"
"3184 (https://www.nj.gov/ethics/ETH_DISC/docs/3184.pdf)","Department of Transportation","Gregory B.","Vida","Employee","2005"
"3186 (https://www.nj.gov/ethics/ETH_DISC/docs/3186.pdf)","Department of Education","Judith D.","Weiss","Employee","2005"
"3189 (https://www.nj.gov/ethics/ETH_DISC/docs/3189.pdf)","Department of the Treasury","Gilles","Michel","Employee","2005"
"3190 (https://www.nj.gov/ethics/ETH_DISC/docs/3190.pdf)","Department of Banking and Insurance","Carol","Miksad","Employee","2005"
"3191 (https://www.nj.gov/ethics/ETH_DISC/docs/3191.pdf)","Council on the Arts","David A.","Miller","Employee","2005"
"3192 (https://www.nj.gov/ethics/ETH_DISC/docs/3192.pdf)","Department of Education","Raymond","Montgomery","Employee","2005"
"3195 (https://www.nj.gov/ethics/ETH_DISC/docs/3195.pdf)","Department of State","Barbara","Moran","Employee","2005"
"3196 (https://www.nj.gov/ethics/ETH_DISC/docs/3196.pdf)","Office of the Public Defender","Leah McGarry","Morris","Employee","2005"
"3197 (https://www.nj.gov/ethics/ETH_DISC/docs/3197.pdf)","Department of Environmental Protection","Jeanne","Mroczko","Employee","2005"
"3198 (https://www.nj.gov/ethics/ETH_DISC/docs/3198.pdf)","Department of Environmental Protection","Karl","Muessig","Employee","2005"
"3199 (https://www.nj.gov/ethics/ETH_DISC/docs/3199.pdf)","Department of the Treasury","Megan","Mulcahy","Employee","2005"
"3200 (https://www.nj.gov/ethics/ETH_DISC/docs/3200.pdf)","School Development Authority","Gerald T.","Murphy","Employee","2005"
"3201 (https://www.nj.gov/ethics/ETH_DISC/docs/3201.pdf)","Sports and Exposition Authority","Michael","Neglia","Officer","2005"
"3202 (https://www.nj.gov/ethics/ETH_DISC/docs/3202.pdf)","Building Authority","Prentis C.","Nolan","Officer","2005"
"3203 (https://www.nj.gov/ethics/ETH_DISC/docs/3203.pdf)","Passaic Valley Sewerage Commission","Angelina M","Paserchia","Officer","2005"
"3204 (https://www.nj.gov/ethics/ETH_DISC/docs/3204.pdf)","Public Broadcasting Authority","Betty","Pawlowski","Officer","2005"
"3205 (https://www.nj.gov/ethics/ETH_DISC/docs/3205.pdf)","Building Authority","John S.","Pehlivanian","Officer","2005"
"3206 (https://www.nj.gov/ethics/ETH_DISC/docs/3206.pdf)","Passaic Valley Sewerage Commission","Kenneth R.","Pengitore","Officer","2005"
"3207 (https://www.nj.gov/ethics/ETH_DISC/docs/3207.pdf)","Health Care Administration Board","Judith M.","Persichilli","Officer","2005"
"3208 (https://www.nj.gov/ethics/ETH_DISC/docs/3208.pdf)","Presidents of the State Colleges and Universities","John","Petillo","Employee","2005"
"3209 (https://www.nj.gov/ethics/ETH_DISC/docs/3209.pdf)","Water Supply Authority","Steven J.","Picco","Officer","2005"
"3210 (https://www.nj.gov/ethics/ETH_DISC/docs/3210.pdf)","Palisades Interstate Park Commission","Kathryn A.","Porter","Officer","2005"
"3211 (https://www.nj.gov/ethics/ETH_DISC/docs/3211.pdf)","Sports and Exposition Authority","Frederick","Potter","Officer","2005"
"3212 (https://www.nj.gov/ethics/ETH_DISC/docs/3212.pdf)","Passaic Valley Sewerage Commission","Thomas J.","Powell","Officer","2005"
"3213 (https://www.nj.gov/ethics/ETH_DISC/docs/3213.pdf)","Public Broadcasting Authority","Robert","Prindible","Employee","2005"
"3214 (https://www.nj.gov/ethics/ETH_DISC/docs/3214.pdf)","New Jersey Transit Corporation","Kenneth E.","Pringle","Officer","2005"
"3215 (https://www.nj.gov/ethics/ETH_DISC/docs/3215.pdf)","Department of Banking and Insurance","William","Rader","Employee","2005"
"3218 (https://www.nj.gov/ethics/ETH_DISC/docs/3218.pdf)","Department of Labor and Workforce Development","Deborah S.","Rago","Employee","2005"
"3219 (https://www.nj.gov/ethics/ETH_DISC/docs/3219.pdf)","Pinelands Commission","Francis","Rapa","Employee","2005"
"3220 (https://www.nj.gov/ethics/ETH_DISC/docs/3220.pdf)","School Development Authority","Fred C.","Rapagna","Employee","2005"
"3221 (https://www.nj.gov/ethics/ETH_DISC/docs/3221.pdf)","Department of Environmental Protection","Jeffrey","Reading","Employee","2005"
"3222 (https://www.nj.gov/ethics/ETH_DISC/docs/3222.pdf)","Department of Labor and Workforce Development","Stephen","Reenstra","Employee","2005"
"3224 (https://www.nj.gov/ethics/ETH_DISC/docs/3224.pdf)","Office of Information Technology","Christopher","Rein","Employee","2005"
"3225 (https://www.nj.gov/ethics/ETH_DISC/docs/3225.pdf)","South Jersey Port Corporation","Craig","Remington","Officer","2005"
"3226 (https://www.nj.gov/ethics/ETH_DISC/docs/3226.pdf)","North Jersey District Water Supply Commission","Alfred R.","Restaino","Officer","2005"
"3227 (https://www.nj.gov/ethics/ETH_DISC/docs/3227.pdf)","North Jersey District Water Supply Commission","Michael E.","Restaino","Employee","2005"
"3230 (https://www.nj.gov/ethics/ETH_DISC/docs/3230.pdf)","Department of the Treasury","David","Ridolfino","Employee","2005"
"3231 (https://www.nj.gov/ethics/ETH_DISC/docs/3231.pdf)","School Development Authority","John","Rivera","Employee","2005"
"3232 (https://www.nj.gov/ethics/ETH_DISC/docs/3232.pdf)","Tidelands Resource Council","Mary Pat","Robbie","Officer","2005"
"3233 (https://www.nj.gov/ethics/ETH_DISC/docs/3233.pdf)","Department of Human Services","Ross","Robbins","Employee","2005"
"3234 (https://www.nj.gov/ethics/ETH_DISC/docs/3234.pdf)","Turnpike Authority","Jim","Roberts","Employee","2005"
"3235 (https://www.nj.gov/ethics/ETH_DISC/docs/3235.pdf)","Health Care Administration Board","Mary Kathryn","Roberts","Officer","2005"
"3236 (https://www.nj.gov/ethics/ETH_DISC/docs/3236.pdf)","State Parole Board","Norman","Robertson","Employee","2005"
"3237 (https://www.nj.gov/ethics/ETH_DISC/docs/3237.pdf)","Department of Education","Brian","Robinson","Employee","2005"
"3238 (https://www.nj.gov/ethics/ETH_DISC/docs/3238.pdf)","Department of Education","Gail","Robinson","Employee","2005"
"3242 (https://www.nj.gov/ethics/ETH_DISC/docs/3242.pdf)","Department of Law and Public Safety","Robert","Romano","Employee","2005"
"3243 (https://www.nj.gov/ethics/ETH_DISC/docs/3243.pdf)","Delaware Valley Regional Planning Commission","Charles E.","Romick","Officer","2005"
"3245 (https://www.nj.gov/ethics/ETH_DISC/docs/3245.pdf)","Housing and Mortgage Finance Agency","Grace","Roselli","Employee","2005"
"3246 (https://www.nj.gov/ethics/ETH_DISC/docs/3246.pdf)","Department of Education","Richard","Rosenberg","Employee","2005"
"3247 (https://www.nj.gov/ethics/ETH_DISC/docs/3247.pdf)","Department of Environmental Protection","David","Rosenblatt","Employee","2005"
"3248 (https://www.nj.gov/ethics/ETH_DISC/docs/3248.pdf)","Economic Development Authority","John J.","Rosenfeld","Employee","2005"
"3249 (https://www.nj.gov/ethics/ETH_DISC/docs/3249.pdf)","Department of Law and Public Safety","Andrew","Rossner","Employee","2005"
"3250 (https://www.nj.gov/ethics/ETH_DISC/docs/3250.pdf)","Health Care Administration Board","Joseph S.","Roth","Officer","2005"
"3251 (https://www.nj.gov/ethics/ETH_DISC/docs/3251.pdf)","Turnpike Authority","Kenneth","Rotter","Employee","2005"
"3252 (https://www.nj.gov/ethics/ETH_DISC/docs/3252.pdf)","Department of the Treasury","David","Rousseau","Employee","2005"
"3253 (https://www.nj.gov/ethics/ETH_DISC/docs/3253.pdf)","Office of Information Technology","John","Rowan","Employee","2005"
"3254 (https://www.nj.gov/ethics/ETH_DISC/docs/3254.pdf)","Economic Development Authority","Nicole","Royle","Employee","2005"
"3255 (https://www.nj.gov/ethics/ETH_DISC/docs/3255.pdf)","Building Authority","Morris S.","Rubino","Officer","2005"
"3256 (https://www.nj.gov/ethics/ETH_DISC/docs/3256.pdf)","Turnpike Authority","Mary","Ruotolo","Employee","2005"
"3257 (https://www.nj.gov/ethics/ETH_DISC/docs/3257.pdf)","Department of Education","J. Michel","Rush","Employee","2005"
"3258 (https://www.nj.gov/ethics/ETH_DISC/docs/3258.pdf)","Department of Education","Dennis","Russell","Employee","2005"
"3260 (https://www.nj.gov/ethics/ETH_DISC/docs/3260.pdf)","Lottery Commission","Raymond","Ryan","Employee","2005"
"3261 (https://www.nj.gov/ethics/ETH_DISC/docs/3261.pdf)","Presidents of the State Colleges and Universities","Herman","Saatkamp","Employee","2005"
"3262 (https://www.nj.gov/ethics/ETH_DISC/docs/3262.pdf)","Department of Labor and Workforce Development","Adam J.","Sabath","Employee","2005"
"3263 (https://www.nj.gov/ethics/ETH_DISC/docs/3263.pdf)","Economic Development Authority","Rodney","Sadler","Officer","2005"
"3264 (https://www.nj.gov/ethics/ETH_DISC/docs/3264.pdf)","Health Care Facilities Financing Authority","Carmen","Saginario","Officer","2005"
"3265 (https://www.nj.gov/ethics/ETH_DISC/docs/3265.pdf)","Department of Environmental Protection","Joanna Dunn","Samson","Employee","2005"
"3266 (https://www.nj.gov/ethics/ETH_DISC/docs/3266.pdf)","Civil Service Commission","Cathy","Samuels","Employee","2005"
"3267 (https://www.nj.gov/ethics/ETH_DISC/docs/3267.pdf)","Public Broadcasting Authority","Donna","Sanzari","Officer","2005"
"3268 (https://www.nj.gov/ethics/ETH_DISC/docs/3268.pdf)","Palisades Interstate Park Commission","Joseph M.","Sanzari","Officer","2005"
"3269 (https://www.nj.gov/ethics/ETH_DISC/docs/3269.pdf)","Port Authority of New York and New Jersey","Anthony J.","Sartor","Officer","2005"
"3270 (https://www.nj.gov/ethics/ETH_DISC/docs/3270.pdf)","Economic Development Authority","Ciro A.","Scalera","Officer","2005"
"3271 (https://www.nj.gov/ethics/ETH_DISC/docs/3271.pdf)","Sports and Exposition Authority","Anthony","Scardino","Officer","2005"
"3272 (https://www.nj.gov/ethics/ETH_DISC/docs/3272.pdf)","Sports and Exposition Authority","Marvin","Schmelzer","Officer","2005"
"3273 (https://www.nj.gov/ethics/ETH_DISC/docs/3273.pdf)","Housing and Mortgage Finance Agency","Patrick","Sheehan","Officer","2005"
"3274 (https://www.nj.gov/ethics/ETH_DISC/docs/3274.pdf)","North Jersey District Water Supply Commission","Brenda","Sherman","Officer","2005"
"3275 (https://www.nj.gov/ethics/ETH_DISC/docs/3275.pdf)","New Jersey Transit Corporation","Myron P.","Shevell","Officer","2005"
"3276 (https://www.nj.gov/ethics/ETH_DISC/docs/3276.pdf)","Department of Transportation","Sharon","Shinkle-Gardner","Employee","2005"
"3277 (https://www.nj.gov/ethics/ETH_DISC/docs/3277.pdf)","Pinelands Commission","Patrick T.","Slavin","Officer","2005"
"3278 (https://www.nj.gov/ethics/ETH_DISC/docs/3278.pdf)","Department of Human Services","Heidi","Smith","Employee","2005"
"3279 (https://www.nj.gov/ethics/ETH_DISC/docs/3279.pdf)","Sports and Exposition Authority","Barbara","Sobel","Officer","2005"
"3280 (https://www.nj.gov/ethics/ETH_DISC/docs/3280.pdf)","South Jersey Transportation Authority","Frank","Spencer","Officer","2005"
"3281 (https://www.nj.gov/ethics/ETH_DISC/docs/3281.pdf)","Housing and Mortgage Finance Agency","Michael G.","Steele","Officer","2005"
"3282 (https://www.nj.gov/ethics/ETH_DISC/docs/3282.pdf)","Environmental Infrastructure Trust","Eileen","Swan","Officer","2005"
"3284 (https://www.nj.gov/ethics/ETH_DISC/docs/3284.pdf)","Pinelands Commission","Norman F.","Tomasello","Officer","2005"
"3285 (https://www.nj.gov/ethics/ETH_DISC/docs/3285.pdf)","Passaic Valley Sewerage Commission","Donald","Tucker","Officer","2005"
"3286 (https://www.nj.gov/ethics/ETH_DISC/docs/3286.pdf)","Racing Commission","John J.","Tucker","Officer","2005"
"3287 (https://www.nj.gov/ethics/ETH_DISC/docs/3287.pdf)","Council on the Arts","Sharon Burton","Turner","Officer","2005"
"3288 (https://www.nj.gov/ethics/ETH_DISC/docs/3288.pdf)","Educational Facilities Authority","Felice K.","Vazquez","Officer","2005"
"3289 (https://www.nj.gov/ethics/ETH_DISC/docs/3289.pdf)","Council on the Arts","Lauren","Vernon","Officer","2005"
"3290 (https://www.nj.gov/ethics/ETH_DISC/docs/3290.pdf)","Environmental Infrastructure Trust","Warren","Victor","Officer","2005"
"3291 (https://www.nj.gov/ethics/ETH_DISC/docs/3291.pdf)","Public Employment Relations Commission","Matthew U.","Watkins","Officer","2005"
"3293 (https://www.nj.gov/ethics/ETH_DISC/docs/3293.pdf)","Health Care Facilities Financing Authority","Noreen P.","White","Officer","2005"
"3294 (https://www.nj.gov/ethics/ETH_DISC/docs/3294.pdf)","Pinelands Commission","Francis","Witt","Officer","2005"
"3295 (https://www.nj.gov/ethics/ETH_DISC/docs/3295.pdf)","Pinelands Commission","Edward A.","Wuillermin","Officer","2005"
"3296 (https://www.nj.gov/ethics/ETH_DISC/docs/3296.pdf)","Public Broadcasting Authority","Janice Selinger","Kline","Employee","2005"
"3298 (https://www.nj.gov/ethics/ETH_DISC/docs/3298.pdf)","Department of Labor and Workforce Development","Claudia","Merkel-Keller","Employee","2005"
