"crash_record_id","rd_no","crash_date_est_i","crash_date","posted_speed_limit","traffic_control_device","device_condition","weather_condition","lighting_condition","first_crash_type","trafficway_type","lane_cnt","alignment","roadway_surface_cond","road_defect","report_type","crash_type","intersection_related_i","private_property_i","hit_and_run_i","damage","date_police_notified","prim_contributory_cause","sec_contributory_cause","street_no","street_direction","street_name","beat_of_occurrence","photos_taken_i","statements_taken_i","dooring_i","work_zone_i","work_zone_type","workers_present_i","num_units","most_severe_injury","injuries_total","injuries_fatal","injuries_incapacitating","injuries_non_incapacitating","injuries_reported_not_evident","injuries_no_indication","injuries_unknown","crash_hour","crash_day_of_week","crash_month","latitude","longitude","location"
"26c563a0c19f460a2af74dd3075f6f02b93c5180d280b680bd6b85798074e89806338608ba9d28942b14c4a81767fe954bf2b6442dc3907b00e0567d74337225",,,"2022-09-12T17:02:00.000","30","STOP SIGN/FLASHER","NO CONTROLS","CLEAR","DAYLIGHT","TURNING","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","UNKNOWN","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-09-12T17:16:00.000","FAILING TO YIELD RIGHT-OF-WAY","UNABLE TO DETERMINE","8300","S","ESSEX AVE","423",,,,,,,"3","NO INDICATION OF INJURY","0","0","0","0","0","3","0","17","2","9","41.744400046","-87.563838399","POINT (-87.563838399091 41.744400046337)"
"5862e229af2348ee553dd20bc56c166d5080ee0ce627ecc75ee804f36cbf17885df0018e52f9619d86e7af43101ea9361b70ba1ced039c0a81f9c42660c813a0",,,"2022-09-12T17:00:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","TURNING","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-12T19:00:00.000","FAILING TO YIELD RIGHT-OF-WAY","UNABLE TO DETERMINE","400","E","44TH ST","221",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","17","2","9","41.814938644","-87.61636014","POINT (-87.6163601397 41.814938643801)"
"5e07dbc2830c6a50295399055d3fdba82cfbc24848fbc4d86a900eb6dee193f14882082181f49339fae8e1f2482caec7b5ad07f03af74310b258c6ea67197521",,,"2022-09-12T17:00:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","ANGLE","ALLEY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,,"OVER $1,500","2022-09-12T19:10:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","2615","S","KARLOV AVE","1031",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","17","2","9","41.843731084","-87.726820122","POINT (-87.726820122314 41.843731084247)"
"67d10ce688cc00d33efde6fdbb7e3c6b98c5ece44678c286a8c8495188b86dd59516455d9e0cbbc5f3af2c4b0528169b657d861a58621f169b5339f04eebf4db",,,"2022-09-12T16:56:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","UNKNOWN","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"OVER $1,500","2022-09-12T16:57:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","6219","W","MONTROSE AVE","1624",,,,,,,"2","NONINCAPACITATING INJURY","2","0","0","2","0","2","0","16","2","9","41.96016455","-87.782676948","POINT (-87.782676947583 41.960164549727)"
"0a6c67ab7e1c3582036f9bb666229682958ba7dd285396f173456a36898569c7c0f8c8eca6f90974278943ae35a467253f7452f669ae73295fea17746c7907e5",,,"2022-09-12T16:55:00.000","35","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","TURNING","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"OVER $1,500","2022-09-12T16:58:00.000","FAILING TO YIELD RIGHT-OF-WAY","UNABLE TO DETERMINE","4433","S","PULASKI RD","821",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","2","9","41.81237471","-87.723608404","POINT (-87.723608403774 41.812374710327)"
"383c04f0db46e12fed188af561f8c91a6b945dabf3196dda90e454402add6de6478340800efa97c3d8057ea5ad797a1b4d8a55a1dd3884000c8229095d448c35",,,"2022-09-12T16:50:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DUSK","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-12T21:00:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","700","N","MICHIGAN AVE","1834",,,,"Y","UNKNOWN",,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","2","9","41.894979511","-87.62439997","POINT (-87.624399970455 41.8949795111)"
"d2c242bdf59fe1073d40df4eb86a629280c0a192270a7927941889f918a53c1e03110893624e39180312245fce5c674c68c25ef7340020c460c4566fed3b9b0a",,,"2022-09-12T16:45:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","REAR END","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-12T18:10:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","2310","S","KOSTNER AVE","1013",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","2","9","41.849147609","-87.734579688","POINT (-87.734579687517 41.849147609434)"
"44a736e6b94d2243d220d54daa6a5363d3bacaefdcc28e1f0f7ebddbae37d3aa6382d3a213648afa34cfad341233261d86805ae7b252d980d0b3359eee808cc2",,,"2022-09-12T16:43:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","TURNING","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-12T17:40:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","3100","S","PULASKI RD","1031",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","2","9","41.836789643","-87.724495465","POINT (-87.724495465118 41.836789642982)"
"29a615e92e5b66bbf4b49e379735a7eedebf62ee9846786f8f370621f373f4c9088ef8b83b3fa9a76b4c30b12e52f7559ea22f777da2a71c2808158bbc022532",,,"2022-09-12T16:35:00.000","5","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","PARKING LOT",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-12T16:39:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","2551","W","CERMAK RD","1034",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","16","2","9","41.851868272","-87.690075121","POINT (-87.690075121295 41.851868271661)"
"137e1af42a432cceb8d4d7876d9d547b573974458ba82db942ac44f8e1c66d26f35db12f37993ced951e7f5c32e62a7e54ae2fecb6b694506f890d3c8c43c5d4",,,"2022-09-12T16:30:00.000","10","NO CONTROLS","UNKNOWN","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-12T16:50:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","700","N","MICHIGAN AVE","1834",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","2","9","41.894979511","-87.62439997","POINT (-87.624399970455 41.8949795111)"
"473e8eecec349a87c2ce9e5e0ea8d0e90fff0e68b4976dc1defc00319e950115caa849bb4b1e5fa60bda52c7078a9c658dae35ad8534e033bca87acc32d2f7a4",,,"2022-09-12T16:30:00.000","35","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,,"$501 - $1,500","2022-09-12T18:10:00.000","FAILING TO YIELD RIGHT-OF-WAY","UNABLE TO DETERMINE","1600","S","JEFFERSON ST","1235",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","2","9","41.859917618","-87.642084931","POINT (-87.642084930757 41.859917618143)"
"d668689117a303c50c501efd7cb3f7d69928b00df63aba54e717f969695f320e3acb0f12187b530ea2b6dfdb4c9440f046cdfe20fc0cd7f5e578e97d23c61e58",,,"2022-09-12T16:30:00.000","30","UNKNOWN","UNKNOWN","CLEAR","DAYLIGHT","SIDESWIPE OPPOSITE DIRECTION","UNKNOWN",,"STRAIGHT AND LEVEL","DRY","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-12T17:08:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","2400","W","MONTROSE AVE","1911",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","2","9","41.961421726","-87.68874698","POINT (-87.688746979839 41.961421726406)"
"de4ed25760f868b74d824c1c608c9d1a1ccec52931c3d956819c0fbc74240b4d025a625421a4e0ddb96a36e5a44008114b67dcc3533f0aa5ad1e4d05ca1a494b",,,"2022-09-12T16:30:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-12T17:15:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","4244","W","OGDEN AVE","1013",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","16","2","9","41.848945065","-87.731155413","POINT (-87.731155412558 41.848945065006)"
"779ff767769c3c33ef63eebe0b36be32579e72fe4a38628162b4289ae9dbbbbb4532eb744cd2bd6d3cfae21c932c67da569f639257723a60343d29bd923d1674",,,"2022-09-12T16:29:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"OVER $1,500","2022-09-12T16:37:00.000","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","UNABLE TO DETERMINE","6048","W","ADDISON ST","1633",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","2","9","41.945861904","-87.778441184","POINT (-87.778441184059 41.94586190373)"
"17cf9bbc2516dd07654aa8c426e66d4fffb261ccc21855ea156b12abd4b554f5b7a1d98113476250b74064f04a47714b6b423037484deeb2d1897366272ccd61",,,"2022-09-12T16:24:00.000","30","TRAFFIC SIGNAL","UNKNOWN","CLEAR","DAYLIGHT","ANGLE","FOUR WAY",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","ON SCENE","NO INJURY / DRIVE AWAY","Y",,,"OVER $1,500","2022-09-12T17:06:00.000","NOT APPLICABLE","NOT APPLICABLE","1201","S","KOSTNER AVE","1011",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","2","9","41.865944226","-87.734814942","POINT (-87.734814941748 41.865944225926)"
"6ad21ae5010eddef26c6bff9f94c321bc2dcc7b17226473e4f7fd3e52dec9144f70f7294506f4e386411e3200afaae028a4c05c7043c86192a23c70504721420",,,"2022-09-12T16:20:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","$501 - $1,500","2022-09-12T16:40:00.000","IMPROPER TURNING/NO SIGNAL","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","1902","N","LARAMIE AVE","2515",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","2","9","41.914865965","-87.756008849","POINT (-87.756008848549 41.914865965223)"
"abfe4125225d06b39747d7fb2921d8e9fbe26cb49aa4f97ffa56e43b6546144cc10d34940afe7d03f265836545e82918e498a3cd750c1651524c61680d6763b5",,,"2022-09-12T16:20:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-12T16:57:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","4001","W","MARQUETTE RD","833",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","2","9","41.77126329","-87.722633927","POINT (-87.722633926947 41.771263290476)"
"ed88f8a161795cb843c246051e45ae47e9f0afa998a41126f31ce34603b71ee8394e8197d32c123d1c8f2f5588652456922769c77dcaa063a25553f6b78c12b2",,,"2022-09-12T16:20:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT ON GRADE","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","INJURY AND / OR TOW DUE TO CRASH",,,"Y","$501 - $1,500","2022-09-12T16:38:00.000","FOLLOWING TOO CLOSELY","NOT APPLICABLE","3300","W","63RD ST","823",,,,,,,"2","NONINCAPACITATING INJURY","1","0","0","1","0","1","0","16","2","9","41.779042156","-87.705684671","POINT (-87.70568467057 41.779042155971)"
"f9993f68172ab8573e6ae9b5bee2b9325696f5755056331e86360fc8fcf71d8775ddc18c790f2deafe4bac00cb56f8c19318468a6033e6c3b52ca75957d8aaef",,,"2022-09-12T16:20:00.000","35","OTHER","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","PEDESTRIAN","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,"N","Y","$500 OR LESS","2022-09-12T17:05:00.000","FAILING TO YIELD RIGHT-OF-WAY","UNABLE TO DETERMINE","700","S","STATE ST","123",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","2","9","41.873049366","-87.62771142","POINT (-87.627711419764 41.873049366308)"
"dcd32f08432c3205c8b7bb1525f3bad1533a62c48d8dd41b33d5c6830a84834c488e92fc37e822eb2c66265f6912799a38b838bc31244fb25c8b74e974442707",,,"2022-09-12T16:13:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","REAR TO SIDE","ALLEY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$500 OR LESS","2022-09-12T18:00:00.000","IMPROPER BACKING","UNABLE TO DETERMINE","2118","S","LEAVITT ST","1234",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","2","9","41.853313037","-87.680921215","POINT (-87.680921215414 41.853313036959)"
"06248c0f15520ac147a7a7161216a398295324a8d30a49e2d3d8107c5227b854f61a0496786874e224fd58e14aea0884b46c08d38d1ed5c34a0f1da7dc410479",,,"2022-09-12T16:10:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","ONE-WAY",,"STRAIGHT AND LEVEL","DRY","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-12T17:15:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","3155","N","LAMON AVE","2521",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","16","2","9","41.938635519","-87.749186961","POINT (-87.749186960862 41.938635519267)"
"f5c7d53113a035e6ea58b629c4398b8d030fb8383e515550969581ae68cf12664e320a7b7de1f3574ba34c8a472c360b77c2cc0bc4034b7ea22b0db6677cada9",,,"2022-09-12T16:10:00.000","20","STOP SIGN/FLASHER","NO CONTROLS","CLEAR","DAYLIGHT","OTHER OBJECT","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY","Y",,,"OVER $1,500","2022-09-12T16:24:00.000","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","2921","W","25TH ST","1033",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","16","2","9","41.846302092","-87.698598978","POINT (-87.698598977506 41.846302092463)"
"37a164311839b91ad0fa9545322094980429dc5bd515142384d264ed26f3af5506dc67ec87dbe8e8f7abe10d624f475519c446e03cdafaa632fea71c2ad5f36d",,"Y","2022-09-12T16:00:00.000","30","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","ANGLE","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-12T18:00:00.000","DISREGARDING STOP SIGN","NOT APPLICABLE","8800","S","PAXTON AVE","412",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","2","9","41.735208037","-87.57096805","POINT (-87.57096804967 41.735208036557)"
"5110af6a96d5332e3b00d06b2b7af65a8c5dc6e4fbeaf2687d2db7a812da24afc0bee1d68fa4e585154f86d83bee134658f1f4ad431f7fbf66d2ffa4684018fe",,,"2022-09-12T16:00:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","$500 OR LESS","2022-09-12T17:40:00.000","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","UNABLE TO DETERMINE","219","S","LOOMIS ST","1231",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","4","0","16","2","9","41.878375879","-87.66175695","POINT (-87.661756950384 41.878375878841)"
"b2bd789efe9bb76188a3327d7684d10471608fee7ed6ce2fc7a524dbac0351295ca936c79f06de1183201bdfc3871f859af3fcb7c6289aea2fc04f4a88ca01ca",,,"2022-09-12T16:00:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-09-12T16:05:00.000","IMPROPER TURNING/NO SIGNAL","FAILING TO YIELD RIGHT-OF-WAY","4700","S","WELLS ST","935",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","2","9","41.809095821","-87.632731197","POINT (-87.632731197024 41.809095821244)"
"d49ee8ea986de3f722b920e6af34dd906a5600b6ad746660613fcdaf9c4c6f420717457ed344e3c53fd11357305b23e772c4183d9eac623f3e2bbd7d5fa0dbad",,,"2022-09-12T16:00:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","UNKNOWN","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,"Y","OVER $1,500","2022-09-12T16:11:00.000","IMPROPER TURNING/NO SIGNAL","NOT APPLICABLE","1559","S","PULASKI RD","1014",,,,,,,"3","REPORTED, NOT EVIDENT","2","0","0","0","2","2","0","16","2","9","41.858961688","-87.724810486","POINT (-87.72481048559 41.858961688001)"
"e2db5dd373b2f7fa2837bf3d24ddc6a44536e3a16c78c5de7623c8b8c9df472d9445bf2819978e926e1f6943e6e3e5f72ca7fa28171e07b4c116eb3580ce374a",,,"2022-09-12T15:57:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","REAR END","T-INTERSECTION",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,,"OVER $1,500","2022-09-12T17:25:00.000","IMPROPER BACKING","UNABLE TO DETERMINE","3246","W","ADDISON ST","1733",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","15","2","9","41.946716898","-87.709671874","POINT (-87.709671873679 41.946716898377)"
"e49c2fbd59023e4b4c59e02af6ed453eeb6749e48c3e663bc96c9ee24f88dd2ae78e4dc6ac10bd618484d1c5a8b40ea0d1c14e2722b20f30c0fb538189db879a",,,"2022-09-12T15:50:00.000","20","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-12T16:00:00.000","FAILING TO YIELD RIGHT-OF-WAY","NOT APPLICABLE","6100","S","HONORE ST","714",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","15","2","9","41.782938144","-87.670512536","POINT (-87.670512536119 41.782938144332)"
"4f95f6145c98ce2e4f29eec185514a31bb9c3d95579f8987fb38c9894ad00670f6dc21d04147669d492e62dcbc67fcb65f71407350dba13e5eb69d9b2778ef56",,,"2022-09-12T15:45:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAWN","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-12T16:10:00.000","IMPROPER OVERTAKING/PASSING","IMPROPER OVERTAKING/PASSING","6659","S","WENTWORTH AVE","722",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","15","2","9","41.772809318","-87.629819787","POINT (-87.629819787263 41.772809318114)"
"7f4d7d703649098db6955c027732bdb72252d999fe1faf6648efbc85dd9d8cd7980796d9192ad8d4acf7781b7b1bff81172fbd9f5a9c7c4821d838e259a98177",,,"2022-09-12T15:45:00.000","20","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","REAR END","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-12T16:00:00.000","FAILING TO YIELD RIGHT-OF-WAY","UNABLE TO DETERMINE","3458","N","WESTERN AVE","1921",,,,,,,"3","NO INDICATION OF INJURY","0","0","0","0","0","4","0","15","2","9","41.944825422","-87.688350659","POINT (-87.688350659497 41.944825422189)"
"288c8961458c4ed5a26acd725af11141bed32769ff9d281455f8fa377de394a005669ada43492f6bceaa38b88acb2941681bd4014ad85b3f080ba1c21bf611ea",,,"2022-09-12T15:40:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-12T18:19:00.000","NOT APPLICABLE","NOT APPLICABLE","3500","S","KEDZIE AVE","911",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","15","2","9","41.82977496","-87.704753515","POINT (-87.704753514706 41.829774959784)"
"39ed81c7f80e25ef777bdb1158e81c70a7787eb3b150e4357547dc2ed6379c1abd4d6000db4fbe57c261bc7d3576f3d8c920472661bd5113d78009c1bcfd7eb9",,,"2022-09-12T15:40:00.000","30","NO CONTROLS","NO CONTROLS","FREEZING RAIN/DRIZZLE","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-12T16:32:00.000","IMPROPER OVERTAKING/PASSING","FAILING TO YIELD RIGHT-OF-WAY","10300","S","WENTWORTH AVE","512",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","4","0","15","2","9","41.707023014","-87.628415719","POINT (-87.6284157193 41.707023014)"
"5d3c93561c09804c27e31f268ceb056054367f81e71fe93087a39067cee2875d7cbbe6bd7824cbaee62a9a87747238bb2bc09cc1811b3bef0a4ae2fce0d2ce00",,,"2022-09-12T15:40:00.000","35","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-12T15:56:00.000","IMPROPER TURNING/NO SIGNAL","IMPROPER LANE USAGE","1898","W","99TH ST","2213",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","15","2","9","41.713975396","-87.668870826","POINT (-87.668870826062 41.713975395759)"
"de0df940bbd5df1a265e61ff5815dddd4c1093dcbaf778e65f7e2d879a40db01168eddeea980274fb7f4f70c4a0ed34f8b382bb885c84f517511900166b13c55",,,"2022-09-12T15:35:00.000","30","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","$500 OR LESS","2022-09-12T16:40:00.000","FAILING TO REDUCE SPEED TO AVOID CRASH","FAILING TO REDUCE SPEED TO AVOID CRASH","2648","W","JACKSON BLVD","1125",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","15","2","9","41.877578391","-87.69323918","POINT (-87.693239180244 41.877578390641)"
"1f4569d5a0b7fb620090aacf0d818b8781aaf842a3edaf060aeff997fbf234f09ae630fbbb7af8a5534e21df108149faff728f03004cdf3ca1efdaff24529ab4",,,"2022-09-12T15:33:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","DIVIDED - W/MEDIAN BARRIER",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY","Y",,,"OVER $1,500","2022-09-12T15:49:00.000","FAILING TO YIELD RIGHT-OF-WAY","UNABLE TO DETERMINE","3154","W","FOSTER AVE","1712",,"Y",,,,,"3","NO INDICATION OF INJURY","0","0","0","0","0","6","0","15","2","9","41.975859694","-87.708464968","POINT (-87.70846496773 41.975859694203)"
