"add_by","add_date_time","modified_date_time","permit_type_code","permit_type_description","permit_primary_key","additional_permit_description","permit_number","permit_work_description","additional_permit_location","permit_issued_date_time","last_permit_activity_date_time","permit_status","permit_work_type","mmrp_zone","street_number","pre_direction","street_name","suffix","post_direction","zip_code","community_area","ward","x_coord","y_coord","latitude","longitude","central_business_district","address_key","address_grouping_key","location"
"WEB","2022-08-19T10:42:49.000","2022-08-19T10:50:41.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3276252",,"100985052","ERECT 1 TENT 40 X 80 UP 8/23/2022 DOWN 8/24/2022",,"2022-08-19T10:50:40.000","2022-08-19T10:50:40.000","O",,"Auburn Gresham","838","W","79TH","ST",,"60620","71","17","1171920.8896973494","1852506.898433065","41.75072951051634","-87.64557103359442",,"491390","423611","
,  
(41.750729510516344, -87.64557103359442)"
"WEB","2022-08-19T08:11:10.000","2022-08-19T08:12:51.000","EL_PERM","PERMIT - ELECTRIC WIRING","3276198",,"100985014","UPGRADE SERVICE AND CONNECT EXISTING LOADS. REMOVE BX",,"2022-08-19T08:12:51.000","2022-08-19T08:12:51.000","O",,"North Pullman","731","E","104TH","ST",,"60628","50","9","1182950.4208888789","1836115.7486545248","41.70550123621376","-87.60566165131635",,"570113","500397","
,  
(41.70550123621376, -87.60566165131635)"
"WEB","2022-06-17T16:05:51.000","2022-08-18T16:53:57.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3264519",,"100976649","REPLACE DRYWALL IN BATHROOM AREA AND REPLACE FLOORING IN BATHROOM.NEED INTERIOR STAIRS AND RAILINGS PER VIOLATIONS.",,"2022-06-17T16:06:00.000","2022-08-18T16:53:57.000","C",,"West Woodlawn","6100","S","DR MARTIN L KING JR","DR",,"60637","40","20","1179928.3796574771","1864620.634408179","41.78379147407769","-87.6158576657317",,"424522","19303","
,  
(41.78379147407769, -87.6158576657317)"
"WEB","2022-08-17T17:34:31.000","2022-08-18T10:51:40.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3275890",,"100984804","MASONARY WORK ONLY:REBUILD & TUCKPOINT(210 SQ FT) OF SOLID BRICK MASONARY WALLS IN SAME LOCATIONS,NEW CHINMNEY CAP,NEW LINTEL OVER EAST BASEMENT WINDOWS.",,"2022-08-17T17:34:00.000","2022-08-18T10:54:59.000","O",,"Auburn Gresham","7836","S","MORGAN","ST",,"60620","71","17","1170968.2850506916","1852699.7633187277","41.75127959984061","-87.64905620679494",,"491680","423405","
,  
(41.75127959984061, -87.64905620679494)"
"WEB","2022-08-18T06:18:04.000","2022-08-18T06:21:52.000","EL_PERM","PERMIT - ELECTRIC WIRING","3275930",,"100984825","REMOVE BX AND INSTALL CONDUIT IN UNIT H AND J",,"2022-08-18T06:21:52.000","2022-08-18T06:21:52.000","O",,"Chatham","8230","S","DOBSON","AVE",,"60619","44","8","1184630.5097239574","1850519.088912524","41.74498652729323","-87.59905949507592",,"498697","430633","
,  
(41.74498652729323, -87.59905949507592)"
"WEB","2022-08-17T16:22:23.000","2022-08-17T16:32:27.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3275879",,"100984793","SELF-CERT 2019 CBRC:  INTERIOR REMODEL OF EXISTING OFFICE SPACE WITH STRUCTURAL PEER REVIEW FOR 3 NEW OPENINGS IN EXTERIOR WALL. (OCCUPANCY GROUP X; TYPE IIA CONSTRUCTION)",,,"2022-08-18T10:58:48.000","O",,"West Woodlawn","6338","S","COTTAGE GROVE","AVE",,"60637","42","20",,,,,,"442030","376784",
"CN00005","2021-12-02T14:41:11.000","2022-08-17T14:53:23.000","WRECK_PERM","PERMIT - WRECKING/DEMOLITION","3227113",,"100950865","EMERGENCY WRECK AND REMOVE A 3 STORY MASONRY MULTI UNIT RESIDENCE",,"2022-08-17T14:53:22.000","2022-08-17T14:53:22.000","O",,"Chatham","8028","S","ELLIS","AVE",,"60619","44","8","1184251.6318010513","1851840.6873333622","41.74862199525639","-87.60040649714387",,"498830","430733","
,  
(41.74862199525639, -87.60040649714387)"
"WEB","2022-08-02T11:00:13.000","2022-08-17T14:32:51.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3272888",,"100982768","EXISTING 2 DWELLING UNITS  DECONVERSION TO A SINGLE FAMILY HOME, 2ND FLOOR KITCHEN TO BE REMOVED AS PER PLANS.",,,"2022-08-18T09:15:31.000","O",,"Humboldt Park","815","N","DRAKE","AVE",,"60651","23","27","1152604.9989641283","1905285.3884007302","41.89596261480519","-87.71496228321175",,"90188","50767","
,  
(41.89596261480519, -87.71496228321175)"
"WEB","2022-08-17T13:41:40.000","2022-08-17T13:41:48.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3275832",,"100984758","ROOF RECOVER ONLY - NO STRUCTURAL WORK",,"2022-08-17T13:41:47.000","2022-08-17T13:41:47.000","O",,"East Garfield Park","3311","W","MONROE","ST",,"60624","27","28","1154286.2811274265","1899301.138527595","41.87950782361476","-87.70894718102213",,"305331","248759","
,  
(41.87950782361476, -87.70894718102213)"
"WEB","2021-10-20T15:46:47.000","2022-08-17T08:50:02.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3218958",,"100945242","SPR 2019 CBC, EXTERIOR IMPROVEMENTS INCLUDING NEW DRIVER'S EDUCATION LOT AND LANDSCAPE RENOVATIONS TO AN EXISTING CPS HIGH SCHOOL LOT AS PER PLANS.",,,"2021-10-29T16:22:43.000","O",,"Englewood","6150","S","PRINCETON","AVE",,"60621","68","20","1175307.9445204032","1863964.551721017","41.78209566131674","-87.63281734574488",,"426522","361695","
,  
(41.782095661316745, -87.63281734574488)"
"CN00005","2022-08-04T10:11:14.000","2022-08-17T08:41:31.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3273402",,"100983129","SOLAR PANEL PERMIT.  ERECT A PHOTOVOLTAIC ARRAY ON THE ROOF",,"2022-08-17T08:41:23.000","2022-08-17T08:41:31.000","O",,"Chicago Lawn","5945","S","WASHTENAW","AVE",,"60629","66","16","1159438.4205445538","1864940.2613072298","41.78511318690801","-87.69097271536421",,"432168","367159","
,  
(41.78511318690801, -87.69097271536421)"
"WEB","2022-06-16T16:20:36.000","2022-08-17T08:36:15.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3264278",,"100976480","SELF-CERTIFICATION: APPROXIMATELY 2,700 SF INTERIOR BUILD-OUT OF EXISTING BUSINESS SHELL SPACE. NO CHANGE OF USE/OCCUPANCY. BUILD-OUT TO CONSIST OF PARTITIONS, FURRED OUT WALL FINISHES, FLOORING, CEILINGS AND LIGHTING OF OFFICE SPACES WITH DEDICATED ENTRANCES FROM THE EXISTING CORRIDOR. THE OFFICE SPACES WILL BE SERVED BY NEW HEAT PUMPS, ELECTRICAL WILL BE PROVIDED THROUGHOUT AND A SINK AND RESIDENTIAL DISHWASHER WILL BE PROVIDED.",,"2022-08-17T08:36:11.000","2022-08-17T08:36:11.000","O",,"Grand Blvd","56","E","47TH","ST",,"60653","38","3","1177651.4711354587","1873926.2952840708","41.80937892561363","-87.62392401509888",,"369779","18037","
,  
(41.80937892561363, -87.62392401509888)"
"WEB","2022-08-16T11:43:58.000","2022-08-17T08:15:04.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3275527",,"100984542","REPAIR/REPLACE DRYWALL,FLOORING,CABINETS.NO EXTERIOR WORK OR WINDOW REPLACEMENT UNDER THIS PERMIT.",,"2022-08-17T08:15:03.000","2022-08-17T08:15:03.000","O",,"North Pullman","10623","S","CHAMPLAIN","AVE",,"60628","50","9","1182529.3627466965","1834578.8636459892","41.70129357747495","-87.60725096154134",,"569352","499645","
,  
(41.70129357747495, -87.60725096154134)"
"WEB","2020-05-07T17:50:38.000","2022-08-17T08:10:36.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3122028",,"100873575","ERECTING ONE STORY METAL FRAMED EXTERIOR ADDITION AT THE REAR OF AN EXISTING ONE STORY MASONRY BUILDING BAR/LOUNGE AND RENOVATING OUTDOOR PATIO. INSTALLING ELECTRICAL OUTLETS AND LIGHTING. INCLUDES UNDERPINNING OFONE STORY METAL FRAME ADDITION PER PLANS **CERTIFIED PLANS CORRECTIONS: CONDITIONAL PERMIT SUBJECT TO FIELD INSPECTIONS **",,"2022-08-17T08:10:34.000","2022-08-17T08:10:34.000","O",,"Grand Blvd","4641","S","DR MARTIN L KING JR","DR",,"60653","38","3","1179684.0256397352","1874184.766945972","41.81004191151609","-87.61646112336591",,"370688","308630","
,  
(41.81004191151609, -87.61646112336591)"
"WEB","2022-06-15T10:26:22.000","2022-08-17T07:53:03.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3263817",,"100976186","INSTALL  6' X 150' FENCE ON NORTH AND EAST ELEVATIONS.",,"2022-06-15T10:26:00.000","2022-08-17T07:53:36.000","O",,"Chatham","8255","S","MARYLAND","AVE",,"60619","44","8","1183387.320336217","1850218.9769506587","41.74419200808929","-87.60362400314484",,"498974","430845","
,  
(41.74419200808929, -87.60362400314484)"
"WEB","2022-08-11T16:52:01.000","2022-08-16T14:12:05.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3274850",,"100984121","Repair and replace  all plumbing fixtures and all D,W,V and Water piping FOR SFR.",,,"2022-08-16T14:12:05.000","O",,"North Pullman","10623","S","CHAMPLAIN","AVE",,"60628","50","9","1182529.3627466965","1834578.8636459892","41.70129357747495","-87.60725096154134",,"569352","499645","
,  
(41.70129357747495, -87.60725096154134)"
"WEB","2021-12-23T11:58:13.000","2022-08-16T13:48:31.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3230788",,"100953356","ALTERATION- INTERIOR BUILD-OUT TO AN EXISTING GRADE LEVEL RETAIL UNIT AS PART OF A TYPE III-B STRUCTURE.  CURRENT USE COMMERCIAL/BUSINESS.  WORK SCOPE TO INCLUDE TENANT BUILD-OUT REHABILITATION, INCLUDING MASONRY REPAIR, ERECTION OF DRYWALL PARTITIONS, FLOOR REPAIRS, WALL FLOOR AND CEILING FINISHES MECHANICAL DUCTWORK INSTALLATION, PLUMBING AND ELECTRICAL WORK.(conditional permit subject to field inspections)","300-14 | E | 51ST | ST | 60615","2022-08-16T13:47:00.000","2022-08-16T13:48:31.000","O",,"Grand Blvd","312","E","51ST","ST",,"60615","38","3","1179064.9827167143","1871311.6419798816","41.80217195280466","-87.61881927498578",,"1168585","18320","
,  
(41.802171952804656, -87.61881927498578)"
"WEB","2022-08-16T09:34:26.000","2022-08-16T09:39:20.000","EL_PERM","PERMIT - ELECTRIC WIRING","3275430",,"100984501","CHANGE OF CONTRACTOR, ALL WORK THE SAME PERMIT # 100783549",,"2022-08-16T09:39:20.000","2022-08-16T09:39:20.000","O",,"West Woodlawn","6415","S","EBERHART","AVE",,"60637","42","20","1180723.3800844764","1862510.2328705231","41.77798208892946","-87.6130077498229",,"441304","376087","
,  
(41.777982088929456, -87.6130077498229)"
"WEB","2021-12-25T17:46:49.000","2022-08-16T09:20:20.000","BLDG_PERM","PERMIT - NEW CONSTRUCTION","3230855",,"100953412","NEW 3-STORY 7-UNITS THERMASTEEL TOWNHOUSE W/H BASEMENT GARAGES, ROOFTOP DECK, 1ST FLOOR REAR STEEL DECK, CONCRETE RETAINING WALL, AND INTERIOR TRASH ENCLOSURE","65 - 77 EAST 50TH ST.",,"2022-08-16T09:20:20.000","O",,"Grand Blvd","5000","S","MICHIGAN","AVE",,"60615","38","3","1177964.4553661842","1871869.1362929938","41.80372680164388","-87.6228384283795",,"380523","318020","
,  
(41.803726801643876, -87.6228384283795)"
"BL00612","2015-06-08T15:46:54.000","2022-08-16T08:45:30.000","EV_MOVERS","PERMIT - ELEVATOR EQUIPMENT","2664530",,"100598980","Install One (1) Inclined Chair Lift In St. Geneveive. Pursuant Plans Submitted.","UNITS=1","2015-06-08T15:49:00.000","2022-08-16T08:45:30.000","C","N","North Belmont Cragin","4835","W","ALTGELD","ST",,"60639","19","31","1143590.211621201","1916157.2068271271","41.9259695722511","-87.7477994602753",,"150854","105780","
,  
(41.9259695722511, -87.7477994602753)"
"BL00612","2018-07-23T09:02:39.000","2022-08-16T08:41:07.000","EV_MOVERS","PERMIT - ELEVATOR EQUIPMENT","2960492","PRIVATE RESIDENCE","100773721","Installation Of One (1) 750lb.cap, 10 FPM, Bruno VPL-3175 Vertical Wheelchair Lift On Rear Deck Of Home  ADA Emergency Phone Is Not Required. Pursuant To The Plans Submitted And Susana Chua Assurance That The User Of The Equipment Will Always Have The Assistance Of A Caregiver Or A Cell Phone That They Will Some How Be Able To Dial.","UNITS=1","2018-07-23T09:05:00.000","2022-08-16T08:41:07.000","C","N","North Belmont Cragin","5005","W","ALTGELD","ST",,"60639","19","31","1142565.620326441","1916131.0551335432","41.92591694677039","-87.7515650309883",,"150868","105794","
,  
(41.92591694677039, -87.7515650309883)"
"EV-CONVERT-B","2001-10-20T09:42:39.000","2022-08-16T08:38:27.000","EV_MOVERS","PERMIT - ELEVATOR EQUIPMENT","915286","AIC PROPERTY (CPS)","EV017831",,"UNITS=1
PREM ADDR: 04834 W DICKENS",,"2022-08-16T08:38:27.000","C",,"Belmont Cragin","4834","W","DICKENS","AVE",,"60639","19","36","1143637.4724196964","1913561.691805184","41.91884632887488","-87.74769093224657",,"138041","94068","
,  
(41.918846328874885, -87.74769093224657)"
"BL00612","2018-03-22T07:29:59.000","2022-08-16T08:13:14.000","EV_MOVERS","PERMIT - ELEVATOR EQUIPMENT","2926816","PRIVATE RESIDENCE","100752980","Installattion Of One (1) 750lb.cap 10 FPM, Bruno VPL-3175 Vertical Wheelchair Lift On The Front Of The Home. Pursuant To The Plans Submitted.","UNITS=1","2018-03-22T07:33:00.000","2022-08-16T08:13:14.000","C","N","Belmont Cragin","2248","N","LAMON","AVE",,"60639","19","36","1143314.1733998351","1914713.962544212","41.92201433118952","-87.7488499256039",,"1142985","94182","
,  
(41.92201433118952, -87.7488499256039)"
"403526","2019-05-22T11:39:57.000","2022-08-16T08:12:28.000","EV_MOVERS","PERMIT - ELEVATOR EQUIPMENT","3038264","PRIVATE RESIDENCE","100821293","Installation of One(1) Vertical Platform Lift, pursuant to the scope of work plans submitted, located in the Rear.And No Emergency Phone Is Required Due To The Assurance Of James Quinn Of Extended Home Living Service, Inc.The Lift User Will Always Have THe Assistance Of A Caregiver Or A Cell Phone With Them While Operating THe Unit.","UNITS=1","2019-05-22T11:42:00.000","2022-08-16T08:12:28.000","C","N","Belmont Cragin","2153","N","LAPORTE","AVE",,"60639","19","36","1143075.565057919","1914079.5942749619","41.92027801842011","-87.74974251347551",,"137659","93697","
,  
(41.920278018420106, -87.74974251347551)"
"BL00612","2020-08-05T13:17:33.000","2022-08-16T08:11:19.000","EV_MOVERS","PERMIT - ELEVATOR EQUIPMENT","3137420","PRIVATE RESIDENCE","100885814","Installation Of One (1) 750lb.cap, 10 FPM, Bruno VPL-3153 Vertical Wheelchair Lift On The Front Of the Home. Pursuant To The Plans Submitted.","UNITS=1","2020-08-05T13:21:00.000","2022-08-16T08:11:19.000","C","N","Belmont Cragin","2238","N","LAWLER","AVE",,"60639","19","36","1142312.6031995064","1914582.1415624379","41.92167127434985","-87.75253330583118",,"138183","94208","
,  
(41.92167127434985, -87.75253330583118)"
"WEB","2022-07-29T10:09:37.000","2022-08-15T16:20:53.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3272278",,"100982311","SPR-2019-CBC. 2ND FLOOR ADDITION AND INTERIOR RENOVATION OF A 1 ½ STORY RESIDENTIAL FRAME BUILDING. EXISTING R-5 OCCUPANCY, NO CHANGE IN OCCUPANCY.",,,"2022-08-15T16:20:53.000","O",,"Englewood","624","W","ENGLEWOOD","AVE",,"60621","68","16","1173069.0576956652","1863484.5787349136","41.78082832012728","-87.64103983449185",,"426753","361911","
,  
(41.780828320127284, -87.64103983449185)"
"WEB","2022-08-15T14:50:52.000","2022-08-15T15:46:54.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3275321",,"100984426","6'FT X 160'LF WOOD FENCE ONLY","728 | E | 105 | PL |","2022-08-15T15:46:53.000","2022-08-15T15:46:53.000","O",,"North Pullman","728","E","105TH","PL",,"60628","50","9","1183142.3981121853","1835200.8959511819","41.70298630967833","-87.60498698926556",,"1355968","630640","
,  
(41.70298630967833, -87.60498698926556)"
"WEB","2021-11-26T00:24:51.000","2022-08-15T09:16:03.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3226000",,"100950041","CBC-2019 REPAIRS TO STRUCTURE TO ADDRESS CITY VIOLATIONS",,,"2022-08-15T09:16:03.000","O",,"Englewood","6312","S","HALSTED","ST",,"60621","68","20","1172014.345639623","1862925.6756622125","41.7793178620727","-87.64492300570949",,"445164","379695","
,  
(41.779317862072695, -87.64492300570949)"
"CN00088","2022-08-15T09:03:36.000","2022-08-15T09:09:23.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3275160",,"100984316","MASONRY REPAIRS AND TUCKPOINTING TO CORRECT VIOLATIONS. INSTALL NEW LINTELS LESS THAN 6'0"" IN LENGTH.","ALSO 6157-59 S. WASHTENAW","2022-08-15T09:09:21.000","2022-08-15T09:10:12.000","O",,"Chicago Lawn","2648","W","62ND","ST",,"60629","66","16","1159570.6090318605","1863476.2064999135","41.78109290560408","-87.69052818024913",,"1225686","366891","
,  
(41.78109290560408, -87.69052818024913)"
"CN00005","2022-08-01T10:18:04.000","2022-08-15T08:31:39.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3272623",,"100982579","SOLAR PANEL PERMIT.  ERECT A PHOTOVOLTAIC ARRAY ON THE ROOF",,"2022-08-15T08:31:30.000","2022-08-15T08:31:39.000","O",,"West Pullman","11719","S","THROOP","ST",,"60643","53","34","1169813.4967267553","1826966.2783916353","41.68068815581541","-87.6540319543307",,"603154","532840","
,  
(41.68068815581541, -87.6540319543307)"
"59643","2022-08-12T10:48:15.000","2022-08-12T16:27:00.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3274954",,"100984189","Replacing plumbing fixture, bathroom sink,toilet and bathtub on 1st floor unit only. This permit will not cover laundry pipe line installs or any other plumbing work.",,"2022-08-12T12:50:00.000","2022-08-12T16:27:00.000","O",,"Chatham","8026","S","DOBSON","AVE",,"60619","44","8","1184581.5122785913","1851868.6540822296","41.74869102165419","-87.59919683690433",,"499277","431111","
,  
(41.74869102165419, -87.59919683690433)"
"WEB","2022-08-12T15:28:58.000","2022-08-12T15:29:02.000","EL_PERM","PERMIT - ELECTRIC WIRING","3275050",,"100984242","INSTALLATION OF LOW VOLTAGE BURGLAR ALARM INTERIOR WORK ONLY # 404174548 JOB # 113435579",,,"2022-08-12T15:29:02.000","O",,"Englewood","542","W","62ND","ST",,"60621","68","20","1173577.0282442833","1863848.3852759458","41.78181540824059","-87.63916675584217",,"427143","362283","
,  
(41.78181540824059, -87.63916675584217)"
"WEB","2022-06-30T12:11:32.000","2022-08-12T14:59:10.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3266827",,"100978364","SPR 2019 CBC. REPAIR 6 FIRE DAMAGE AND WATER DAMAGE UNITS FOR EXISTING 12 DU 3 STORY BRICK MULTI UNIT RESIDENCE AS PER PLANS",,"2022-08-12T14:57:00.000","2022-08-12T14:59:10.000","O",,"West Woodlawn","6449","S","LANGLEY","AVE",,"60637","42","20","1182046.6060547805","1862203.4351768978","41.77710968891969","-87.60816629636133",,"441500","376278","
,  
(41.77710968891969, -87.60816629636133)"
"WEB","2022-08-12T10:21:18.000","2022-08-12T10:21:22.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3274941",,"100984183","SPR 2019 CBC -  DRAWINGS TO REINSTATE PERMIT APPLICATION #100842304 WITH NO CHANGE IN LAYOUT TO EXISTING MULTI-UNIT 3-STORY BRICK BUILDING WITH BASEMENT",,,"2022-08-12T10:21:22.000","O",,"Humboldt Park","3324","W","OHIO","ST",,"60624","23","27","1153952.744506234","1903838.864649914","41.89196645204714","-87.71005086436033",,"77820","40079","
,  
(41.89196645204714, -87.71005086436033)"
"WEB","2022-07-18T18:58:43.000","2022-08-12T10:11:37.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3269896",,"100980523","REVISION TO PERMIT NUMBER 100934810 TO INSTALL KITCHEN EXHAUST HOOD TO THE ROOF AND ON GRADE MAU AND WINDOW SELF CONTAINED WINDOW AIR CONDITIONERS AT ALL CLASSROOMS. ORIGINAL PERMIT WAS ISSUED ON 09/21/2021",,"2022-08-12T10:11:34.000","2022-08-12T10:11:34.000","O",,"Englewood","6547","S","STEWART","AVE",,"60621","68","20","1174794.6968509567","1861407.6573810438","41.77509072035478","-87.63477518982906",,"443928","378521","
,  
(41.77509072035478, -87.63477518982906)"
"WEB","2022-08-11T15:35:09.000","2022-08-11T15:35:11.000","EL_PERM","PERMIT - ELECTRIC WIRING","3274822",,"100984097","INSTALLATION OF LOW VOLTAGE BURGLAR ALARM INTERIOR WORK ONLY # 404170071 JOB # 113388954",,,"2022-08-11T15:35:10.000","O",,"Auburn Gresham","7748","S","GREEN","ST",,"60620","71","17","1171945.0253531963","1853266.9354719345","41.75281462087316","-87.64546032202477",,"490957","423206","
,  
(41.75281462087316, -87.64546032202477)"
"CN00005","2022-05-03T09:12:00.000","2022-08-11T14:42:14.000","WRECK_PERM","PERMIT - WRECKING/DEMOLITION","3255154",,"100970047","EMERGENCY WRECK AND REMOVE A 3 STORY MASONRY MULTI UNIT RESIDENCE",,"2022-08-11T14:42:13.000","2022-08-11T14:42:13.000","O",,"East Garfield Park","3418","W","JACKSON","BLVD",,"60624","27","28","1153542.562692987","1898518.6664296743","41.87737545316089","-87.71169882612467",,"304975","248426","
,  
(41.877375453160894, -87.71169882612467)"
"WEB","2022-08-11T13:51:42.000","2022-08-11T13:51:46.000","EL_PERM","PERMIT - ELECTRIC WIRING","3274771",,"100984052","INSTALLATION OF LOW VOLTAGE BURGLAR ALARM INTERIOR WORK ONLY # 404313576 JOB # 114872900",,,"2022-08-11T13:51:46.000","O",,"Chatham","7949","S","DOBSON","AVE",,"60619","44","8","1184648.1763032314","1852309.9098011665","41.74990031155068","-87.59893875787533",,"499261","431097","
,  
(41.749900311550675, -87.59893875787533)"
"WEB","2022-06-02T10:58:11.000","2022-08-11T09:17:35.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3261400",,"100974477","INTERIOR ALTERATIONS TO AN EXISTING BRICK 1 - STORY WITH BASEMENT, SINGLE FAMILY RESIDENCE. NEW FRAME 2ND FLOOR PARTIAL ADDITION WITH ROOF DECK CONSTRUCTION. NEW REAR PORCH WITH STAIRS. MECHANICAL, ELECTRICAL, AND PLUMBING PER PLANS.",,"2022-08-10T13:31:06.000","2022-08-11T09:17:35.000","O",,"Humboldt Park","3446","W","CHICAGO","AVE",,"60651","23","27","1153067.7705462906","1905156.2654213016","41.89559912363642","-87.71326603793847",,"90104","50692","
,  
(41.89559912363642, -87.71326603793847)"
"CN00005","2022-06-29T14:53:36.000","2022-08-11T09:16:51.000","WRECK_PERM","PERMIT - WRECKING/DEMOLITION","3266597",,"100978187","EMERGENCY WRECK AND REMOVE A 1 STORY MASONRY RESIDENCE",,"2022-08-11T09:16:50.000","2022-08-11T09:16:50.000","O",,"East Garfield Park","3308","W","CONGRESS","PKWY",,"60624","27","28","1154337.4753882354","1897549.7024824473","41.87470067894709","-87.70880599777618",,"304876","248337","
,  
(41.87470067894709, -87.70880599777618)"
