"id","permit_number","permit_type_code","permit_type_description","company","address","location_details","effective_date","expiration_date","permit_status_code","permit_status_description","last_modified_date","latitude","longitude","location"
"524394942052439494375243949554","577353798","PARADE","Parade","EREZ BAVER","6634 N MOZART ST","CONGREGATION KHAL CHASIDIM TORAH PROCESSION  ASSEMBLY AREA:   6634 N MOZART STREET  PROPOSED PARADE ROUTE:   PROCEED NORTH ON MOZART,  WEST ON NORTH SHORE,  NORTH ON RICHMOND TO 6757 NORTH RICHMOND STREET.  DISBAND AS NEEDED.  CURBLANE","2015-10-01T00:00:00.000","2015-10-01T00:00:00.000","AACTIVE","Issued","2015-09-30T15:44:22.000","42.00223321986325","-87.70112933581169","(42.00223321986325,-87.70112933581169)"
"524388988752438899895243890351","577296417","PARADE","Parade","ST DANIEL THE PROPHET","5400 S NATOMA AV","ST DANIEL THE PROPHET HOMECOMING PARADE  ASSEMBLY AREA:   5400 SOUTH NATOMA AVENUE  PROPOSED PARADE ROUTE:   PROCEED WEST ON 54TH STREET TO SAYRE,  SOUTH ON SAYRE TO 59TH STREET INTO VALLEY FORGE PARK AT 5900 SOUTH SAYRE AVENUE.  DISBAND AS NEEDED.  CURBLANE","2015-10-03T00:00:00.000","2015-10-03T00:00:00.000","AACTIVE","Issued","2015-09-29T14:14:53.000","41.79404655619453","-87.78811265431365","(41.79404655619453,-87.78811265431365)"
"524388600752438860225243886132","577296063","PARADE","Parade","ST. SYMPHOROSA ATHLETIC ASSOCIATION","6100 S AUSTIN AV",,"2015-10-04T00:00:00.000","2015-10-04T00:00:00.000","IPENDING","Pending","2015-09-29T13:26:20.000","41.781437357606286","-87.77177777365937","(41.781437357606286,-87.77177777365937)"
"524384612252438461275243846147","577192289","PARADE","Parade","SPRINT - LOCAL","6320 S DORCHESTER AV",,"2015-09-28T00:00:00.000","2015-10-12T00:00:00.000","ISTOPPED","Stopped","2015-09-28T14:48:56.000","41.779909493764464","-87.59162767603394","(41.779909493764464,-87.59162767603394)"
"524379759252437975945243797724","576986318","PARADE","Parade","AMBASSADORS OF MARY","721 N LA SALLE DR","AMBASSADORS OF MARY PROCESSION  ASSEMBLY AREA:   721 NORTH LASALLE STREET  PROPOSED ROUTE:   PROCEED FROM HURON TO LASALLE,  TO SUPERIOR,  TO CHICAGO AVE,  CROSSING CLARK,  DEARBORN & STATE,  SOUTH TO HURON,  PROCEED WEST,CROSSING STATE,  DEARBORN & CLARK TO 721 NORTH LASALLE STREET.  DISBAND AS NEEDED.  FLOW WITH TRAFFIC OBEY ALL SIGNALS  SIDEWALKS ONLY","2015-10-03T00:00:00.000","2015-10-03T00:00:00.000","IPENDING","Pending","2015-09-26T10:42:23.000","41.89557506687819","-87.63254328007797","(41.89557506687819,-87.63254328007797)"
"524379686652437969285243797058","576986255","PARADE","Parade","CHICAGOLAND YOUTH FEDERATION","3808 W POLK ST",,"2015-10-03T00:00:00.000","2015-10-03T00:00:00.000","IPENDING","Pending","2015-09-26T10:29:36.000","41.87088499160514","-87.72070752208484","(41.87088499160514,-87.72070752208484)"
"524351739952435174295243517596","576155127","PARADE","Parade","ARCHDIOCESE OF CHICAGO","735 N STATE ST",,"2015-09-19T00:00:00.000","2015-09-19T00:00:00.000","IPENDING","Pending","2015-09-18T12:27:15.000","41.895869384341424","-87.62803323688243","(41.895869384341424,-87.62803323688243)"
"524351682752435168315243516987","576155052","PARADE","Parade","ARCHDIOCESE OF CHICAGO","1080 W ROOSEVELT RD","PILGRIMAGE WALKING IN FAITH  ASSEMBLY AREA:   1080 WEST ROOSEVELT ROAD/HOLY FAMILY CHURCH  PROPOSED PARADE ROUTE:   PRO-CEED EAST ON ROOSEVELT,  NORTH ON CLARK,  EAST ON JACKSON TO DEARBORN & JACKSON/FEDERAL PLAZA  DISBANDING AREA:   219 SOUTH DEARBORN STREET/FEDERAL PLAZA","2015-09-19T00:00:00.000","2015-09-19T00:00:00.000","AACTIVE","Issued","2015-09-18T12:18:25.000","41.86714672333596","-87.65420449865557","(41.86714672333596,-87.65420449865557)"
"524348116852434811705243481328","576051216","PARADE","Parade","ARCHDIOCESE OF CHICAGO","750 S MORGAN ST","PILGRIMAGE WALKING IN FAITH  ASSEMBLY AREA:   750 SOUTH MORGAN STREET/UNIVERSITY OF ILLINOIS/WALKING THOUGH CAMPUS GROUNDS  PROPOSED PARADE ROUTE:   STEPOFF FROM 750 S MORGAN, WALKING THROUGH UNIVERSITY CAMPUS,  AND PROCEED EAST ON HARRISON,  NORTH ON CLARK TO JACKSON & DEARBORN.  DISBANDING AREA:   219 SOUTH DEARBORN STREET/FEDERAL PLAZA  SIDEWALKS ONLY NO VEHICLES","2015-09-19T00:00:00.000","2015-09-19T00:00:00.000","AACTIVE","Issued","2015-09-17T14:04:08.000","41.87181467162857","-87.6513275662079","(41.87181467162857,-87.6513275662079)"
"524329907852432990865243299216","575581206","PARADE","Parade","MOUNT GREENWOOD COLTS","11100 S SACRAMENTO AV","MT GREENWOOD COLTS HOMECOMING  ASSEMBLY AREA:   11100 SOUTH SACRAMENTO AVENUE/EAST OF RAILROAD TRACKS  PROPOSED ROUTE:   PROCEED WEST ON 111TH STREET FROM SACRAMENTO TO LAWNDALE.  DISBANDING AREA:   3725 WEST 111TH STREET/MT GREENWOOD PARK  CURBLANE","2015-09-26T00:00:00.000","2015-09-26T00:00:00.000","AACTIVE","Issued","2015-09-12T10:38:40.000","41.69152744360159","-87.69630186948733","(41.69152744360159,-87.69630186948733)"
"524329718552432972085243297409","575581080","PARADE","Parade","ST. JEROME CHURCH","3300 S WELLS ST",,"2015-09-20T00:00:00.000","2015-09-20T00:00:00.000","IPENDING","Pending","2015-09-12T10:09:33.000","41.83448574595155","-87.63294075106413","(41.83448574595155,-87.63294075106413)"
"524329632152432963255243296452","575580987","PARADE","Parade","CHURCH OF LIVING GOD","5900 S WOOD ST","JERICHO WALK SPIRIT FESTIVAL  ASSEMBLY AREA:   5900 SOUTH WOOD STREET/FRONT OF HERMITAGE PARK  PROPOSED PARADE ROUTE:   STEPOFF FROM 59TH & WOOD AND PROCEED SOUTH ON WOOD,  EAST ON 67TH STREET/MARQUETTE RD.  DISBANDING AREA:   1738 WEST MARQUETTE ROAD/CHURCH OF THE LIVING GOD  CURBLANE","2015-09-19T00:00:00.000","2015-09-19T00:00:00.000","AACTIVE","Issued","2015-09-12T09:52:40.000","41.78659387831611","-87.66938801457914","(41.78659387831611,-87.66938801457914)"
"524329068752432906965243291044","575580494","PARADE","Parade","IMMACULATE CONCEPTION CHURCH","8231 S SOUTH SHORE DR","MARCH FOR PEACE  ASSEMBLY AREA:   8231 S SOUTH SHORE DRIVE/ST MICHAEL CHURCH  PROPOSED PARADE ROUTE:   PROCEED WEST ON 83RD STREET,  SOUTH ON COMMERCIAL,  EAST ON 88TH STREET,  SOUTH ON HOUSTON,  EAST ON 91ST STREET.  DISBANDING AREA:   3200 EAST 91ST STREET/ST GUADALUPE CHURCH  CURBLANE","2015-09-18T00:00:00.000","2015-09-18T00:00:00.000","AACTIVE","Issued","2015-09-12T08:31:03.000","41.745587569924425","-87.54777583836761","(41.745587569924425,-87.54777583836761)"
"524328946952432894745243289728","575580420","PARADE","Parade","APARNA MISRA","301 S COLUMBUS DR","MIRSA - GALIASSO BARAAT WEDDING PROCESSION  ASSEMBLY AREA:   301 SOUTH COLUMBUS DRIVE/BUCKINGHAM FOUNTAIN  PROPOSED PARADE ROUTE:   STEPOFF FROM BUCKINGHAM FOUNTAIN/301 S COLUMBUS DRIVE AND PROCEED NORTH ON COLUMBUS,  WEST ON CONGRESS PARKWAY,  SOUTH ON MICHIGAN TO ENTRANCE OF CONGRESS PLAZA HOTEL AT 520 SOUTH MICHIGAN AVENUE.  DISBAND AS NEEDED.  WEDDING GUESTS MUST WALK ON SIDEWALKS. HORSE MUST BE ON CURBLANE.  ANIMAL CAREGIVER MUST ACCOMPANY HORSE AT ALL TIMES.","2015-09-26T00:00:00.000","2015-09-26T00:00:00.000","AACTIVE","Issued","2015-09-12T07:44:37.000","41.87826991907022","-87.62052861201128","(41.87826991907022,-87.62052861201128)"
"524328883052432888375243288911","575580317","PARADE","Parade","REGAL FOUNDATION","2623 W DEVON AV","DEVON KA RAJA PROCESSION  ASSEMBLY AREA:   2623 WEST DEVON AVENUE  PROPOSED PARADE ROUTE:   STEPOFF FROM 2623 W DEVON AND PROCEED EAST ON DEVON TO MAPLEWOOD,  CROSS DEVON AT MAPLEWOOD.  PROCEED WEST ON DEVON TO WASHTENAW,  CROSS DEVON AT WASHTENAW.  END PROCESSION ON DEVON AT ROCKWELL.  DISBAND AS NEEDED.  SIDEWALKS","2015-09-27T00:00:00.000","2015-09-27T00:00:00.000","AACTIVE","Issued","2015-09-12T07:01:44.000","41.997520482868104","-87.69568644829513","(41.997520482868104,-87.69568644829513)"
"524322294352432229525243223486","575372621","PARADE","Parade","THE PUPPY MILL PROJECT","448 N MICHIGAN AV",,"2015-09-27T00:00:00.000","2015-09-27T00:00:00.000","IPENDING","Pending","2015-09-10T14:20:49.000","41.890832777647056","-87.62427313204886","(41.890832777647056,-87.62427313204886)"
"524319090852431909105243190973","575268808","PARADE","Parade","MEXICAN PATRIOTIC CLUB OF SOUTH CHICAGO","8700 S COMMERCIAL AV","THE 26TH ANNUAL MEXICAN PARADE IN SOUTH CHICAGO  ASSEMBLY AREA:   83RD TO 87TH & COMMERCIAL AVENUE  PROPOSED PARADE ROUTE:   PROCEED SOUTH ON COMMERCIAL AVENUE FROM 87TH STREET TO 99TH STREET  DISBANDING AREA:   99TH & COMMERCIAL AVENUE","2015-09-13T00:00:00.000","2015-09-13T00:00:00.000","AACTIVE","Issued","2015-09-09T17:01:18.000","41.73728557188973","-87.55157514432739","(41.73728557188973,-87.55157514432739)"
"524319025552431902575243190390","575268707","PARADE","Parade","LITTLE VILLAGE CHAMBER OF COMMERCE","2600 S ALBANY AV","26TH STREET MEXICAN INDEPENDENCE DAY PARADE  ASSEMBLY AREA:   26TH & ALBANY;  ALONG 26TH STREET,  EAST TO CALIFORNIA SOUTH TO 31ST STREET.  PRPOSED ROUTE:   PROCEED WEST ON 26TH STREET FROM ALBANY TO KOSTNER.  DISBANDING AREA:   KOSTNER AVE;  FROM 26TH STREET TO 31ST STREET.","2015-09-13T00:00:00.000","2015-09-13T00:00:00.000","AACTIVE","Issued","2015-09-09T16:45:49.000",,,
"524318950952431895115243189725","575268567","PARADE","Parade","UNITED MERCHANTS OF PILSEN","1600 S NEWBERRY AV","PILSEN MEXICAN INDEPENDENCE DAY PARADE  ASSEMBLY AREA:   1600 TO 1800 ON NEWBERRY AVENUE  PROPOSED PARADE ROUTE:   PROCEED ON 18TH STREET FROM NEWBERRY TO WOLLCOTT  DISBANDING AREA:   18TH STREET & WOLCOTT","2015-09-12T00:00:00.000","2015-09-12T00:00:00.000","AACTIVE","Issued","2015-09-09T16:25:15.000","41.8598523524021","-87.6478188970679","(41.8598523524021,-87.6478188970679)"
"524315595252431559545243156144","575264064","PARADE","Parade","ALDERMAN MICHELLE A HARRIS","8539 S COTTAGE GROVE AV","8TH WARD BACK TO SCHOOL PARADE  ASSEMBLY AREA:   8539 SOUTH COTTAGE GROVE AVENUE/8TH WARD OFFICE  PROPOSED PARADE ROUTE:   STEPOFF FROM 8539 S COTTAGE GROVE AVE;  SOUTH TO 87TH STREET,  EAST ON 87TH STREET TO 87TH & CHAPPEL.  DISBANDING AREA:   8800 SOUTH CLYDE AVENUE/JESSE OWENS PARK  CURBLANE","2015-09-12T00:00:00.000","2015-09-12T00:00:00.000","AACTIVE","Issued","2015-09-09T09:42:15.000","41.739116033451914","-87.60474482318516","(41.739116033451914,-87.60474482318516)"
"524312922452431292285243129354","575161547","PARADE","Parade","ROBERT TORRES","5252 W PALMER ST","PARENTS FOR PEACE & JUSTICE  ASSEMBLY AREA:   5252 WEST PALMER STREET  PROPOSED PARADE ROUTE:   STEPOFF FROM 5252 W PALMER AND PROCEED EAST ON PALMER,  SOUTH ON CICERO,  WEST ON ARMITAGE,  NORTH ON LECLAIRE,  WEST ON DICKENS,  SOUTH ON LATROBE,  WEST ON DICKENS,  NORTH ON LATROBE TO PALMER.  DISBANDING AREA:   5252 WEST PALMER STREET  CURBLANE","2015-09-17T00:00:00.000","2015-09-17T00:00:00.000","AAMENDED","Amended/Issued","2015-09-08T13:25:04.000","41.920538446762095","-87.75820002999474","(41.920538446762095,-87.75820002999474)"
"524304695752430470275243047173","574651494","PARADE","Parade","10TH WARD OFFICE","10100 S EWING AV","10TH WARD LABOR DAY PARADE  ASSEMBLY AREA:   10100 SOUTH EWING AVENUE  PROPOSED PARADE ROUTE:   PROCEED SOUTH ON EWING AVENUE FROM 103RD STREET TO 112TH STREET.  DISBANDING AREA:   11200 SOUTH EWING AVENUE  CURBLANE","2015-09-06T00:00:00.000","2015-09-06T00:00:00.000","AACTIVE","Issued","2015-09-03T15:35:42.000","41.71187644183302","-87.53542534635726","(41.71187644183302,-87.53542534635726)"
"524299149152429914975242993880","574595850","PARADE","Parade","UNITED GERMAN AMERICAN SOCIETIES OF GREATER CHICAGO & GERMAN DAY ASSN","4000 N LINCOLN AV","VON STEUBEN/GERMAN PARADE  ASSEMBLY AREA:   4000  TO 4200 NORTH LINCOLN AVENUE  PROPOSED ROUTE:   PROCEED NORTH ON LINCOLN,  WEST ON EASTWOOD,  NORTH ON WESTERN AND DISBAND AT 4800 NORTH WESTERN AVENUE.","2015-09-12T00:00:00.000","2015-09-12T00:00:00.000","AACTIVE","Issued","2015-09-02T13:21:40.000","41.954124674803445","-87.67889747723761","(41.954124674803445,-87.67889747723761)"
"524295513352429551545242955367","574491735","PARADE","Parade","AMERICAN KNIGHTS MOTORCYCLE CLUB","5049 W LAKE ST","CASPER LAUER POLICE MEMORIAL   ASSEMBLY AREA:   5049 WEST LAKE STREET  PROPOSED PARADE ROUTE:   PROCEED EAST ON LAKE,  SOUTH ON CICERO,  EAST ON MADISON,  NORTH ON SACRAMENTO,  EAST ON NORTH AVE,  NORTH ON CLARK TO ST BONIFACE CEMETARY AT 4901 NORTH CLARK STREET.  DISBAND AS NEEDED.  FLOW WITH TRAFFIC OBEY ALL TRAFFIC SIGNALS","2015-09-13T00:00:00.000","2015-09-13T00:00:00.000","AAMENDED","Amended/Issued","2015-09-01T15:03:02.000","41.8869108222951","-87.75231741725344","(41.8869108222951,-87.75231741725344)"
"524286288852428628945242863350","574382380","PARADE","Parade","ST. PROCOPIUS CHURCH","1800 S ALLPORT ST",,"2015-10-04T00:00:00.000","2015-10-04T00:00:00.000","IPENDING","Pending","2015-08-31T09:05:25.000","41.857840793475106","-87.65779410326502","(41.857840793475106,-87.65779410326502)"
"524284918052428491825242849269","574180990","PARADE","Parade","SANTA MARIA CLUB","218 W ALEXANDER ST","SANTA MARIA PROCESSION  ASSEMBLY AREA:   218 WEST ALEXANDER STREET/ST THERESE CHURCH  PROPOSED PARADE ROUTE:   STEPOFF FROM 218 W ALEXANDER AND PROCEED EAST TO WENTWORTH,  SOUTH TO 24TH STREET,  WEST TO PRINCETON,  SOUTH TO 24TH PLACE,  EAST TO WENTWORTH,  SOUTH TO 25TH PLACE,  WEST TO PRINCETON,  SOUTH TO 26TH STREET,  EAST TO WELLS,  SOUTH TO 33RD STREET,  WEST TO PRINCETON,  NORTH TO 26TH STREET,  EAST TO WENTWORTH,  NORTH TO 24TH PLACE,  WEST TO PRINCETON,  NORTH TO ALEXANDER AND EAST TO ST THERESE CHURCH AT 218 WEST ALEXANDER STREET.  DISBAND AS NEEDED.  CURBLANE","2015-09-13T00:00:00.000","2015-09-13T00:00:00.000","AACTIVE","Issued","2015-08-29T10:58:31.000","41.85155066045401","-87.63278767547126","(41.85155066045401,-87.63278767547126)"
"524284791752428479605242848065","574180902","PARADE","Parade","NATIVITY BVM PARISH","6800 S WASHTENAW AV","OUR LADY OF SILUVA PROCESSION  ASSEMBLY AREA:   6800 SOUTH WASHTENAW AVENUE/PARISH DRIVEWAY  PROPOSED PARADE ROUTE:   STEPOFF FROM 6800 S WASHTENAW  (PARISH DRIVEWAY) AND PROCEED SOUTH ON WASHTENAW,  WEST ON LITHUANIAN PLAZA CT.  DISBANDING AREA:   2700 WEST LITHUANIAN PLAZA COURT  (AT FAIRFIELD STREET)  CURBLANE","2015-09-13T00:00:00.000","2015-09-13T00:00:00.000","AAMENDED","Amended/Issued","2015-08-29T10:21:32.000","41.76994586902896","-87.69086468750805","(41.76994586902896,-87.69086468750805)"
"524284648652428464965242846567","574180837","PARADE","Parade","COMMUNITY REACH NETWORK","6220 S INGLESIDE AV","1000 FAMILY YOUTH MARCH/RALLY  ASSEMBLY AREA:   6220 SOUTH INGLESIDE AVENUE  (NORTHWEST CORNER OF 63RD & INGLESIDE)  PROPOSED PARADE ROUTE:   STEPOFF FROM THE NORTHWEST CORNER OF 63RD & INGLESIDE AND PROCEED WEST ON 63RD STREET,  SOUTH ON MARTIN LUTHER KING DRIVE,  EAST ON 66TH STREET,  NORTH ON DREXEL,  EAST ON 65TH STREET,  NORTH ON INGLESIDE.  DISBANDING AREA:   6220 SOUTH INGLESIDE AVENUE  (NORTHWEST CORNER OF 63RD & INGLESIDE)  CURBLANE","2015-09-12T00:00:00.000","2015-09-12T00:00:00.000","AACTIVE","Issued","2015-08-29T09:25:23.000","41.781484699393104","-87.60285068907638","(41.781484699393104,-87.60285068907638)"
"524284570552428457075242845732","574180724","PARADE","Parade","SABRINA HANS EVENTS","210 E PEARSON ST","CHOPRA WEDDING PARADE  ASSEMBLY AREA:   210 EAST PEARSON STREET  (CORNER OF PEARSON & MLES VANDER ROHE WAY)  PROPOSED PARADE ROUTE:   PROCEED ON PEARSON STREET FROM 210 EAST TO 160 EAST PEARSON STREET/THE RITZ CARLTON HOTEL.  DISBAND AS NEEDED.  ANIMAL CAREGIVER MUST BE WITH HORSE AT ALL TIMES.  CURBLANE","2015-09-06T00:00:00.000","2015-09-06T00:00:00.000","AAMENDED","Amended/Issued","2015-08-29T08:19:01.000","41.89773252403556","-87.62136696186595","(41.89773252403556,-87.62136696186595)"
"524284559652428456345242845680","574180700","PARADE","Parade","IMMACULATE CONCEPTION CHURCH","8708 S COLFAX AV","DIVINO NINO JESUS PROCESSION  ASSEMBLY AREA:   8708 SOUTH COLFAX AVENUE  PROPOSED PARADE ROUTE:   STEPOFF FROM 8708 S COLFAX AND PROCEED SOUTH ON COLFAX TO 88TH STREET,  EAST ON 88TH STREET TO COMMERCIAL AVE.  DISBANDING AREA:   2944 EAST 88TH STREET  (88TH & COMMERCIAL)  CURBLANE","2015-09-06T00:00:00.000","2015-09-06T00:00:00.000","AACTIVE","Issued","2015-08-29T08:03:38.000","41.73693992180307","-87.56129735249945","(41.73693992180307,-87.56129735249945)"
"524284473452428447385242844795","574180584","PARADE","Parade","WOODLAWN BAPTIST CHURCH","6207 S UNIVERSITY AV","NO SHOTS FIRED  ASSEMBLY AREA:   6207 SOUTH UNIVERSITY AVENUE  PROPOSED PARADE ROUTE:   STEPPOFF FROM 6207 S UNIVERSITY AND PROCEED EAST TO 62ND STREET,  NORTH ON WOODLAWN,  WEST ON 61ST STREET,  SOUTH ON COTTAGE GROVE,  EAST ON 63RD STREET,  NORTH ON UNIVERSITY AVE.  DISBANDING AREA:   6207 SOUTH UNIVERSITY AVENUE  CURBLANE","2015-09-05T00:00:00.000","2015-09-05T00:00:00.000","AACTIVE","Issued","2015-08-29T06:59:53.000","41.78206601533863","-87.59771784223369","(41.78206601533863,-87.59771784223369)"
"524284464352428446455242844670","574180572","PARADE","Parade","BERENICE APARICIO","8656 S TRIPP AV","PARIS PROCESSION  ASSEMBLY AREA:   8656 SOUTH TRIPP AVENUE  PROPOSED PARADE ROUTE:   STEPOFF FROM 8656 S TRIPP AND PROCEED NORTH ON TRIPP,  WEST ON 85TH STREET,  NORTH ON KOSTNER.  DISBANDING AREA:   8300 SOUTH KOSTNER AVENUE/ST BEDE CHURCH  ANIMAL CAREGIVER MUST BE WITH HORSE AT ALL TIMES.  CURBLANE","2015-09-05T00:00:00.000","2015-09-05T00:00:00.000","AACTIVE","Issued","2015-08-29T06:44:57.000","41.734819490706435","-87.72764938698981","(41.734819490706435,-87.72764938698981)"
"524284460152428446035242844626","574180560","PARADE","Parade","BETHEL DELIVERANCE CHIURCH","5330 W DIVISION ST","PARADE FOR JESUS/CONVENTION  ASSEMBLY AREA:   5330 WEST DIVISION STREET  PROPOSED PARADE ROUTE:   STEPOFF FROM 5330 W DIVISION ST;  WEST TO CENTRAL,  NORTH ON CENTRAL TO NORTH AVE,  EAST ON NORTH AVE TO CICERO,  SOUTH ON CICERO TO DIVISION,  TO LARAMIE.  DISBANDING AREA:   1333 NORTH LARAMIE AVENUE/LAFOLLETTE PARK  CURBLANE","2015-09-12T00:00:00.000","2015-09-12T00:00:00.000","AACTIVE","Issued","2015-08-29T06:25:44.000","41.90231743748531","-87.75960428540985","(41.90231743748531,-87.75960428540985)"
"524284448852428445045242844556","574180534","PARADE","Parade","B PRESENT EVENTS","536 W JACKSON BV","BARAAT - PANCHAL/MEHTA WEDDING  ASSEMBLY AREA:   536 WEST JACKSON BLVD/UNION STATION/ON JACKSON BETWEEN CLINTON & CANAL  PROPOSED PARADE ROUTE:   FROM NORTHEAST CORNER OF CLINTON & JACKSON TO 500 WEST JACKSON/GRAND HALL ENTRANCE OF UNION STATION.  DISBAND AS NEEDED.  ANIMAL CAREGIVER MUST BE WITH HORSE AT ALL TIMES.  CURBLANE","2015-09-06T00:00:00.000","2015-09-06T00:00:00.000","AACTIVE","Issued","2015-08-29T06:04:01.000","41.878136853530464","-87.64099626557328","(41.878136853530464,-87.64099626557328)"
"524284385652428438675242843970","574180421","PARADE","Parade","THIS BLESSED PLACE","1509 S RIDGEWAY AV","TAKEN BACK OUR STREETS RALLY  ASSEMBLY AREA:   1509 SOUTH RIDGEWAY AVENUE  PROPOSED PARADE ROUTE:   STEPOFF FROM 1509 S RIDGEWAY AND PROCEED NORTH ON RIDGEWAY,  WEST ON POLK,  SOUTH ON CENTRAL PARK,  WEST ON 15TH STREET,  NORTH ON RIDGEWAY TO 14TH STREET.  DISBANDING AREA:   1407 SOUTH RIDGEWAY AVENUE  CURBLANE","2015-09-05T00:00:00.000","2015-09-05T00:00:00.000","AAMENDED","Amended/Issued","2015-08-29T05:51:12.000","41.860445542061214","-87.7187613969308","(41.860445542061214,-87.7187613969308)"
"524279313452427931475242793313","573974601","PARADE","Parade","FAMILY OF EMMETT TILL/MAMIE TILL MOBLEY MEMORIAL FOUNDATION","4021 S STATE ST",,"2015-08-28T00:00:00.000","2015-08-28T00:00:00.000","IPENDING","Pending","2015-08-27T15:04:56.000","41.821199975904904","-87.62623806575095","(41.821199975904904,-87.62623806575095)"
"524259454752425945495242595623","573450904","PARADE","Parade","TONY WEISMAN","500 W WELLINGTON AV","WOOGMS LABOR DAY PARADE  ASSEMBLY AREA:   500 WEST WELLINGTON AVENUE  (PINE GROVE & WELLINGTON)  PROPOSED PARADE ROUTE:   PROCEED NORTH ON PINE GROVE TO BARRY,  EAST TO SHERIDAN,  SOUTH TO DIVERSEY,  EAST TO LAKE SHORE DRIVE.  DISBANDING AREA:   2900 NORTH LAKE SHORE DRIVE/ST JOSEPH HOSPITAL  CURBLANE","2015-09-07T00:00:00.000","2015-09-07T00:00:00.000","IPENDING","Pending","2015-08-22T07:18:59.000","41.93666177055471","-87.6419827243949","(41.93666177055471,-87.6419827243949)"
"524259441252425944145242594439","573450877","PARADE","Parade","THE BLACKSTAR PROJECT","4400 S COTTAGE GROVE AV","MILLION FATHER MARCH  ASSEMBLY AREA:   4400 SOUTH COTTAGE GROVE AVENUE  PROPOSED PARADE ROUTE:   PROCEED SOUTH ON COTTAGE GROVE FROM 4400 TO 5100.  DISBANDING AREA:   5100 SOUTH COTTAGE GROVE AVENUE.  CURBLANE","2015-09-05T00:00:00.000","2015-09-05T00:00:00.000","AACTIVE","Issued","2015-08-22T06:53:42.000","41.81490392424132","-87.6068272642158","(41.81490392424132,-87.6068272642158)"
"524259395252425939575242594014","573450776","PARADE","Parade","O+ FESTIVAL","1858 W 19TH ST","O+  KICK - OFF PARADE  ASSEMBLY AREA:   1858 WEST 19TH STREET/HARRISON PARK AT NATIONAL MEXICAN MUSEUM OF ART  PROPOSED PARADE ROUTE:   STEPOFF FROM THE NATIONAL MEXICAN MUSEUM OF ART AT 1858 W 19TH STREET AND PROCEED NORTH ON WOLCOTT,  EAST ON 18TH STREET TO 1011 WEST 18TH STREET/LA CATRINA CAFE.  DISBAND AS NEEDED.  CURBLANE","2015-09-03T00:00:00.000","2015-09-03T00:00:00.000","AACTIVE","Issued","2015-08-22T06:22:55.000","41.85598064230186","-87.67337651407108","(41.85598064230186,-87.67337651407108)"
"524259320552425932905242593498","573450651","PARADE","Parade","CHICAGO ALLIANCE AGAINST RACIAL & POLITICAL REPRESSION","206 S DEARBORN ST",,"2015-08-29T00:00:00.000","2015-08-29T00:00:00.000","IPENDING","Pending","2015-08-22T05:56:04.000","41.879235972837684","-87.62949552832485","(41.879235972837684,-87.62949552832485)"
"524259280852425928125242592849","573450625","PARADE","Parade","NEW PROGRESSIVE M B CHURCH","9400 S PERRY AV","NEW PROGRESSIVE COMMUNITY OUTREACH RALLY & PARADE  ASSEMBLY AREA:   9400 S PERRY AVENUE/NEW PROGRESSIVE M B CHURCH  PROPOSED PARADE ROUTE:   PROCEED NORTH ON PERRY TO 91ST PLACE,  WEST ON 91ST PLACE TO LASALLE,  SOUTH ON LASALLE TO 95TH STREET,  WEST ON 95TH STREET TO WENTWORTH,  NORTH ON WENTWORTH TO 91ST STREET,  WEST ON 91ST STREET TO STEWART,  SOUTH ON STEWART TO HARVARD,  NORTH ON HARVARD TO PRINCETON,  SOUTH ON PRINCETON TO HARVARD,  HARVARD TO 95TH STREET,  EAST ON 95TH STREET TO PERRY.  DISBANDING AREA:   9400 SOUTH PERRY AVENUE/ NEW  PROGRESSIVE M B CHURCH  CURBLANE","2015-08-29T00:00:00.000","2015-08-29T00:00:00.000","AACTIVE","Issued","2015-08-22T05:37:23.000","41.72342668623934","-87.62643037687478","(41.72342668623934,-87.62643037687478)"
"524254231252425423185242542515","573295346","PARADE","Parade","URBAN PREP ACADEMIES","1200 S MORGAN ST","FRESHMEN CANVOCATION PARADE  ASSEMBLY AREA:   1200 SOUTH MORGAN STREET/UIC EDUCATION BUILDING  PROPOSED PARDE ROUTE:   STEPOFF FROM THE CORNER OF ROOSEVELT & MORGAN AND PROCEED EAST ON ROOSEVELT TO HALSTED.  DISBNDING AREA:   725 WEST ROOSEVELT ROAD/UIC FORUM  CURBLANE","2015-08-27T00:00:00.000","2015-08-27T00:00:00.000","AACTIVE","Issued","2015-08-20T15:14:43.000","41.867001143326526","-87.65118978311023","(41.867001143326526,-87.65118978311023)"
