"time_period","time_period_start","time_period_end","primary_type","age","sex","race","juvenile_i","domestic_i","gunshot_injury_i","number_of_victims"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","20-29","F","UNKNOWN","false","false","NO","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","60-69","F","BLK","false","false","NO","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","60-69","F","BLK","false","true","NO","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","HOMICIDE","0-19","M","BLK","false","false","YES","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","M","WWH","true","false","NO","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","60-69","F","WHI","false","false","NO","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","40-49","M","WWH","false","true","NO","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","20-29","M","API","false","false","NO","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","M","BLK","false","false","NO","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","50-59","F","WWH","false","false","NO","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","40-49","F","WHI","false","true","NO","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","30-39","F","WHI","false","true","NO","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","0-19","F","WWH","true","false","NO","6"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","UNKNOWN","F","BLK",,"false","NO","6"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","UNKNOWN","M","BLK",,"false","NO","6"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","40-49","M","UNKNOWN","false","false","NO","6"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","60-69","M","WWH","false","false","NO","6"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","20-29","F","WWH","false","true","NO","6"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","60-69","M","API","false","false","NO","6"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","40-49","M","API","false","false","NO","6"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","40-49","M","API","false","false","NO","6"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","F","UNKNOWN","true","true","NO","6"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","30-39","M","WBH","false","false","NO","6"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","UNKNOWN","F","UNKNOWN",,"false","NO","6"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","40-49","F","WHI","false","false","NO","6"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","60-69","F","WWH","false","false","NO","6"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","30-39","M","WBH","false","false","NO","6"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","30-39","F","WWH","false","false","NO","6"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","20-29","M","WHI","false","false","NO","6"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","30-39","F","WWH","false","false","YES","6"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","40-49","F","WWH","false","true","NO","6"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","HOMICIDE","20-29","F","BLK","false","false","YES","6"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","40-49","F","WHI","false","false","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","50-59","M","API","false","false","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","20-29","M","I","false","false","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","60-69","M","UNKNOWN","false","false","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","50-59","F","UNKNOWN","false","false","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","F","WWH","true","false","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","40-49","M","UNKNOWN","false","false","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","30-39","M","API","false","false","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","40-49","F","WHI","false","false","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","50-59","M","WWH","false","true","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","70-79","F","BLK","false","false","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","UNKNOWN","M","WWH",,"false","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","20-29","M","BLK","false","false","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","50-59","M","WWH","false","true","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","20-29","F","WHI","false","false","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","F","BLK","false","false","YES","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","50-59","M","WWH","false","false","YES","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","UNKNOWN","F","BLK",,"true","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","20-29","F","BLK","false","true","YES","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","60-69","M","WWH","false","false","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","20-29","M","WBH","false","false","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","50-59","F","API","false","false","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","30-39","F","BLK","false","true","YES","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","0-19","F","WWH","false","false","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","50-59","F","WWH","false","true","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","30-39","M","WHI","false","true","NO","5"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","F","BLK","false","true","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","UNKNOWN","M","WHI",,"false","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","20-29","M","WHI","false","true","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","0-19","F","WWH","false","true","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","40-49","F","WWH","false","false","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","30-39","M","WHI","false","false","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","M","WWH","true","true","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","80+","M","BLK","false","false","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","20-29","F","WHI","false","true","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","60-69","F","WHI","false","false","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","M","WHI","true","false","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","0-19","M","UNKNOWN","true","false","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","20-29","F","WHI","false","true","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","70-79","M","API","false","false","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","50-59","M","BLK","false","true","YES","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","UNKNOWN","F","WHI",,"false","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","70-79","M","WWH","false","false","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","30-39","M","WBH","false","false","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","0-19","F","WHI","false","false","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","40-49","M","WWH","false","true","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","60-69","F","WWH","false","false","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","HOMICIDE","60-69","M","BLK","false","false","YES","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","F","WWH","true","false","YES","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","20-29","F","UNKNOWN","false","false","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","30-39","M","BLK","false","true","YES","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","50-59","F","WHI","false","false","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","50-59","M","UNKNOWN","false","false","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","30-39","M","BLK","false","false","YES","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","30-39","M","I","false","false","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","F","WHI","true","true","NO","4"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","40-49","M","WHI","false","true","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","70-79","F","BLK","false","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","40-49","M","I","false","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","50-59","F","BLK","false","true","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","30-39","F","API","false","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","20-29","M","WBH","false","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","M","BLK","true","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","70-79","M","WHI","false","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","70-79","F","BLK","false","true","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","60-69","F","WWH","false","true","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","M","UNKNOWN","true","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","0-19","M","BLK","false","false","YES","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","40-49","M","BLK","false","true","YES","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","70-79","M","WWH","false","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","F","WHI","true","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","F","WWH","true","true","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","20-29","M","WHI","false","false","YES","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","60-69","F","WWH","false","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","70-79","F","WHI","false","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","50-59","F","WHI","false","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","HOMICIDE","30-39","F","BLK","false","false","YES","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","60-69","M","I","false","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","30-39","F","UNKNOWN","false","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","70-79","M","BLK","false","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","20-29","F","BLK","false","false","YES","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","0-19","F","UNKNOWN","true","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","UNKNOWN","F","WHI",,"false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","30-39","M","UNKNOWN","false","true","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","UNKNOWN","F","WWH",,"false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","30-39","F","WWH","false","true","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","UNKNOWN","F","WWH",,"false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","UNKNOWN","M","BLK",,"true","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","70-79","F","WHI","false","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","HOMICIDE","20-29","M","WHI","false","false","YES","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","F","UNKNOWN","false","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","0-19","F","WWH","true","true","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","F","WHI","true","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","0-19","M","WHI","true","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","UNKNOWN","M","BLK",,"true","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","UNKNOWN","M","UNKNOWN",,"false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","HOMICIDE","30-39","M","BLK","false","true","YES","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","0-19","F","BLK","false","true","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","50-59","M","WHI","false","true","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","50-59","F","BLK","false","false","YES","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","50-59","M","BLK","false","false","YES","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","30-39","F","UNKNOWN","false","true","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","40-49","F","UNKNOWN","false","false","NO","3"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","80+","M","WHI","false","false","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","UNKNOWN","M","WWH",,"false","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","HOMICIDE","0-19","F","BLK","true","true","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","20-29","F","WWH","false","true","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","20-29","M","UNKNOWN","false","false","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","0-19","F","UNKNOWN","false","false","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","F","WWH","false","true","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","60-69","M","WBH","false","false","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","0-19","F","UNKNOWN","false","false","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","60-69","F","BLK","false","false","YES","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","30-39","M","WHI","false","false","YES","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","F","UNKNOWN","true","false","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","HOMICIDE","0-19","F","BLK","true","false","YES","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","70-79","F","BLK","false","false","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","50-59","M","WHI","false","false","YES","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","80+","M","BLK","false","false","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","50-59","M","WBH","false","false","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","30-39","M","UNKNOWN","false","false","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","40-49","F","WHI","false","true","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","40-49","F","UNKNOWN","false","true","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","20-29","F","WBH","false","false","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","UNKNOWN","F","API",,"false","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","30-39","M","BLK","false","true","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","40-49","F","BLK","false","true","YES","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","70-79","M","BLK","false","true","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","40-49","M","WHI","false","true","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","HOMICIDE","50-59","M","BLK","false","false","YES","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","50-59","M","BLK","false","true","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","M","WWH","false","true","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","60-69","F","WHI","false","true","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","F","WWH","false","false","YES","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","50-59","F","WHI","false","true","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","M","WHI","true","false","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","UNKNOWN","M","UNKNOWN",,"false","NO","2"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","40-49","F","UNKNOWN","false","false","NO","2"
