"application_id","submission_id","applicant_role","association_cooperative_or_owner","address_number","street_direction","street_name","street_type","number_of_units","pin","vote_date","recorded_date","signed_date","latitude","longitude","location"
"3047","PB2020A03047","Property Manager","1651 North Dayton Condominium Association","1651","N","Dayton","ST","16","14-32-426-068-1001 to 1015",,"2020-01-22T00:00:00.000","2020-01-22T00:00:00.000","41.912342464","-87.649385986","
,  
(41.912342463671486, -87.64938598568472)"
"3044","PB2020A03044","President","1119 West Belden Avenue Condominium","1119","W","Belden","AVE","3","1432206048","2019-01-24T00:00:00.000","2020-01-13T00:00:00.000","2020-01-13T00:00:00.000","41.923392384","-87.656786211","
,  
(41.923392383804156, -87.65678621118325)"
"3041","PB2020A03041","Manager",,"2100","W","Cullerton","ST","6","17-19-312-048-0000",,"2020-01-04T00:00:00.000","2020-01-04T00:00:00.000","41.855002325","-87.678490302","
,  
(41.855002324837784, -87.67849030197326)"
"3035","PB2019A03035","PROPERTY MANAGER","5340 HYDE PARK ASSOCIATION","5340-5344","S","HYDE PARK","BLVD","12","20-12-111-025-1001 thru -1012","2019-09-30T00:00:00.000","2019-12-18T00:00:00.000","2019-12-18T00:00:00.000","41.798338195","-87.584169831","
,  
(41.79833819470344, -87.58416983083082)"
"3034","PB2019A03034","Attorney","Avenue B Townhome Homeowners Association","1711-1739","W","Belmont","AVE","26","14-30-203-040-0000 to 14-30-203-066-0000",,"2019-12-16T00:00:00.000","2019-12-16T00:00:00.000","41.939547733","-87.671572985","
,  
(41.93954773308556, -87.67157298504782)"
"3032","PB2019A03032","MANAGER",,"7502","N","HOYNE","AVE","40","11-30-308-023-0000",,"2019-12-09T00:00:00.000","2019-12-09T00:00:00.000","42.018078148","-87.683138272","
,  
(42.01807814818305, -87.68313827154297)"
"3030","PB2019A03030","Treasurer",,"1941-1943","W","Armitage","AVE","6","14-31-400-054-1001 thru 1006",,"2019-12-09T00:00:00.000","2019-12-09T00:00:00.000","41.917663987","-87.676798112","
,  
(41.91766398697072, -87.67679811152443)"
"3029","PB2019A03029","Property Manager","Appleville Owners Association","501","W","24th","PL","132","17-28-118-002-0000","2019-09-23T00:00:00.000","2019-12-03T00:00:00.000","2019-12-03T00:00:00.000","41.848026855","-87.640102812","
,  
(41.848026855051344, -87.64010281222166)"
"3027","PB2019A03027","Manager",,"8343","S","Rhodes","AVE","6","20-34-402-005-0000",,"2019-12-02T00:00:00.000","2019-12-02T00:00:00.000","41.742584471","-87.611308145","
,  
(41.742584471428586, -87.61130814526256)"
"3023","PB2019A03023","Property Manager",,"2613","N","Fairfield","AVE","11","13-25-409-030-0000",,"2019-12-02T00:00:00.000","2019-12-02T00:00:00.000","41.929140764","-87.696193642","
,  
(41.929140763512066, -87.69619364197386)"
"3021","PB2019A03021","Property Manager",,"1556","W","95th","ST","14","25-05-324-048-0000",,"2019-12-02T00:00:00.000","2019-12-02T00:00:00.000","41.721325751","-87.662625098","
,  
(41.7213257508329, -87.66262509787585)"
"3017","PB2019A03017","Registered Agent","544 E. 45th Street Condominium Association","544","E","45th","ST","4","20-03-409-041-1001 thru 20-03-409-041-1004",,"2019-11-27T00:00:00.000","2019-11-27T00:00:00.000","41.813195851","-87.612097208","
,  
(41.81319585080523, -87.61209720795883)"
"3016","PB2019A03016","Property Manager",,"2954","N","Troy","ST","12","13-25-119-021-0000",,"2019-11-27T00:00:00.000","2019-11-27T00:00:00.000","41.935483478","-87.706439926","
,  
(41.9354834784729, -87.7064399263548)"
"3015","PB2019A03015","Property Manager",,"2119","N","Richmond","ST","23","13-36-118-001-0000",,"2019-11-27T00:00:00.000","2019-11-27T00:00:00.000","41.920190199","-87.699930398","
,  
(41.920190198613014, -87.69993039822954)"
"3014","PB2019A03014","Attorney","Belden Place Condo Association","2305-2311","N","Kimball","AVE","21","13-35-206-036-1001 to 13-35-206-036-1014",,"2019-11-26T00:00:00.000","2019-11-26T00:00:00.000","41.923000798","-87.711908604","
,  
(41.92300079813724, -87.71190860398615)"
"3004","PB2019A03004","Manager","The Mews on Dorchester","5648-5656","S","Dorchester","AVE","24","20-14-209-031-1001 to 1025","2019-11-13T00:00:00.000","2019-11-19T00:00:00.000","2019-11-19T00:00:00.000","41.791871311","-87.591751599","
,  
(41.79187131113578, -87.59175159930058)"
"3000","PB2019A03000","Property Manager","The Madison Condominium Association","939-949","W","Madison","ST","93","17-17-206-014-1002 through 17-17-206-014-1048 and 17-17-206-014-1099 through 17-17-206-014-1144",,"2019-11-05T00:00:00.000","2019-11-05T00:00:00.000","41.881605188","-87.651185341","
,  
(41.88160518844163, -87.65118534061985)"
"2999","PB2019A02999","Co-President","Ashbury Manor Condominium Association","5200-5208","N","Kenmore","AVE","9","See attached list of units","2019-09-16T00:00:00.000","2019-11-05T00:00:00.000","2019-11-05T00:00:00.000","41.976463063","-87.656566023","
,  
(41.97646306287589, -87.6565660230424)"
"2997","PB2019A02997","manager",,"9155","S","laflin","ST","8","25-05-302-020-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.726924949","-87.660231536","
,  
(41.726924948620564, -87.660231536093)"
"2996","PB2019A02996","manager",,"9101","S","beverly","AVE","38","25-06-406-001-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.728408338","-87.666818542","
,  
(41.72840833777332, -87.66681854236654)"
"2995","PB2019A02995","manager",,"9051-9055","S","ada","ST","6","25-05-129-028-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.728915618","-87.656642171","
,  
(41.72891561809652, -87.65664217093578)"
"2994","PB2019A02994","manager",,"5238","N","neenah","AVE","12","13-07-231-042-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.976819917","-87.790425464","
,  
(41.97681991720337, -87.79042546395064)"
"2993","PB2019A02993","managers",,"5152","S","DR MARTIN LUTHER KING JR","DR","42","20-10-306-019-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.800883872","-87.616279759","
,  
(41.80088387157563, -87.61627975863742)"
"2990","PB2019A02990","manager",,"4752","S","wabash","AVE","24","20-10-100-034-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.807699035","-87.624559589","
,  
(41.8076990345395, -87.62455958887034)"
"2989","PB2019A02989","manager",,"4700-4702","N","beacon","ST","12","14-17-102-026-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.967206562","-87.664277756","
,  
(41.967206562179726, -87.66427775581977)"
"2988","PB2019A02988","manager",,"4434-4442","W","87th","ST","8","19-34-319-033-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.734755258","-87.732415294","
,  
(41.73475525846078, -87.73241529365666)"
"2987","PB2019A02987","manager",,"4261","W","nelson","ST","61","13-27-209-040-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.936155053","-87.735692614","
,  
(41.93615505252903, -87.73569261427876)"
"2985","PB2019A02985","manager",,"3252-3256","W","leland","AVE","6","13-14-205-019-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.966720906","-87.710569324","
,  
(41.966720906046696, -87.71056932438091)"
"2984","PB2019A02984","manager",,"2749-2761","N","sawyer","AVE","17","13-26-407-001-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.931600732","-87.708484539","
,  
(41.93160073237841, -87.70848453932916)"
"2983","PB2019A02983","manager",,"3213-3223","W","diversey","AVE","34","13-26-407-002-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.931919649","-87.707990521","
,  
(41.93191964888773, -87.70799052068719)"
"2982","PB2019A02982","manager",,"3025-3027","N","harlem","AVE","9",": 13-30-109-054-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.935179819","-87.806501234","
,  
(41.93517981948446, -87.8065012343954)"
"2981","PB2019A02981","manager",,"2920-2922","N","albany","AVE","14","13-25-120-027-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.934527981","-87.705191214","
,  
(41.934527980587696, -87.70519121372207)"
"2980","PB2019A02980","manager",,"2242-2244","N","monticello","AVE","13","13-35-113-022-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.922211126","-87.718291204","
,  
(41.92221112628764, -87.71829120388026)"
"2979","PB2019A02979","manager",,"2001-2007","W","touhy","AVE","22","11-31-103-019-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","42.012424443","-87.680388384","
,  
(42.01242444257017, -87.68038838430317)"
"2977","PB2019A02977","manager",,"1902","W","cortland","ST","4","14-31-401-046-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.916091922","-87.675299035","
,  
(41.91609192248327, -87.67529903462369)"
"2976","PB2019A02976","manager",,"1801","W","erie","ST","5","17-07-213-022-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.8931501","-87.6722079","
,  
(41.893150100433274, -87.67220790009935)"
"2975","PB2019A02975","manager",,"1741","W","school","ST","3","14-19-429-007-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.941355184","-87.672731174","
,  
(41.941355183551686, -87.6727311738477)"
"2973","PB2019A02973","property manager",,"1659","W","huron","ST","9","17-07-211-001-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.89411001","-87.669543913","
,  
(41.89411001017249, -87.66954391278715)"
"2972","PB2019A02972","property manager",,"1520","W","chicago","AVE","3","PIN: 17-05-325-037-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.89620556","-87.665816864","
,  
(41.89620556044604, -87.66581686409357)"
"2971","PB2019A02971","property manager",,"1418","N","mohawk","ST","6","17-04-121-042-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.908192071","-87.642283188","
,  
(41.90819207071422, -87.64228318788456)"
"2969","PB2019A02969","property manager",,"1137","W","columbia","AVE","3","11-32-401-007-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","42.004519474","-87.660050064","
,  
(42.00451947407453, -87.66005006418762)"
"2968","PB2019A02968","property manager",,"1463","W","chicago","AVE","3","17-08-101-006-0000",,"2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","41.896002856","-87.664780034","
,  
(41.89600285553933, -87.66478003407676)"
"2964","PB2019A02964","property manager",,"8001","S","Dobson","AVE","15","20-35-112-001-0000",,"2019-10-29T00:00:00.000","2019-10-29T00:00:00.000","41.749434126","-87.598924686","
,  
(41.749434126463726, -87.59892468626389)"
"2961","PB2019A02961","property manager",,"1716","N","North Park","AVE","4","14-33-416-008-0000",,"2019-10-29T00:00:00.000","2019-10-29T00:00:00.000","41.913374666","-87.636882069","
,  
(41.91337466612813, -87.63688206854015)"
"2954","PB2019A02954","Registered Agent",,"1300","N","Astor","ST","73","17031060331001-1075",,"2019-10-22T00:00:00.000","2019-10-22T00:00:00.000","41.905857188","-87.627470379","
,  
(41.90585718808299, -87.62747037862715)"
"2951","PB2019A02951","President","3226 N Clifton condo association","3226","N","CLIFTON","AVE","3","14-20-421-055-1001; 14-20-421-055-1002; 14-20-421-055-1003",,"2019-10-18T00:00:00.000","2019-10-18T00:00:00.000","41.940684065","-87.657917952","
,  
(41.94068406540187, -87.65791795157617)"
"2949","PB2019A02949","Registered Agent","Wabash Station II Condominium Association","1922-1934","S","Wabash","AVE","24","17-22-305-059-1001 through 17-22-305-059-1024",,"2019-10-16T00:00:00.000","2019-10-16T00:00:00.000","41.855940781","-87.625716324","
,  
(41.85594078111565, -87.62571632383018)"
"2945","PB2019A02945","Manager",,"403-411","E","45th","ST","27","20-03-414-001-0000",,"2019-10-04T00:00:00.000","2019-10-04T00:00:00.000","41.812906577","-87.616223313","
,  
(41.81290657679051, -87.61622331264397)"
"2944","PB2019A02944","Horatiu Suciu",,"4814","N","Damen","AVE","44","14073250481001-1153",,"2019-10-04T00:00:00.000","2019-10-04T00:00:00.000","41.969239426","-87.67934602","
,  
(41.96923942579166, -87.67934601981045)"
"2943","PB2019A02943","Manager",,"421-423","E","74th","ST","18","20-03-414-001-0000",,"2019-10-04T00:00:00.000","2019-10-04T00:00:00.000","41.760139133","-87.614243575","
,  
(41.76013913343853, -87.61424357496456)"
"2941","PB2019A02941","Manager",,"7444","S","Vernon","AVE","12","20-27-224-019-0000",,"2019-10-04T00:00:00.000","2019-10-04T00:00:00.000","41.758916826","-87.614041774","
,  
(41.758916826095984, -87.61404177368794)"
"2940","PB2019A02940","Manager",,"3133","W","lawrence","AVE","21","13-13-100-017-0000",,"2019-10-04T00:00:00.000","2019-10-04T00:00:00.000","41.9683547","-87.707394325","
,  
(41.96835470022669, -87.7073943249261)"
"2939","PB2019A02939","Manager",,"1914","N","drake","AVE","19","13-35-400-030-0000",,"2019-10-04T00:00:00.000","2019-10-04T00:00:00.000","41.915935888","-87.715259441","
,  
(41.915935888297405, -87.71525944149671)"
"2937","PB2019A02937","Manager",,"1550","N","wieland","ST","61","17-04-202-078-0000",,"2019-10-04T00:00:00.000","2019-10-04T00:00:00.000","41.9108418","-87.635839008","
,  
(41.91084180028034, -87.63583900762771)"
"2914","PB2019A02914","Manager",,"2411","N","talman","AVE","12","13-25-427-031-0000",,"2019-10-04T00:00:00.000","2019-10-04T00:00:00.000","41.925280472","-87.693615691","
,  
(41.925280471575725, -87.69361569117684)"
"2881","PB2019A02881","Manager",,"9140-9160","S","Cottage Grove","AVE","30","25-03-407-040-0000",,"2019-10-03T00:00:00.000","2019-10-03T00:00:00.000","41.728163273","-87.604764555","
,  
(41.72816327266644, -87.60476455528654)"
"2880","PB2019A02880","Manager",,"6814-6816","S","Paxton","AVE","6","20-24-410-014-0000",,"2019-10-03T00:00:00.000","2019-10-03T00:00:00.000","41.771189399","-87.571693153","
,  
(41.77118939865356, -87.57169315295776)"
"2879","PB2019A02879","Manager",,"5212-5214","S","Kimbark","AVE","12","20-11-407-017-0000",,"2019-10-03T00:00:00.000","2019-10-03T00:00:00.000","41.800549209","-87.595195393","
,  
(41.80054920946746, -87.59519539260741)"
"2876","PB2019A02876","Manager",,"8029-8031","S","Essex","AVE","6","21-31-110-006-0000",,"2019-10-03T00:00:00.000","2019-10-03T00:00:00.000","41.749083733","-87.563614287","
,  
(41.749083732523296, -87.56361428733611)"
"2875","PB2019A02875","Manager",,"307-315","E","76th","ST","15","20-27-310-001-0000",,"2019-10-03T00:00:00.000","2019-10-03T00:00:00.000","41.756423597","-87.617936135","
,  
(41.75642359728063, -87.61793613512684)"
"2874","PB2019A02874","Manager",,"7601-7619","S","Prairie","AVE","16","20-27-310-001-0000",,"2019-10-03T00:00:00.000","2019-10-03T00:00:00.000","41.756437617","-87.618127296","
,  
(41.75643761678349, -87.61812729598262)"
"2873","PB2019A02873","Manager",,"7505-7507","S","Luella","AVE","13","20-25-405-001-0000",,"2019-10-03T00:00:00.000","2019-10-03T00:00:00.000","41.758745629","-87.569880591","
,  
(41.75874562890573, -87.5698805913275)"
"2871","PB2019A02871","Manager",,"7404","S","Vernon","AVE","18","20-27-224-013-0000",,"2019-10-03T00:00:00.000","2019-10-03T00:00:00.000","41.760048956","-87.614068979","
,  
(41.76004895556204, -87.61406897915936)"
"2870","PB2019A02870","Manager",,"5006","S","Blackstone","AVE","30","20-11-213-021-0000",,"2019-10-03T00:00:00.000","2019-10-03T00:00:00.000","41.803984675","-87.590680677","
,  
(41.80398467517897, -87.59068067693157)"
"2869","PB2019A02869","MANAGER",,"7955-7959","S","PAULINA","ST","15","20-31-206-021-0000",,"2019-10-02T00:00:00.000","2019-10-02T00:00:00.000","41.748708598","-87.665678455","
,  
(41.748708597602125, -87.66567845458263)"
"2868","PB2019A02868","MANAGER",,"1334","E","76TH","ST","19","20-26-402-030-0000",,"2019-10-02T00:00:00.000","2019-10-02T00:00:00.000","41.75700363","-87.591823501","
,  
(41.75700363016266, -87.5918235011834)"
"2867","PB2019A02867","MANAGER",,"4356-4358","S","LAKE PARK","AVE","6","20-02-304-038-0000",,"2019-10-02T00:00:00.000","2019-10-02T00:00:00.000","41.815474097","-87.598001286","
,  
(41.81547409653474, -87.59800128623318)"
"2866","PB2019A02866","MANAGER",,"4341-4343","S","GREENWOOD","AVE","6","20-02-304-012-0000",,"2019-10-02T00:00:00.000","2019-10-02T00:00:00.000","41.815715255","-87.599242681","
,  
(41.815715254966335, -87.59924268131728)"
"2865","PB2019A02865","MANAGER",,"4219-4221","S","ELLIS","AVE","6","20021210030000",,"2019-10-02T00:00:00.000","2019-10-02T00:00:00.000","41.817409249","-87.601717284","
,  
(41.81740924949625, -87.60171728376807)"
"2864","PB2019A02864","MANAGER",,"4151-4153","S","BERKELEY","AVE","6","20021170160000",,"2019-10-02T00:00:00.000","2019-10-02T00:00:00.000","41.818652703","-87.600853781","
,  
(41.81865270304228, -87.60085378084739)"
"2863","PB2019A02863","MANAGER",,"2923-2925","N","LONG","AVE","6","13281220010000",,"2019-10-02T00:00:00.000","2019-10-02T00:00:00.000","41.933858968","-87.761277677","
,  
(41.93385896816764, -87.7612776770979)"
"2862","PB2019A02862","MANAGER",,"2251","S","MICHIGAN","AVE","19","17-27-102-011-0000",,"2019-10-02T00:00:00.000","2019-10-02T00:00:00.000","41.851420906","-87.62361901","
,  
(41.85142090582133, -87.62361901049307)"
"2855","PB2019A02855","Manager",,"1401-1411","W","80th","ST","13","20-32-111-018-0000",,"2019-10-02T00:00:00.000","2019-10-02T00:00:00.000","41.748495939","-87.658597141","
,  
(41.74849593919796, -87.65859714055382)"
"2854","PB2019A02854","Manager",,"4956-4958","S","Prairie","AVE","34","20-10-115-011-0000",,"2019-10-02T00:00:00.000","2019-10-02T00:00:00.000","41.80401956","-87.619600858","
,  
(41.80401956003131, -87.61960085811036)"
"2853","PB2019A02853","Manager",,"4950-4952","S","Prairie","AVE","44","20-10-115-010-0000",,"2019-10-02T00:00:00.000","2019-10-02T00:00:00.000","41.804189112","-87.619605088","
,  
(41.8041891117122, -87.61960508758604)"
"2852","PB2019A02852","Manager",,"4501-4505","S","DR MARTIN LUTHER KING JR","DR","27","20-03-414-001-0000",,"2019-10-02T00:00:00.000","2019-10-02T00:00:00.000","41.812967396","-87.616542202","
,  
(41.81296739648499, -87.61654220225941)"
"2851","PB2019A02851","Manager",,"1713-1715","W","83rd","ST","6","20-31-404-040-0000",,"2019-10-02T00:00:00.000","2019-10-02T00:00:00.000","41.74292288","-87.666245508","
,  
(41.74292287990962, -87.66624550820602)"
"2850","PB2019A02850","Manager",,"8106-8112","S","Ellis","AVE","25","20-35-117-010-0000",,"2019-10-02T00:00:00.000","2019-10-02T00:00:00.000","41.747415816","-87.600372919","
,  
(41.747415816441624, -87.60037291883368)"
