"service_request_id","requested_datetime","updated_datetime","closed_date","status_description","source","service_name","description","agency_responsible","address","city","state","zip","lat","long","geocoded_column"
"130641","2013-02-13T21:53:57.000","2016-09-11T22:02:05.000","2013-02-19T13:59:37.000","closed",,"Street Lights","The streetlight in front of my house (2102 S. Georgetown Rd.) was repaired last fall. Some work with the underground wiring was apparently required. The light was fixed, but the job seems never to have been quite finished: there's still a pile of dirt by the lightpost, surrounded by orange construction cones. It's been that way for at least three months now, I think. Can this be cleaned up?","Public Works Department","2298 South Georgetown Road","Bloomington","IN",,"39.14323044","-86.51011658","POINT (-86.51011658 39.14323044)"
"130661","2013-02-14T13:05:20.000","2020-10-09T14:21:00.000","2013-02-19T13:46:36.000","closed",,"Street Lights","Street light flickering on and off (mostly off) at least between 5:30 and 6 am","Public Works Department","2101 E Covenanter DR","Bloomington","IN","47401","39.15360260","-86.50831604","POINT (-86.50831604 39.1536026)"
"130820","2013-03-03T08:22:32.000","2020-10-09T14:20:24.000","2013-03-05T10:17:14.000","closed",,"Street Lights","The street lights at the intersection of High Street and Covenanter have not been working properly for at least a month.  While driving in the morning, it is extremely dark and feels unsafe.","Public Works Department","1309 S High ST","Bloomington","IN","47401","39.15302277","-86.50828552","POINT (-86.50828552 39.15302277)"
"130883","2013-03-09T14:13:17.000","2016-09-11T22:02:05.000","2013-03-11T11:21:20.000","closed",,"Street Lights","Street light at the bus stop is still going on and off. When I pass it between 5:45 & 6 am it goes out or is already out","Public Works Department","2100–2198 E Covenanter Dr","Bloomington","IN",,"39.15361023","-86.50834656","POINT (-86.50834656 39.15361023)"
"130978","2013-03-16T16:40:45.000","2016-09-11T22:02:05.000","2013-03-19T15:53:21.000","closed",,"Street Lights","Street light out in front of the entrance to the city's public works fenced in parking lot. It's been out for over a year.","Public Works Department","1801-1985 South Henderson Street","Bloomington","IN",,"39.14643478","-86.52650452","POINT (-86.52650452 39.14643478)"
"130979","2013-03-16T16:43:35.000","2016-09-11T22:02:05.000","2013-03-19T15:52:30.000","closed",,"Street Lights","All 8-10 lights along Henderson from Miller down to South Drive are out again (by Frank Southern). The circuit is out.","Public Works Department","1986-1998 South Henderson Street","Bloomington","IN",,"39.14390564","-86.52719116","POINT (-86.52719116 39.14390564)"
"130980","2013-03-16T16:46:25.000","2016-09-11T22:02:05.000","2013-03-19T15:51:30.000","closed",,"Street Lights","The light over the intersection of Henderson and Winslow is out.","Public Works Department","2501-2669 South Henderson Street","Bloomington","IN",,"39.13479614","-86.52678680","POINT (-86.5267868 39.13479614)"
"130981","2013-03-16T16:48:15.000","2020-10-09T14:19:53.000","2013-03-19T15:50:24.000","closed",,"Street Lights","The light in front of Habitat for Humanity's Re-Use Store is out.","Public Works Department","2600 S Henderson ST","Bloomington","IN","47401","39.13509369","-86.52696228","POINT (-86.52696228 39.13509369)"
"130982","2013-03-16T16:51:34.000","2016-09-11T22:02:05.000","2013-03-19T15:49:26.000","closed",,"Street Lights","Street light over South Walnut at the intersection with the street that connects to Winslow next to IU Credit Union is out.","Public Works Department","2441-2499 South Walnut Street","Bloomington","IN",,"39.13639069","-86.53047943","POINT (-86.53047943 39.13639069)"
"130983","2013-03-16T16:53:18.000","2020-10-09T14:19:53.000","2013-03-19T15:47:34.000","closed",,"Street Lights","Street light over Winslow and Highland intersection is out","Public Works Department","850 E Winslow RD","Bloomington","IN","47401","39.13486099","-86.51751709","POINT (-86.51751709 39.13486099)"
"130999","2013-03-18T16:21:00.000","2016-09-11T22:02:05.000","2013-03-20T07:26:37.000","closed",,"Street Lights","the light at the corner of hillside does not work and I believe this is the reason there are so many accidents here.  The arrow does not work.",,"1824 South Walnut Street","Bloomington","IN",,"39.14590073","-86.53345490","POINT (-86.5334549 39.14590073)"
"131043","2013-03-21T14:11:36.000","2016-09-11T22:02:05.000","2013-03-21T16:11:04.000","closed",,"Street Lights","The street light in front of 2308 E Linden Hill Dr is not lighting at night.","Public Works Department","2300-2314 East Linden Hill Drive","Bloomington","IN",,"39.13313675","-86.50710297","POINT (-86.50710297 39.13313675)"
"131100","2013-03-28T10:05:55.000","2016-09-11T22:02:05.000","2013-04-04T10:35:03.000","closed",,"Street Lights","The street light between 4041 and 4051 Jamie Lane does not work.","Public Works Department","4053-4099 South Jamie Lane","Bloomington","IN",,"39.12186813","-86.51725006","POINT (-86.51725006 39.12186813)"
"131139","2013-04-02T07:50:25.000","2016-09-11T22:02:05.000","2013-04-04T13:45:06.000","closed",,"Street Lights","The street light located at the corner of Kingsley and Meadow in Fritz Terrace is not operating.  I reported it not working last year sometime and it was fixed, but for the past week, it has not been operating","Public Works Department",,"Bloomington","IN",,,,
"131140","2013-04-02T08:21:27.000","2016-09-11T22:02:05.000","2013-04-04T08:43:51.000","closed",,"Street Lights","FYI - The lights on S. Henderson St. south of Miller Dr. are lit during the day and have been doing so for a couple weeks.","Public Works Department",,"Bloomington","IN",,,,
"131142","2013-04-02T09:02:46.000","2016-09-11T22:02:05.000","2013-04-04T11:44:16.000","closed",,"Street Lights","The street light at the corner of West Kirkwood & Jackson isn't lighting up properly---or staying lit. It's on the south side of the street in front of that new guitar shop. We need more light there--especially for those of us who wait at that bus stop early in the morning. Thanks.","Public Works Department",,"Bloomington","IN",,,,
"131219","2013-04-08T09:18:59.000","2016-09-11T22:02:05.000","2013-04-08T10:47:29.000","closed",,"Street Lights","The light in the cultasac is out.  Right by property at 4332 College Heights Circle and 4348 College Heights Circle.  Can you have someone replace it please.  Not stop light but light for neighborhood.  Thanks.",,,"Bloomington","IN",,,,
"131223","2013-04-08T16:00:38.000","2020-10-09T14:18:55.000","2013-04-09T09:00:21.000","closed",,"Street Lights","Street light does not stay on in dark-it comes and goes.","Public Works Department","3519 E Morningside DR","Bloomington","IN","47408","39.16621399","-86.48772430","POINT (-86.4877243 39.16621399)"
"131393","2013-04-18T06:28:55.000","2020-10-09T14:18:15.000","2013-04-24T14:18:20.000","closed",,"Street Lights","Light cycles on and off (for long periods of time)","Public Works Department","2060 E Rock Creek DR","Bloomington","IN","47401","39.13972092","-86.50909424","POINT (-86.50909424 39.13972092)"
"131413","2013-04-18T12:22:58.000","2016-09-11T22:02:05.000","2013-04-25T07:12:00.000","closed",,"Street Lights","the stop light at 2nd street and Adams if you are on Adams street turning on to 2nd street stays red for 5 minutes. that is a long time to wait to go thru light",,"580-690 South Adams Street","Bloomington","IN",,"39.15984344","-86.55081940","POINT (-86.5508194 39.15984344)"
"131430","2013-04-22T00:23:53.000","2020-10-09T14:18:08.000","2013-04-24T14:09:29.000","closed",,"Street Lights","Hi! There is a street light out right in front of my house (516 S Washington). If that could be turned back on (or fixed or whatever it needs) that would be wonderful. Many people walk this street every night so I'm sure I'm not the only one who would appreciate it. Thank you!","Public Works Department","549 S Washington ST","Bloomington","IN","47401","39.15992737","-86.53234100","POINT (-86.532341 39.15992737)"
"131476","2013-04-24T17:33:44.000","2016-09-11T22:02:05.000","2013-06-18T13:48:52.000","closed",,"Street Lights","The street light in Brookstone Ct. keeps cycling on and off a few times each night.  Once it's out, it takes several minutes to come back on.

Also, the street light in front of 3105 S. Daniel St. is out.  

Both of these present traffic and safety issues when it's dark outside.

Please fix them as soon as possible.","Public Works Department",,"Bloomington","IN",,,,
"131506","2013-04-26T17:36:38.000","2016-09-11T22:02:05.000","2013-04-30T12:58:12.000","closed",,"Street Lights","On Grimes turning south on Walnut; left turn arrow never displays on streetlight, only solid green.","Street Department","100–198 E Grimes Ln","Bloomington","IN",,"39.15332794","-86.53356934","POINT (-86.53356934 39.15332794)"
"131533","2013-04-29T21:21:00.000","2020-10-09T14:17:42.000","2013-04-30T12:46:10.000","closed",,"Street Lights","Streetlight is not lighting.","Public Works Department","729 S Walnut ST","Bloomington","IN","47401","39.15742874","-86.53364563","POINT (-86.53364563 39.15742874)"
"131534","2013-04-29T21:22:05.000","2016-09-11T22:02:05.000","2013-04-30T13:00:35.000","closed",,"Street Lights","Street light is out. Previous report had the wrong location.","Public Works Department","101–199 E Dodds St","Bloomington","IN",,"39.15739059","-86.53244019","POINT (-86.53244019 39.15739059)"
"131539","2013-04-30T06:11:02.000","2016-09-11T22:02:05.000","2013-04-30T11:23:47.000","closed",,"Street Lights","street light out at moody and park","Public Works Department",,"Bloomington","IN",,,,
"131698","2013-05-08T23:51:29.000","2020-10-09T14:16:57.000","2013-05-10T16:08:51.000","closed",,"Street Lights","Light is out now.  Goes on and off several times each night.

I reported this a couple weeks ago and no one has fixed or contacted me by phone.  Please do so this time.","Public Works Department","3031 E Daniel ST","Bloomington","IN","47401","39.13876343","-86.48887634","POINT (-86.48887634 39.13876343)"
"132365","2013-06-15T16:37:05.000","2016-09-11T22:02:05.000","2013-06-18T12:52:42.000","closed","Other","Street Lights","The street light on the northeast corner of W 7th St and N Maple St blinks in and out of operation. The pole has the number 151 949 on it.","Public Works Department","256-298 North Maple Street","Bloomington","IN",,"39.16860199","-86.54211426","POINT (-86.54211426 39.16860199)"
"132416","2013-06-19T09:59:31.000","2016-09-11T22:02:05.000","2013-06-20T10:43:24.000","closed","Other","Street Lights","The street light on the right hand corner of the cul d sac appears to have been hit and has bent and fallen over into our tree.  I'm not sure if it is city maintained light...the association said it is not responsible for it.","Public Works Department","901 South Brighton Crest Road","Bloomington","IN",,"39.15826416","-86.47721100","POINT (-86.477211 39.15826416)"
"132822","2013-07-15T23:14:43.000","2020-10-09T14:11:56.000","2013-07-16T13:44:38.000","closed","Other","Street Lights","The street light between 3852 and 3856 E Regents Cir, is flickering off and on but now mostly off.  We would appreciate your looking into it.  Thank you,  Vern","Public Works Department","3836 E Regents CIR","Bloomington","IN","47401","39.15050888","-86.48104095","POINT (-86.48104095 39.15050888)"
"132864","2013-07-17T10:18:26.000","2016-09-11T22:02:05.000","2013-07-22T13:21:33.000","closed","Other","Street Lights",,"Public Works Department","456-470 South Dunn Street","Bloomington","IN",,"39.16195679","-86.52848053","POINT (-86.52848053 39.16195679)"
"132875","2013-07-18T09:25:10.000","2016-09-11T22:02:05.000","2013-07-22T13:18:13.000","closed","Other","Street Lights","The street light in front of the Maple Grove Apartments (408 S. Dunn St.) has been out for the past couple of weeks. It is very dark at night,  and it could prove to be a hazard.","Public Works Department","430-454 South Dunn Street","Bloomington","IN",,"39.16224670","-86.52848816","POINT (-86.52848816 39.1622467)"
"132950","2013-07-23T13:02:54.000","2016-09-11T22:02:05.000","2013-07-26T08:36:40.000","closed","Other","Street Lights","The street lamp in front of the Maple Grove Apartments (408 S. Dunn Street)has been out for the past several weeks.","Public Works Department","430-454 South Dunn Street","Bloomington","IN",,"39.16222382","-86.52848053","POINT (-86.52848053 39.16222382)"
"132966","2013-07-24T13:20:43.000","2016-09-11T22:02:05.000","2013-07-26T08:35:37.000","closed","Other","Street Lights","Streetlight in front of Maple Grove Apartments (408 S. Dunn St.) has been out for the past couple of weeks.","Public Works Department","430-454 South Dunn Street","Bloomington","IN",,"39.16236496","-86.52846527","POINT (-86.52846527 39.16236496)"
