"service_request_id","requested_datetime","updated_datetime","closed_date","status_description","source","service_name","description","agency_responsible","address","city","state","zip","lat","long","geocoded_column","sladays"
"127793","2012-08-12T19:25:37.000","2016-09-11T22:02:05.000","2012-09-21T09:10:10.000","closed",,"Potholes, Other Street Repair","I would like to report a series of potholes in the west bound lanes of Covenantor Drive on the northside of the road near the wooded area just east of building containing dental offices, approximately the 3000 or 3100  east block on Covenantor.  Please see the attached map and the approximate area is outlined in red

It appears that these holes are caused by the many Bloomington Transit Buses that drive on this road and it also appears that these holes have been patched several times in the past.

The holes are getting deeper.  I hope that these series of holes can be patched properly before the first snow.

Thanks.","Street Department",,"Bloomington","IN",,,,,"7"
"127944","2012-08-16T19:13:51.000","2013-05-09T17:08:41.000","2012-08-20T07:27:48.000","closed",,"Potholes, Other Street Repair",,"Street Department","La Grana 21","Bloomington","IN",,"20.74148178","-103.38168335","POINT (-103.38168335 20.74148178)","7"
"128042","2012-08-21T10:40:17.000","2020-10-09T14:32:03.000","2012-09-28T09:19:57.000","closed",,"Potholes, Other Street Repair","There is a gravel area between 730 Atwater and 725 Hunter where the stones have been displaced causing a large pothole.  This has become dangerous for the people living in the surrounding houses because when the hole fills with water and freezes in the winter, it becomes very slippery.  Also, small cars bottom out when they hit that pothole, and it can't be avoided.  It could use some more gravel brought in as soon as possible.","Street Department","714 E Atwater AVE","Bloomington","IN","47401","39.16263199","-86.52528381","POINT (-86.52528381 39.16263199)","7"
"128227","2012-08-28T09:08:59.000","2016-09-11T22:02:05.000","2012-09-28T09:18:57.000","closed",,"Potholes, Other Street Repair","There is a giant hole in the alley way behind 809 S. Fess around where work was done on a manhole some time ago. The hole has gotten huge and when it rains it fills with water. Many cars use this alley to get to parking behind their houses. When filled with water, the hole can nearly swallow a small car. It continues to get larger as time is passing and is dangerous.","Street Department",,"Bloomington","IN",,,,,"7"
"128374","2012-09-04T11:43:13.000","2016-09-11T22:02:05.000","2012-10-25T12:20:00.000","closed",,"Potholes, Other Street Repair","As I rode my bike to work this morning I noted a good sized hole which looked fairly deep right in front of the drain on the northwest corner of Morningside and Park Ridge Road.  It looked as if the ground underneath had been washed away .","Utilities T & D","116-164 N Park Ridge Rd","Bloomington","IN",,"39.16695786","-86.47531128","POINT (-86.47531128 39.16695786)","7"
"128470","2012-09-06T12:37:30.000","2016-09-11T22:02:05.000","2012-10-05T13:23:25.000","closed",,"Potholes, Other Street Repair","My alleyway at on Madison Street, between houses 308 and 312 is a total mess. It runs from Madison to Rogers and is in total disrepair-dangerous to cars, bikes, strollers and those on foots. It has holes, crumbling all around the sides and large uneven patching. Please help!","Street Department",,"Bloomington","IN",,,,,"7"
"128479","2012-09-07T08:03:02.000","2016-09-11T22:02:05.000","2012-09-07T08:36:49.000","closed",,"Potholes, Other Street Repair","huge pothole on nesbit near the east parking entrance to the Best Buy warehouse.  Creating very unsafe driving conditions.  Please fix immediately.","Street Department",,"Bloomington","IN",,,,,"7"
"128498","2012-09-10T06:10:37.000","2016-09-11T22:02:05.000","2012-09-10T07:00:38.000","closed",,"Potholes, Other Street Repair","Greenwood Ave has being in very bad shape for a long time, we do have several children and elderly people in our street is a matter of fact my father was walking down the street and fail down and hurt his face he is 94 years old, of course we do not let him walk in our street anymore. Could you send someone and check and see if it could be repair? thank you","Street Department","1098 Greenwood Ave","Bloomington","IN",,"39.15633011","-86.51036835","POINT (-86.51036835 39.15633011)","7"
"128499","2012-09-10T06:10:38.000","2016-09-11T22:02:05.000","2012-09-21T14:54:52.000","closed",,"Potholes, Other Street Repair","Greenwood Ave has being in very bad shape for a long time, we do have several children and elderly people in our street is a matter of fact my father was walking down the street and fail down and hurt his face he is 94 years old, of course we do not let him walk in our street anymore. Could you send someone and check and see if it could be repair? thank you","Street Department","1098 Greenwood Ave","Bloomington","IN",,"39.15633011","-86.51036835","POINT (-86.51036835 39.15633011)","7"
"128569","2012-09-10T15:40:32.000","2016-09-11T22:02:05.000","2012-09-21T14:57:19.000","closed",,"Potholes, Other Street Repair","I am the homeowner at 1020 Greenwood Ave. Our street has been in need of repaving for quite some time now. I'm sure I can speak for all of the property owners, and tax payers, on our short, two-block long dead end street when I say that we would appreciate very much the city's attention to this problem.","Street Department","1000-1098 Greenwood Ave","Bloomington","IN",,"39.15691757","-86.51045227","POINT (-86.51045227 39.15691757)","7"
"128570","2012-09-10T19:27:38.000","2016-09-11T22:02:05.000","2012-09-21T14:55:19.000","closed",,"Potholes, Other Street Repair","Large, damaging potholes in the alley leading to several homes and apartments need to be repaired. These will only get worse as the weather turns colder. Alley beside 407 N. Park.","Street Department","701-799 E 8th St","Bloomington","IN",,"39.16951370","-86.52469635","POINT (-86.52469635 39.1695137)","7"
"128595","2012-09-11T11:21:16.000","2016-09-11T22:02:05.000","2012-09-21T14:56:56.000","closed",,"Potholes, Other Street Repair","Our street, S. Greenwood Avenue, needs attention.  I have seen any work done to it in the 13 years I have lived on the street and there are several areas where it is dangerous to walk my dog at night because of the uneven pavement.  And our street enjoys a lot of foot traffic because of the path at the end of the dead end that connects us to Southdowns.","Street Department",,"Bloomington","IN",,,,,"7"
"128600","2012-09-11T13:09:21.000","2016-09-11T22:02:05.000","2012-09-12T14:31:22.000","closed",,"Potholes, Other Street Repair","Glass on TAPP ROAD ROUNDABOUT needs swept up","Street Department",,"Bloomington","IN",,,,,"7"
"128640","2012-09-12T16:26:59.000","2016-09-11T22:02:05.000","2012-10-25T12:02:37.000","closed","Constituant Meeting","Potholes, Other Street Repair","Owner of 111 W. 4th Street is concerned about north/south/alley between 4th and 3rd (runs along west side of 4th St. parking garage).  Some repairs made by city and Duke Energy, she thinks, but not properly paved.","Street Department","W 4th ST","Bloomington","IN",,,,,"7"
"128667","2012-09-14T06:24:25.000","2016-09-11T22:02:05.000","2012-09-14T14:29:32.000","closed",,"Potholes, Other Street Repair","The street light in front of 1513 E Wingfield Drive is not working properly.","Public Works Department","1481-1529 S Smith Rd","Bloomington","IN",,"39.14736557","-86.47843933","POINT (-86.47843933 39.14736557)","7"
"128798","2012-09-18T17:39:05.000","2016-09-11T22:02:05.000","2012-09-20T11:39:28.000","closed",,"Potholes, Other Street Repair","There is a lot of broken glass on S Jordan from about Sheridan/1st Street to 2nd Street.","Street Department","800-898 S Jordan Ave","Bloomington","IN",,"39.15919495","-86.51644135","POINT (-86.51644135 39.15919495)","7"
"166811","2018-12-12T05:08:45.000","2020-10-09T12:12:47.000","2018-12-12T13:00:04.000","closed","Web Form","Potholes, Other Street Repair","pothole","Street Department","936 S Romans WAY","Bloomington","IN","47401","39.15613174","-86.47895813","POINT (-86.47895813 39.15613174)","7"
"128865","2012-09-20T13:45:46.000","2016-09-11T22:02:05.000","2012-09-21T14:53:25.000","closed",,"Potholes, Other Street Repair","The road leading to Stonelake Circle.Stonelake Drive is in need of major repairs,several large potholes in the road. I am trying to sell my property at 2411 Stonelake Circle and getting reports that the road is causing me problems because of numerious potholes.","Street Department",,"Bloomington","IN",,,,,"7"
"128928","2012-09-24T15:19:54.000","2016-09-11T22:02:05.000","2012-09-27T07:36:36.000","closed",,"Potholes, Other Street Repair","I regret to report that the recent pothole patching has not improved the situation on Greenwood Avenue. Since we are just a one block dead end street, we have several children who play out on the street.  A quick poll showed two skinned knees and one hand that were the result of three falls from the now raised areas of the road.  We went from indentations to uneven bumps.  Is there any chance we could be put into the mix for a future resurfacing of the street?","Street Department",,"Bloomington","IN",,,,,"7"
"128929","2012-09-24T15:32:50.000","2016-09-11T22:02:05.000","2012-09-27T07:36:08.000","closed",,"Potholes, Other Street Repair","Hi. On Saturday, my 3-year-old child tripped and fell over a new patch in the street outside our house on Greenwood Avenue. Apparently, some of my neighbors wrote to you last week to report the bad condition of the street. On Thursday/Friday(?), several large potholes were filled in, but it seems to be fast emergengy patching. Some of the patches are now bumps instead of holes, with loose tarmac around the patch.  First, I WOULD like to say thank you for acting on this so quickly. But I do have two questions: (i) Is the street scheduled for proper repair in the near future? and (ii) Is the sidepath at the end of the street, between Greenwood and Southdowns, also scheduled for improvement? My interest in this issue is not only as a resident. I am a member of the Rogers/Binford Safe Routes to School Committee, and I am concerned about upkeep for the children who use this as the main pedestrian route to school from the SoMax neighborhood. Thanks in advance for your response.","Street Department","1001-1099 Greenwood Ave","Bloomington","IN",,"39.15641403","-86.51032257","POINT (-86.51032257 39.15641403)","7"
"129139","2012-10-04T18:20:16.000","2016-09-11T22:02:05.000","2012-10-15T14:55:13.000","closed",,"Potholes, Other Street Repair","Gigantic pothole","Street Department","1400-1498 W 11th St","Bloomington","IN",,"39.17358780","-86.55156708","POINT (-86.55156708 39.1735878)","7"
"129149","2012-10-05T15:44:04.000","2016-09-11T22:02:05.000","2012-10-19T14:56:52.000","closed",,"Potholes, Other Street Repair","The stree sign is down at the South end of Baldwin Drive where it intersects Fenbrook.","Street Department",,"Bloomington","IN",,,,,"7"
"129203","2012-10-10T12:58:11.000","2016-09-11T22:02:05.000","2012-10-10T13:23:10.000","closed",,"Potholes, Other Street Repair","Address:  2907 Spangle Rd, Bloomingotn.  There is a grate near the curb at the end of my driveway. The concrete is beginning to erode around the grate making it hazordous to walk and eventually drive on.  I'm afraid someone will sprain an ankle if not repaired.  Thanks.","Street Department",,"Bloomington","IN",,,,,"7"
"129217","2012-10-11T11:01:59.000","2016-09-11T22:02:05.000","2012-10-15T14:56:07.000","closed",,"Potholes, Other Street Repair","There are a few pot holes in the alleys/entrances of our apartment buildings located at: 303/315 E. 8th St and 417 N. Grant St.","Street Department",,"Bloomington","IN",,,,,"7"
"129218","2012-10-11T13:02:35.000","2016-09-11T22:02:05.000","2012-10-23T12:12:16.000","closed",,"Potholes, Other Street Repair","On Walnut Street northbound in front of the pet store near BHSS, there is a water/utility cover that is open or raised up in the street.  I saw it yesterday, but hit it in the dark this morning.","Utilities T & D",,"Bloomington","IN",,,,,"7"
"129228","2012-10-11T15:48:18.000","2016-09-11T22:02:05.000","2012-10-15T14:56:28.000","closed",,"Potholes, Other Street Repair","Before bad weather gets here, can you PLEASE repair the pothole on Covey Lane right where it intersects with Thornton Drive?  The hole just keeps getting bigger!!  Thanks so much!!!","Street Department",,"Bloomington","IN",,,,,"7"
"129682","2012-11-18T14:08:27.000","2016-09-11T22:02:05.000","2012-11-19T12:02:01.000","closed",,"Potholes, Other Street Repair","Reporting pothole in front of 2230 Sweetbriar Dr.","Street Department","2233-2299 S Sweetbriar Dr","Bloomington","IN",,"39.14070892","-86.52568054","POINT (-86.52568054 39.14070892)","7"
"129818","2012-12-03T12:15:53.000","2016-09-11T22:02:05.000","2012-12-11T09:28:17.000","closed",,"Potholes, Other Street Repair","there are numerous deep potholes on West Dove Drive.","Street Department",,"Bloomington","IN",,,,,"7"
"129982","2012-12-14T10:30:15.000","2016-09-11T22:02:05.000","2012-12-14T12:05:52.000","closed",,"Potholes, Other Street Repair","There is a growing pot hole in the middle of the road about 3/4 of the way down the dead end street on Yancy Lane.  I have had calls from 3 of my tenants within the last week about this problem.  Can it be repaired?  Thanks!","Street Department",,"Bloomington","IN",,,,,"7"
"130029","2012-12-18T12:09:22.000","2016-09-11T22:02:05.000","2012-12-19T07:19:16.000","closed",,"Potholes, Other Street Repair","Pothole on Lincoln (between Kirkwood & 6th St)(beside Library).  Thanks","Street Department",,"Bloomington","IN",,,,,"7"
