"river","date_sampled","date_as_text","year_sampled","month_sampled","sampling_conditions","paramter","result","result_less_than","units"
"Wilmot River","2015-09-16T00:00:00.000","2015-09-16T00:00:00.000","2015","9","normal (dry)","Propiconazole","< 0.02","0.02","mg/kg"
"Wilmot River","2015-09-16T00:00:00.000","2015-09-16T00:00:00.000","2015","9","normal (dry)","Rimsulfuron","< 0.02","0.02","mg/kg"
"Wilmot River","2015-09-16T00:00:00.000","2015-09-16T00:00:00.000","2015","9","normal (dry)","Thiabendazole","< 0.02","0.02","mg/kg"
"Wilmot River","2015-09-16T00:00:00.000","2015-09-16T00:00:00.000","2015","9","normal (dry)","Thiamethoxam","< 0.01","0.01","mg/kg"
"Wilmot River","2015-09-16T00:00:00.000","2015-09-16T00:00:00.000","2015","9","normal (dry)","Thifensulfuron-methyl","< 0.02","0.02","mg/kg"
"Wilmot River","2015-09-16T00:00:00.000","2015-09-16T00:00:00.000","2015","9","normal (dry)","Thiophanate-methyl","< 0.02","0.02","mg/kg"
"Wilmot River","2015-09-16T00:00:00.000","2015-09-16T00:00:00.000","2015","9","normal (dry)","Tribenuron-methyl","< 0.04","0.04","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Atrazine","< 0.03","0.03","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Azinphos-methyl","< 0.03","0.03","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Azoxystrobin","< 0.02","0.02","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Carbofuran","< 0.02","0.02","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Chlorantraniliprole","< 0.02","0.02","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Chlorothalonil","< 0.02","0.02","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Chlorpyrifos","< 0.01","0.01","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Clothianidin","< 0.01","0.01","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Cypermethrin","< 0.01","0.01","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Dimethoate","< 0.04","0.04","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Endosulfan I","< 0.01","0.01","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Endosulfan II","< 0.01","0.01","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Fluazifop-p-butyl","< 0.02","0.02","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Fludioxonil","< 0.01","0.01","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Hexazinone","< 0.02","0.02","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Imidacloprid","< 0.02","0.02","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Linuron","< 0.02","0.02","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Mancozeb","< 0.1","0.1","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Metalaxyl","< 0.03","0.03","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Methamidophos","< 5.0","5","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Metiram","< 1","1","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Metobromuron","< 0.03","0.03","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Metribuzin","< 0.03","0.03","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Permethrin","< 0.01","0.01","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Phorate","< 0.01","0.01","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Propiconazole","< 0.02","0.02","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Rimsulfuron","< 0.02","0.02","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Thiabendazole","< 0.02","0.02","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Thiamethoxam","< 0.01","0.01","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Thifensulfuron-methyl","< 0.02","0.02","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Thiophanate-methyl","< 0.02","0.02","mg/kg"
"Dunk River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Tribenuron-methyl","< 0.04","0.04","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Atrazine","< 0.03","0.03","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Azinphos-methyl","< 0.03","0.03","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Azoxystrobin","< 0.02","0.02","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Carbofuran","< 0.02","0.02","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Chlorantraniliprole","< 0.02","0.02","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Chlorothalonil","< 0.02","0.02","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Chlorpyrifos","< 0.01","0.01","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Clothianidin","< 0.01","0.01","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Cypermethrin","< 0.01","0.01","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Dimethoate","< 0.04","0.04","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Endosulfan I","< 0.01","0.01","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Endosulfan II","< 0.01","0.01","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Fluazifop-p-butyl","< 0.02","0.02","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Fludioxonil","< 0.01","0.01","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Hexazinone","< 0.02","0.02","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Imidacloprid","< 0.02","0.02","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Linuron","< 0.02","0.02","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Mancozeb","< 0.1","0.1","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Metalaxyl","< 0.03","0.03","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Methamidophos","< 5.0","5","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Metiram","< 1","1","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Metobromuron","< 0.03","0.03","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Metribuzin","< 0.03","0.03","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Permethrin","< 0.01","0.01","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Phorate","< 0.01","0.01","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Propiconazole","< 0.02","0.02","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Rimsulfuron","< 0.02","0.02","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Thiabendazole","< 0.02","0.02","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Thiamethoxam","< 0.01","0.01","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Thifensulfuron-methyl","< 0.02","0.02","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Thiophanate-methyl","< 0.02","0.02","mg/kg"
"Morell River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Tribenuron-methyl","< 0.04","0.04","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Atrazine","< 0.03","0.03","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Azinphos-methyl","< 0.03","0.03","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Azoxystrobin","< 0.02","0.02","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Carbofuran","< 0.02","0.02","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Chlorantraniliprole","< 0.02","0.02","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Chlorothalonil","< 0.02","0.02","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Chlorpyrifos","< 0.01","0.01","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Clothianidin","< 0.01","0.01","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Cypermethrin","< 0.01","0.01","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Dimethoate","< 0.04","0.04","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Endosulfan I","< 0.01","0.01","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Endosulfan II","< 0.01","0.01","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Fluazifop-p-butyl","< 0.02","0.02","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Fludioxonil","< 0.01","0.01","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Hexazinone","< 0.02","0.02","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Imidacloprid","< 0.02","0.02","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Linuron","< 0.02","0.02","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Mancozeb","< 0.1","0.1","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Metalaxyl","< 0.03","0.03","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Methamidophos","< 5.0","5","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Metiram","< 1","1","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Metobromuron","< 0.03","0.03","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Metribuzin","< 0.03","0.03","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Permethrin","< 0.01","0.01","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Phorate","< 0.01","0.01","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Propiconazole","< 0.02","0.02","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Rimsulfuron","< 0.02","0.02","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Thiabendazole","< 0.02","0.02","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Thiamethoxam","< 0.01","0.01","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Thifensulfuron-methyl","< 0.02","0.02","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Thiophanate-methyl","< 0.02","0.02","mg/kg"
"West River","2016-07-19T00:00:00.000","2016-07-19T00:00:00.000","2016","7","normal (dry)","Tribenuron-methyl","< 0.04","0.04","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Atrazine","< 0.03","0.03","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Azinphos-methyl","< 0.03","0.03","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Azoxystrobin","< 0.02","0.02","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Carbofuran","< 0.02","0.02","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Chlorantraniliprole","< 0.02","0.02","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Chlorothalonil","< 0.02","0.02","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Chlorpyrifos","< 0.01","0.01","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Clothianidin","< 0.01","0.01","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Cypermethrin","< 0.01","0.01","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Dimethoate","< 0.04","0.04","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Endosulfan I","< 0.01","0.01","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Endosulfan II","< 0.01","0.01","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Fluazifop-p-butyl","< 0.02","0.02","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Fludioxonil","< 0.01","0.01","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Hexazinone","< 0.02","0.02","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Imidacloprid","< 0.02","0.02","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Linuron","< 0.02","0.02","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Mancozeb","< 0.1","0.1","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Metalaxyl","< 0.03","0.03","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Methamidophos","< 5.0","5","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Metiram","< 1","1","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Metobromuron","< 0.03","0.03","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Metribuzin","< 0.03","0.03","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Permethrin","< 0.01","0.01","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Phorate","< 0.01","0.01","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Propiconazole","< 0.02","0.02","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Rimsulfuron","< 0.02","0.02","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Thiabendazole","< 0.02","0.02","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Thiamethoxam","< 0.01","0.01","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Thifensulfuron-methyl","< 0.02","0.02","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Thiophanate-methyl","< 0.02","0.02","mg/kg"
"Dunk River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Tribenuron-methyl","< 0.04","0.04","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Atrazine","< 0.03","0.03","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Azinphos-methyl","< 0.03","0.03","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Azoxystrobin","< 0.02","0.02","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Carbofuran","< 0.02","0.02","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Chlorantraniliprole","< 0.02","0.02","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Chlorothalonil","< 0.02","0.02","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Chlorpyrifos","< 0.01","0.01","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Clothianidin","< 0.01","0.01","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Cypermethrin","< 0.01","0.01","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Dimethoate","< 0.04","0.04","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Endosulfan I","< 0.01","0.01","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Endosulfan II","< 0.01","0.01","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Fluazifop-p-butyl","< 0.02","0.02","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Fludioxonil","< 0.01","0.01","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Hexazinone","< 0.02","0.02","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Imidacloprid","< 0.02","0.02","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Linuron","< 0.02","0.02","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Mancozeb","< 0.1","0.1","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Metalaxyl","< 0.03","0.03","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Methamidophos","< 5.0","5","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Metiram","< 1","1","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Metobromuron","< 0.03","0.03","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Metribuzin","< 0.03","0.03","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Permethrin","< 0.01","0.01","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Phorate","< 0.01","0.01","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Propiconazole","< 0.02","0.02","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Rimsulfuron","< 0.02","0.02","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Thiabendazole","< 0.02","0.02","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Thiamethoxam","< 0.01","0.01","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Thifensulfuron-methyl","< 0.02","0.02","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Thiophanate-methyl","< 0.02","0.02","mg/kg"
"Morell River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Tribenuron-methyl","< 0.04","0.04","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Atrazine","< 0.03","0.03","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Azinphos-methyl","< 0.03","0.03","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Azoxystrobin","< 0.02","0.02","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Carbofuran","< 0.02","0.02","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Chlorantraniliprole","< 0.02","0.02","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Chlorothalonil","< 0.02","0.02","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Chlorpyrifos","< 0.01","0.01","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Clothianidin","< 0.01","0.01","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Cypermethrin","< 0.01","0.01","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Dimethoate","< 0.04","0.04","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Endosulfan I","< 0.01","0.01","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Endosulfan II","< 0.01","0.01","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Fluazifop-p-butyl","< 0.02","0.02","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Fludioxonil","< 0.01","0.01","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Hexazinone","< 0.02","0.02","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Imidacloprid","< 0.02","0.02","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Linuron","< 0.02","0.02","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Mancozeb","< 0.1","0.1","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Metalaxyl","< 0.03","0.03","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Methamidophos","< 5.0","5","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Metiram","< 1","1","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Metobromuron","< 0.03","0.03","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Metribuzin","< 0.03","0.03","mg/kg"
"West River","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","2016","8","normal (dry)","Permethrin","< 0.01","0.01","mg/kg"
