"ledger_type","cost_center_type","fund_id","fund_name","department_id","department_name","division_id","division_name","object","object_description","category_code","category_code_description","fiscal_year","july","august","september","october","november","december","january","february","march","april","may","june","total"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","501","ADMINISTRATION & PLANNING SVCS","566730","REC / PARKS COMMISSION","810"," Supplies and Expenses","2013","2783.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2783.00"
"B1","IS","00011","Beach Recreation Fund","400","COMMUNITY & CULTURAL SERVICES","522","BEACH ADMINISTRATION","511500","TEMPORARY EMPLOYEES","810","Salaries and Wages","2013","69007.00","0.00","0.00","0.00","0.00","0.00","0.00","690.00","0.00","0.00","0.00","0.00","69697.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","321","BUILDING AND SAFETY","522820","CONFERENCES/MEETINGS/TRAVEL","816"," Supplies and Expenses","2013","6000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6000.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","560","CULTURAL AFFAIRS","511000","PERMANENT EMPLOYEES","810","Salaries and Wages","2013","746938.00","0.00","0.00","47940.00","0.00","0.00","0.00","7949.00","0.00","0.00","0.00","0.00","802827.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","321","BUILDING AND SAFETY","544040","BOOKS / PAMPHLETS","816"," Supplies and Expenses","2013","20000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20000.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","560","CULTURAL AFFAIRS","522310","OFFICE SUPPLIES / EXPENSES","810"," Supplies and Expenses","2013","16779.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16779.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","211","R & ES(CITY CLERK)-ADMIN","522520","LEGAL ADVERTISING","804"," Supplies and Expenses","2013","63000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","63000.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","211","R & ES(CITY CLERK)-ADMIN","522900","MEMBERSHIPS AND DUES","804"," Supplies and Expenses","2013","1700.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1700.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","211","R & ES(CITY CLERK)-ADMIN","555210","TRAINING","804"," Supplies and Expenses","2013","3000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3000.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","264","HOUSING","522310","OFFICE SUPPLIES / EXPENSES","816"," Supplies and Expenses","2013","24000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24000.00"
"B1","IS","00019","CDBG Fund","700","NON-DEPARTMENTAL","695","INTERFUND TRANSACTIONS","577760","CDBG REIMB-HOUSING & ECON DEV",," Supplies and Expenses","2013","92000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","92000.00"
"B1","IS","00001","General Fund","140","CITY ATTORNEY","231","CITY ATTORNEY","522210","UTILITIES - TELEPHONE","804"," Supplies and Expenses","2013","7175.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7175.00"
"B1","IS","00001","General Fund","140","CITY ATTORNEY","231","CITY ATTORNEY","522900","MEMBERSHIPS AND DUES","804"," Supplies and Expenses","2013","17000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17000.00"
"B1","IS","00001","General Fund","140","CITY ATTORNEY","231","CITY ATTORNEY","588090","FURNITURE & FURNISHINGS","804"," Supplies and Expenses","2013","750.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","750.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","264","HOUSING","522500","BOARDS AND COMMISSIONS","816"," Supplies and Expenses","2013","1300.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1300.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","264","HOUSING","522900","MEMBERSHIPS AND DUES","816"," Supplies and Expenses","2013","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1000.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","264","HOUSING","588090","FURNITURE & FURNISHINGS","816"," Supplies and Expenses","2013","5100.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5100.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","501","ADMINISTRATION & PLANNING SVCS","511000","PERMANENT EMPLOYEES","810","Salaries and Wages","2013","700601.00","0.00","0.00","174912.00","0.00","0.00","0.00","69195.00","0.00","0.00","0.00","0.00","944708.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","501","ADMINISTRATION & PLANNING SVCS","522210","UTILITIES - TELEPHONE","810"," Supplies and Expenses","2013","30849.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30849.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","560","CULTURAL AFFAIRS","522720","MILEAGE","810"," Supplies and Expenses","2013","96.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","96.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","560","CULTURAL AFFAIRS","544110","PRINTED FORMS","810"," Supplies and Expenses","2013","2040.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2040.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","266","CITY PLANNING/DEVELOPMENT REV.","522310","OFFICE SUPPLIES / EXPENSE","816"," Supplies and Expenses","2013","25171.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25171.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","266","CITY PLANNING/DEVELOPMENT REV.","522900","MEMBERSHIPS AND DUES","816"," Supplies and Expenses","2013","5488.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5488.00"
"B1","IS","00056","Self-insur, General Liab/Auto","700","NON-DEPARTMENTAL","232","COMPREHENSIVE","522030","INVESTIGATION EXPENSES",," Supplies and Expenses","2013","38000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","38000.00"
"B1","IS","00056","Self-insur, General Liab/Auto","700","NON-DEPARTMENTAL","232","COMPREHENSIVE","522070","DEPOSITION COSTS",," Supplies and Expenses","2013","56000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","56000.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","211","R & ES(CITY CLERK)-ADMIN","511730","WORKERS' COMP INSURANCE","804","Salaries and Wages","2013","5556.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5556.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","211","R & ES(CITY CLERK)-ADMIN","544120","PERIODICALS","804"," Supplies and Expenses","2013","1500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1500.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","212","R & ES(CITY CLERK)-ELECTIONS","522820","CONFERENCES/MEETINGS/TRAVEL","804"," Supplies and Expenses","2013","3000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3000.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","214","R & ES(CITY CLERK)-SUPP SCVS","533120","SPECIAL EQUIP MAINT","804"," Supplies and Expenses","2013","60000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","60000.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","263","ADMINISTRATION & REDEVELOPMENT","511490","OVERTIME","816","Salaries and Wages","2013","4151.00","0.00","0.00","0.00","0.00","0.00","0.00","42.00","0.00","0.00","0.00","0.00","4193.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","263","ADMINISTRATION & REDEVELOPMENT","522900","MEMBERSHIPS AND DUES","816"," Supplies and Expenses","2013","2200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2200.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","263","ADMINISTRATION & REDEVELOPMENT","533020","GENERAL LIABILITY / AUTO","816"," Supplies and Expenses","2013","6334.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6334.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","263","ADMINISTRATION & REDEVELOPMENT","577410","SITE IMPROVEMENTS","816"," Supplies and Expenses","2013","7758.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7758.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","416","TRANS ENGINEERING & MGMT","544010","SPECIAL DEPARTMENT SUPPLIES","816"," Supplies and Expenses","2013","8000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8000.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","501","ADMINISTRATION & PLANNING SVCS","522320","METERED POSTAGE","810"," Supplies and Expenses","2013","12138.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12138.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","501","ADMINISTRATION & PLANNING SVCS","555210","TRAINING","810"," Supplies and Expenses","2013","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1000.00"
"B1","IS","00011","Beach Recreation Fund","400","COMMUNITY & CULTURAL SERVICES","522","BEACH ADMINISTRATION","544010","SPECIAL DEPARTMENT SUPPLIES","810"," Supplies and Expenses","2013","25888.00","0.00","0.00","0.00","0.00","0.00","0.00","116000.00","-93000.00","0.00","0.00","0.00","48888.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","321","BUILDING AND SAFETY","522710","AUTO REIMBURSEMENT","816"," Supplies and Expenses","2013","2500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2500.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","321","BUILDING AND SAFETY","522720","MILEAGE","816"," Supplies and Expenses","2013","4000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4000.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","560","CULTURAL AFFAIRS","566550","COMMUNITY FESTIVALS","810"," Supplies and Expenses","2013","13668.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","13668.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","265","PCD - ADMINISTRATION","522900","MEMBERSHIPS AND DUES","816"," Supplies and Expenses","2013","1160.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1160.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","265","PCD - ADMINISTRATION","533020","GENERAL LIABILITY / AUTO","816"," Supplies and Expenses","2013","79326.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","79326.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","265","PCD - ADMINISTRATION","544010","SPECIAL DEPARTMENT SUPPLIES","816"," Supplies and Expenses","2013","7590.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7590.00"
"B1","IS","00056","Self-insur, General Liab/Auto","700","NON-DEPARTMENTAL","232","COMPREHENSIVE","522000","UNRECOVERED INSURANCE LOSS",," Supplies and Expenses","2013","799566.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","799566.11"
"B1","IS","00056","Self-insur, General Liab/Auto","700","NON-DEPARTMENTAL","232","COMPREHENSIVE","522010","PAYMENT OF CLAIMS",," Supplies and Expenses","2013","1553389.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1553389.93"
"B1","IS","00056","Self-insur, General Liab/Auto","700","NON-DEPARTMENTAL","232","COMPREHENSIVE","522100","EXPERT WITNESS COSTS",," Supplies and Expenses","2013","125000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","125000.00"
"B1","IS","00056","Self-insur, General Liab/Auto","700","NON-DEPARTMENTAL","232","COMPREHENSIVE","555210","TRAINING",," Supplies and Expenses","2013","20000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20000.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","214","R & ES(CITY CLERK)-SUPP SCVS","522310","OFFICE SUPPLIES / EXPENSE","804"," Supplies and Expenses","2013","2200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2200.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","214","R & ES(CITY CLERK)-SUPP SCVS","522610","EQUIPMENT RENTAL","804"," Supplies and Expenses","2013","163102.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","163102.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","214","R & ES(CITY CLERK)-SUPP SCVS","522620","RENT","804"," Supplies and Expenses","2013","132475.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","132475.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","264","HOUSING","511000","PERMANENT EMPLOYEES","816","Salaries and Wages","2013","70000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","70000.00"
"B1","IS","00001","General Fund","140","CITY ATTORNEY","231","CITY ATTORNEY","511000","PERMANENT EMPLOYEES","804","Salaries and Wages","2013","7037212.00","0.00","0.00","0.00","0.00","0.00","0.00","70372.00","0.00","0.00","0.00","0.00","7107584.00"
"B1","IS","00001","General Fund","140","CITY ATTORNEY","231","CITY ATTORNEY","511490","OVERTIME","804","Salaries and Wages","2013","1833.00","0.00","0.00","0.00","0.00","0.00","0.00","18.00","0.00","0.00","0.00","0.00","1851.00"
"B1","IS","00001","General Fund","140","CITY ATTORNEY","231","CITY ATTORNEY","522720","MILEAGE","804"," Supplies and Expenses","2013","14000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","14000.00"
"B1","IS","00001","General Fund","140","CITY ATTORNEY","231","CITY ATTORNEY","555210","TRAINING","804"," Supplies and Expenses","2013","9500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9500.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","263","ADMINISTRATION & REDEVELOPMENT","511500","TEMPORARY EMPLOYEES","816","Salaries and Wages","2013","5670.00","0.00","0.00","0.00","0.00","0.00","0.00","57.00","0.00","0.00","0.00","0.00","5727.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","263","ADMINISTRATION & REDEVELOPMENT","522620","RENT","816"," Supplies and Expenses","2013","70826.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","70826.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","263","ADMINISTRATION & REDEVELOPMENT","588090","FURNITURE & FURNISHINGS","816"," Supplies and Expenses","2013","1500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1500.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","264","HOUSING","511730","WORKERS' COMP INSURANCE","816","Salaries and Wages","2013","8595.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8595.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","264","HOUSING","522540","ADVERTISING","816"," Supplies and Expenses","2013","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1000.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","264","HOUSING","533020","GENERAL LIABILITY / AUTO","816"," Supplies and Expenses","2013","7718.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7718.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","264","HOUSING","555110","LEGAL EXPENSE","816"," Supplies and Expenses","2013","10000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10000.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","416","TRANS ENGINEERING & MGMT","522820","CONFERENCES/MEETINGS/TRAVEL","816"," Supplies and Expenses","2013","2600.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2600.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","266","CITY PLANNING/DEVELOPMENT REV.","544120","PERIODICALS","816"," Supplies and Expenses","2013","399.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","399.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","266","CITY PLANNING/DEVELOPMENT REV.","555060","PROFESSIONAL SERVICES","816"," Supplies and Expenses","2013","121233.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","121233.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","560","CULTURAL AFFAIRS","569110","CA HERITAGE SQUARE MUSEUM","810"," Supplies and Expenses","2013","19500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19500.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","560","CULTURAL AFFAIRS","569130","SM HISTORICAL SOCIETY","810"," Supplies and Expenses","2013","6100.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6100.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","560","CULTURAL AFFAIRS","569200","SM PLAYHOUSE","810"," Supplies and Expenses","2013","19500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19500.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","265","PCD - ADMINISTRATION","522320","METERED POSTAGE","816"," Supplies and Expenses","2013","45000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","45000.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","265","PCD - ADMINISTRATION","555060","PROFESSIONAL SERVICES","816"," Supplies and Expenses","2013","30000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30000.00"
"B1","IS","00001","General Fund","110","CITY MANAGER","202","CITY MANAGER - ADMINISTRATION","511500","TEMPORARY EMPLOYEES","804","Salaries and Wages","2013","10202.00","0.00","0.00","0.00","0.00","0.00","0.00","102.00","0.00","0.00","0.00","0.00","10304.00"
"B1","IS","00001","General Fund","100","CITY COUNCIL","201","CITY COUNCIL","533590","CONF / MTGS / TRAVEL-GD","804"," Supplies and Expenses","2013","6966.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6966.00"
