"alm_time","alm_date","inci_no","station","occup_id","number","st_prefix","street","st_type","st_suffix","xstreet","xst_prefix","xst_type","xst_suffix","city","state","zip","latitude","longitude","mutl_aid","shift","alarms","alm_type","inci_type","descript"
,"2012-01-02T00:00:00.000","12-0002039","08 ","               ","51      ","  ","HAMILTON                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.753045","-72.694491","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002040","02 ","49865          ","1750    ","  ","MAIN                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.778427","-72.676797","N ","D","1","1 ","151 ","Outside rubbish, trash or waste fire              "
,"2012-01-02T00:00:00.000","12-0002041","07 ","49310          ","31      ","  ","CAPEN                    ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.784539","-72.676952","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002042","07 ","49840          ","411     ","  ","BARBOUR                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.796410","-72.676834","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-02T00:00:00.000","12-0002043","14 ","7579           ","275     ","  ","WESTLAND                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.791967","-72.685133","N ","D","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-03T00:00:00.000","12-0003001","05 ","20688          ","173     ","  ","SOUTH MARSHALL           ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.765893","-72.698987","N ","D","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-03T00:00:00.000","12-0003002","05 ","19905          ","128     ","  ","COLLINS                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.772491","-72.689905","N ","D","1","1 ","735 ","Alarm system sounded due to malfunction           "
,"2012-01-03T00:00:00.000","12-0003003","08 ","15980          ","47      ","  ","PUTNAM                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.757050","-72.690700","N ","D","1","1 ","735 ","Alarm system sounded due to malfunction           "
,"2012-01-03T00:00:00.000","12-0003004","04 ","47863          ","80      ","  ","CHARTER OAK              ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.758862","-72.671177","N ","D","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-03T00:00:00.000","12-0003005","05 ","11590          ","276     ","  ","FARMINGTON               ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.767600","-72.697400","N ","D","1","1 ","151 ","Outside rubbish, trash or waste fire              "
,"2012-01-03T00:00:00.000","12-0003006","11 ","19574          ","276     ","  ","SOUTH MARSHALL           ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.767028","-72.698888","N ","D","1","1 ","611 ","Dispatched & cancelled en route                   "
,"2012-01-03T00:00:00.000","12-0003007","05 ","19574          ","276     ","  ","SOUTH MARSHALL           ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.767028","-72.698888","N ","D","1","6 ","151 ","Outside rubbish, trash or waste fire              "
,"2012-01-03T00:00:00.000","12-0003008","08 ","15160          ","52      ","  ","YORK                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.757117","-72.692533","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-03T00:00:00.000","12-0003009","09 ","27332          ","337     ","  ","HILLSIDE                 ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.742300","-72.698100","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-03T00:00:00.000","12-0003010","14 ","12822          ","153     ","  ","MAGNOLIA                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.781163","-72.687525","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-03T00:00:00.000","12-0003011","04 ","40801          ","137     ","  ","FRANKLIN                 ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.747600","-72.677550","N ","D","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-03T00:00:00.000","12-0003012","11 ","21125          ","25      ","  ","LAUREL                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.759500","-72.697000","N ","A","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-03T00:00:00.000","12-0003013","07 ","6765           ","150     ","  ","CLARK                    ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.788825","-72.677240","N ","A","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-03T00:00:00.000","12-0003014","11 ","22164          ","45      ","  ","AMITY                    ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.757965","-72.710127","N ","A","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-03T00:00:00.000","12-0003015","11 ","               ","        ","  ","NEW PARK                 ","AV  ","  ","PARK                     ","  ","ST  ","  ","Hartford                 ","CT","06106     ","41.757100","-72.706300","N ","A","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-03T00:00:00.000","12-0003016","02 ","18965          ","85      ","  ","EDWARDS                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.774224","-72.681955","N ","A","1","1 ","531 ","Smoke or odor removal                             "
,"2012-01-03T00:00:00.000","12-0003017","01 ","41549          ","43      ","  ","EAST ELLIOTT             ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.746905","-72.671215","N ","A","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-03T00:00:00.000","12-0003018","02 ","1243           ","45      ","  ","CHURCH                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06103     ","41.768444","-72.674257","N ","A","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-03T00:00:00.000","12-0003019","02 ","               ","1       ","  ","CONSTITUTION PLAZA       ","    ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06103     ","41.767400","-72.671200","N ","A","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-03T00:00:00.000","12-0003020","16 ","3969           ","57      ","  ","CANAAN                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.801514","-72.705757","N ","A","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-03T00:00:00.000","12-0003021","01 ","30120          ","554     ","  ","WETHERSFIELD             ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.740277","-72.672485","N ","A","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-03T00:00:00.000","12-0003022","08 ","27763          ","37      ","  ","GLENDALE                 ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.750602","-72.695457","N ","A","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-03T00:00:00.000","12-0003023","15 ","43276          ","150     ","  ","NEW PARK                 ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.752367","-72.709600","N ","A","1","1 ","154 ","Dumpster or other outside trash receptacle fire   "
,"2012-01-03T00:00:00.000","12-0003024","05 ","20599          ","39      ","  ","IMLAY                    ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.765702","-72.695639","N ","A","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-03T00:00:00.000","12-0003025","02 ","20016          ","98      ","  ","GARDEN                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.770457","-72.686362","N ","A","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-03T00:00:00.000","12-0003026","02 ","18045          ","1630    ","  ","MAIN                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.776708","-72.676968","N ","A","1","2 ","113 ","Cooking fire, confined to container               "
,"2012-01-03T00:00:00.000","12-0003027","16 ","47680          ","251     ","  ","NAHUM                    ","DR  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.805900","-72.708600","N ","A","1","1 ","111 ","Building fire                                     "
,"2012-01-03T00:00:00.000","12-0003028","15 ","               ","        ","  ","WILSON                   ","ST  ","  ","ZION                     ","  ","ST  ","  ","Hartford                 ","CT","06106     ","41.749000","-72.694300","N ","A","1","1 ","322 ","Motor vehicle accident with injuries              "
,"2012-01-03T00:00:00.000","12-0003029","15 ","               ","        ","  ","PROSPECT                 ","AV  ","  ","WEST                     ","  ","BLVD","  ","Hartford                 ","CT","06105     ","41.759500","-72.715300","N ","A","1","1 ","322 ","Motor vehicle accident with injuries              "
,"2012-01-03T00:00:00.000","12-0003030","04 ","19549          ","170     ","  ","SISSON                   ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.763408","-72.707046","N ","A","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-03T00:00:00.000","12-0003031","15 ","27183          ","61      ","  ","HUGHES                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.742445","-72.696762","N ","A","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-03T00:00:00.000","12-0003032","08 ","39775          ","451     ","  ","WASHINGTON               ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.747740","-72.683600","N ","A","1","1 ","311 ","Medical assist, assist EMS crew                   "
