"alm_time","alm_date","inci_no","station","occup_id","number","st_prefix","street","st_type","st_suffix","xstreet","xst_prefix","xst_type","xst_suffix","city","state","zip","latitude","longitude","mutl_aid","shift","alarms","alm_type","inci_type","descript","arv_time"
"05:20:35","2015-10-14T00:00:00.000","15-0287006","11","22018","69",,"JAMES","ST",,,,,,"Hartford","CT","06106","41.75925","-72.711993","N","D","1","1","622","No Incident found on arrival at dispatch address","05:27:22"
"13:06:19","2015-10-14T00:00:00.000","15-0287030","08","15029","30",,"LINCOLN","ST",,,,,,"Hartford","CT","06106","41.75326","-72.68496","N","A","1","1","321","EMS call, excluding vehicle accident with injury","13:10:26"
"21:29:10","2015-10-13T00:00:00.000","15-0286078","02","17693","102",,"PLINY","ST",,,,,,"Hartford","CT","06120","41.780896","-72.684562","N","D","1","1","622","No Incident found on arrival at dispatch address","21:37:16"
"23:05:23","2015-10-14T00:00:00.000","15-0287060","05","11902","31",,"WOODLAND","ST",,,,,,"Hartford","CT","06105","41.769383","-72.702033","N","A","1","1","300","Rescue, EMS incident, other","23:10:40"
"18:14:22","2014-06-01T00:00:00.000","14-0152055","11","22445","49",,"HAZEL","ST",,,,,,"Hartford","CT","06106","41.759","-72.705","N","A","1","1","111","Building fire","18:17:44"
"07:09:14","2015-10-14T00:00:00.000","15-0287010","08","15980","47",,"PUTNAM","ST",,,,,,"Hartford","CT","06106","41.75705","-72.6907","N","D","1","1","300","Rescue, EMS incident, other","07:12:51"
"08:18:17","2015-10-14T00:00:00.000","15-0287015","02","02166","185",,"ASYLUM","ST",,,,,,"Hartford","CT","06103","41.76705","-72.677075","N","A","1","1","321","EMS call, excluding vehicle accident with injury","08:25:47"
"08:17:24","2015-10-14T00:00:00.000","15-0287014","05","11266","199",,"COLLINS","ST",,,,,,"Hartford","CT","06105","41.772768","-72.691509","N","A","1","1","311","Medical assist, assist EMS crew","08:21:43"
"09:11:48","2015-10-14T00:00:00.000","15-0287018","01","47863","80",,"CHARTER OAK","AV",,,,,,"Hartford","CT","06106","41.758862","-72.671177","N","A","1","1","321","EMS call, excluding vehicle accident with injury","09:17:55"
"09:41:21","2015-10-14T00:00:00.000","15-0287022","05","11266","199",,"COLLINS","ST",,,,,,"Hartford","CT","06105","41.772768","-72.691509","N","A","1","1","300","Rescue, EMS incident, other","09:47:45"
"07:04:30","2015-10-14T00:00:00.000","15-0287009","01","24146","80",,"SEYMOUR","ST",,,,,,"Hartford","CT","06106","41.754047","-72.681136","N","D","1","2","743","Smoke detector activation, no fire - unintentional","07:06:47"
"14:12:16","2015-10-14T00:00:00.000","15-0287036","10","00000",,,"BARKER","ST",,"FRANKLIN",,"AV",,"Hartford","CT","06114","41.7434","-72.6768","N","A","1","1","311","Medical assist, assist EMS crew","14:14:11"
"13:58:18","2015-10-14T00:00:00.000","15-0287034","10","40224","232",,"FRANKLIN","AV",,,,,,"Hartford","CT","06114","41.7446","-72.67706","N","A","1","1","622","No Incident found on arrival at dispatch address","14:02:11"
"18:02:29","2015-10-14T00:00:00.000","15-0287051","11","23136","28",,"KIBBE","ST",,,,,,"Hartford","CT","06106","41.753248","-72.710104","N","A","1","1","311","Medical assist, assist EMS crew","18:07:02"
"17:20:51","2015-10-14T00:00:00.000","15-0287049","08","00000",,,"BROAD","ST",,"WARD",,"ST",,"Hartford","CT","06106","41.7559","-72.6875","N","A","1","1","622","No Incident found on arrival at dispatch address","17:24:17"
"09:12:35","2015-10-14T00:00:00.000","15-0287019","10","41371","407",,"WETHERSFIELD","AV",,,,,,"Hartford","CT","06114","41.744686","-72.6735","N","A","1","1","552","Police matter","09:17:07"
"09:24:21","2015-10-14T00:00:00.000","15-0287020","01","24175","85",,"SEYMOUR","ST",,,,,,"Hartford","CT","06106","41.75418","-72.68112","N","A","1","1","300","Rescue, EMS incident, other","09:28:08"
"09:46:19","2015-10-14T00:00:00.000","15-0287023","07",,,,"I 91S-XT33 JENNINGS RD",,,,,,,"Hartford","CT","00000","41.7888","-72.659","N","A","1","1","311","Medical assist, assist EMS crew","09:51:53"
"18:42:36","2015-10-14T00:00:00.000","15-0287053","05","10442","97",,"ATWOOD","ST",,,,,,"Hartford","CT","06105","41.775719","-72.695875","N","A","1","4","311","Medical assist, assist EMS crew","18:47:26"
"23:20:48","2015-10-14T00:00:00.000","15-0287061","10","35603","241",,"PRESTON","ST",,,,,,"Hartford","CT","06114","41.73846","-72.68342","N","A","1","1","311","Medical assist, assist EMS crew","23:25:41"
"17:45:57","2015-10-13T00:00:00.000","15-0286052","08","21638","162",,"ALLEN","PL",,,,,,"Hartford","CT","06106","41.752","-72.6897","N","D","1","1","352","Extrication of victim(s) from vehicle","17:50:02"
"19:34:17","2015-10-14T00:00:00.000","15-0287054","15","40482","45",,"WEBSTER","ST",,,,,,"Hartford","CT","06114","41.744594","-72.683282","N","A","1","1","531","Smoke or odor removal","19:37:00"
"06:38:00","2015-10-14T00:00:00.000","15-0287008","01","50208","90",,"RETREAT","AV",,,,,,"Hartford","CT","06106","41.753216","-72.679153","N","D","1","1","311","Medical assist, assist EMS crew","06:44:15"
"23:55:03","2015-10-14T00:00:00.000","15-0287063","02","17715","12",,"PLINY","ST",,,,,,"Hartford","CT","06120","41.78","-72.680567","N","A","1","1","300","Rescue, EMS incident, other","00:00:16"
"07:36:40","2015-10-14T00:00:00.000","15-0287012","09","38687","41",,"SPRAGUE","ST",,,,,,"Hartford","CT","06106","41.7273","-72.7096","N","D","1","1","324","Motor Vehicle Accident with no injuries","07:39:46"
"05:12:41","2015-10-14T00:00:00.000","15-0287005","08","27752","325",,"ZION","ST",,,,,,"Hartford","CT","06106","41.750184","-72.694132","N","D","1","1","300","Rescue, EMS incident, other","05:19:32"
"10:43:22","2015-10-14T00:00:00.000","15-0287026","01","25199","202",,"WETHERSFIELD","AV",,,,,,"Hartford","CT","06114","41.750291","-72.674373","N","A","1","1","661","EMS call, party transported by non-fire agency","10:47:00"
"10:46:50","2015-10-14T00:00:00.000","15-0287027","10","26071","657",,"FRANKLIN","AV",,,,,,"Hartford","CT","06114","41.73005","-72.674575","N","A","1","4","411","Gasoline or other flammable liquid spill","10:49:56"
"10:15:43","2015-10-14T00:00:00.000","15-0287025","02","18045","1630",,"MAIN","ST",,,,,,"Hartford","CT","06120","41.776708","-72.676968","N","A","1","1","300","Rescue, EMS incident, other","10:20:26"
"19:13:02","2015-10-13T00:00:00.000","15-0286063","08","14646","26",,"MORTSON","ST",,,,,,"Hartford","CT","06106","41.7595","-72.6932","N","D","1","1","531","Smoke or odor removal","19:17:00"
"20:30:34","2015-10-14T00:00:00.000","15-0287055","10","31689","60",,"PRESTON","ST",,,,,,"Hartford","CT","06114","41.739805","-72.675188","N","A","1","3","745","Alarm system activation, no fire - unintentional","20:32:00"
"11:06:52","2015-10-14T00:00:00.000","15-0287028","10","31411","58",,"SOUTH","ST",,,,,,"Hartford","CT","06114","41.735614","-72.673914","N","A","1","1","321","EMS call, excluding vehicle accident with injury","11:10:22"
"04:08:21","2015-10-14T00:00:00.000","15-0287002","07","08494","170",,"NELSON","ST",,,,,,"Hartford","CT","06120","41.788593","-72.681973","N","D","1","1","321","EMS call, excluding vehicle accident with injury","04:14:20"
"23:22:42","2015-10-14T00:00:00.000","15-0287062","10","30405","465",,"WETHERSFIELD","AV",,,,,,"Hartford","CT","06114","41.74325","-72.67335","N","A","1","1","300","Rescue, EMS incident, other","23:29:30"
"07:16:29","2015-10-14T00:00:00.000","15-0287011","09","28514","121",,"NILAN","ST",,,,,,"Hartford","CT","06106","41.739645","-72.702662","N","D","1","1","552","Police matter","07:21:33"
"11:14:45","2015-09-24T00:00:00.000","15-0267017","07","52724","3575",,"MAIN","ST",,,,,,"Hartford","CT","06120","41.800067","-72.661933","N","A","1","3","745","Alarm system activation, no fire - unintentional","11:16:00"
"08:29:22","2015-10-14T00:00:00.000","15-0287016","09","38578","8",,"GOSHEN","ST",,,,,,"Hartford","CT","06106","41.731931","-72.710923","N","A","1","1","321","EMS call, excluding vehicle accident with injury","08:32:49"
"15:24:46","2015-10-14T00:00:00.000","15-0287041","09","50317","705",,"NEW BRITAIN","AV",,,,,,"Hartford","CT","06106","41.733167","-72.705433","N","A","1","1","321","EMS call, excluding vehicle accident with injury","15:29:45"
"07:59:47","2015-10-14T00:00:00.000","15-0287013","08","21640","265",,"WASHINGTON","ST",,,,,,"Hartford","CT","06106","41.754033","-72.6832","N","A","1","1","311","Medical assist, assist EMS crew","08:04:51"
"09:59:24","2015-10-14T00:00:00.000","15-0287024","16","05700","80",,"COVENTRY","ST",,,,,,"Hartford","CT","06112","41.798781","-72.6902","N","A","1","1","300","Rescue, EMS incident, other","10:06:42"
"00:12:50","2014-12-20T00:00:00.000","14-0354002","08","16271","108",,"PUTNAM","ST",,,,,,"Hartford","CT","06106","41.758638","-72.6907","N","B","1","1","111","Building fire","00:17:39"
"16:27:53","2015-10-14T00:00:00.000","15-0287046","07","54052","45",,"TOWER","AV",,,,,,"Hartford","CT","06120","41.79685","-72.6656","N","A","1","1","321","EMS call, excluding vehicle accident with injury","16:35:25"
"15:22:29","2015-10-14T00:00:00.000","15-0287039","14","12686","92",,"VINE","ST",,,,,,"Hartford","CT","06112","41.782142","-72.688858","N","A","1","1","412","Gas leak (natural gas or LPG)","15:27:32"
"13:55:16","2015-10-14T00:00:00.000","15-0287032","02","17935","62",,"ALBANY","AV",,,,,,"Hartford","CT","06120","41.774308","-72.678722","N","A","1","1","300","Rescue, EMS incident, other","13:59:28"
"14:44:50","2015-10-14T00:00:00.000","15-0287037","02","41619","253",,"HIGH","ST",,,,,,"Hartford","CT","06103","41.771989","-72.678329","N","A","1","1","142","Brush or brush-and-grass mixture fire","14:46:00"
"12:19:51","2015-10-14T00:00:00.000","15-0287029","01","25296","250",,"MAIN","ST",,,,,,"Hartford","CT","06106","41.758352","-72.675643","N","A","1","3","531","Smoke or odor removal","12:22:43"
"14:06:50","2015-10-14T00:00:00.000","15-0287035","14","12669","132",,"EDGEWOOD","ST",,,,,,"Hartford","CT","06112","41.781444","-72.690927","N","A","1","1","553","Public service","14:12:37"
"16:22:47","2015-10-14T00:00:00.000","15-0287045","16","01933","15",,"WESTMINSTER","ST",,,,,,"Hartford","CT","06112","41.7976","-72.6962","N","A","1","1","321","EMS call, excluding vehicle accident with injury","16:28:53"
"20:34:46","2015-10-14T00:00:00.000","15-0287056","07","16963","50",,"JENNINGS","RD",,,,,,"Hartford","CT","06120","41.787136","-72.657518","N","A","1","1","324","Motor Vehicle Accident with no injuries","20:40:52"
"18:10:26","2015-10-06T00:00:00.000","15-0279047","15","00000","1919",,"BROAD","ST",,,,,,"Hartford","CT","06114","41.7399","-72.6878","N","A","1","1","531","Smoke or odor removal","18:12:00"
"15:28:37","2015-10-14T00:00:00.000","15-0287042","11","34422","71",,"MADISON","AV",,,,,,"Hartford","CT","06106","41.753535","-72.7114","N","A","1","1","311","Medical assist, assist EMS crew","15:32:55"
"13:52:52","2017-02-05T00:00:00.000","17-0036042","08","15225","234",,"WARD","ST",,,,,,"Hartford","CT","06106","41.755872","-72.693","N","A","1","1","321","EMS call, excluding vehicle accident with injury","13:59:28"
"14:09:48","2017-02-05T00:00:00.000","17-0036043","09","50229","495",,"FLATBUSH","AV",,,,,,"Hartford","CT","06106","41.742432","-72.712627","N","A","1","1","321","EMS call, excluding vehicle accident with injury","14:13:41"
"15:26:08","2015-10-15T00:00:00.000","15-0288040","07","08850","146",,"MONTVILLE","ST",,,,,,"Hartford","CT","06120","41.7967","-72.6711","N","B","1","1","531","Smoke or odor removal","15:31:18"
"00:41:49","2015-10-15T00:00:00.000","15-0288002","05","11261","57",,"HUNTINGTON","ST",,,,,,"Hartford","CT","06105","41.770342","-72.691837","N","A","1","1","715","Local alarm system, malicious false alarm","00:47:07"
"12:55:21","2015-10-15T00:00:00.000","15-0288026","01","23811","80",,"WASHINGTON","ST",,,,,,"Hartford","CT","06106","41.761085","-72.682326","N","B","1","1","321","EMS call, excluding vehicle accident with injury","12:59:27"
"16:08:15","2015-10-15T00:00:00.000","15-0288045","15","00000",,,"NEWBURY","ST",,"WHITE",,"ST",,"Hartford","CT","06114","41.7355","-72.6903","N","B","1","1","622","No Incident found on arrival at dispatch address","16:12:47"
"20:09:19","2015-10-15T00:00:00.000","15-0288062","16","04418","198",,"EUCLID","ST","WE",,,,,"Hartford","CT","06112","41.805849","-72.704922","N","B","1","1","321","EMS call, excluding vehicle accident with injury","20:14:44"
"11:18:46","2015-10-15T00:00:00.000","15-0288022","05","45931","55",,"FOREST","ST",,,,,,"Hartford","CT","06105","41.7633","-72.7008","N","B","1","1","321","EMS call, excluding vehicle accident with injury","11:20:59"
"09:42:18","2015-10-15T00:00:00.000","15-0288014","01",,"205",,"COLUMBUS","BLVD",,,,,,"Hartford","CT","06103","41.763512","-72.670102","N","B","1","1","321","EMS call, excluding vehicle accident with injury","09:45:34"
"08:09:59","2015-10-15T00:00:00.000","15-0288008","01","50276","280",,"HUYSHOPE","AV",,,,,,"Hartford","CT","06106","41.75193","-72.66073","N","B","1","1","300","Rescue, EMS incident, other","08:16:21"
"21:23:52","2015-10-15T00:00:00.000","15-0288065","01","47863","80",,"CHARTER OAK","AV",,,,,,"Hartford","CT","06106","41.758862","-72.671177","N","B","1","1","321","EMS call, excluding vehicle accident with injury","21:28:00"
"09:56:54","2015-10-15T00:00:00.000","15-0288015","07","17262","383",,"BELLEVUE","ST",,,,,,"Hartford","CT","06120","41.786064","-72.672864","N","B","1","1","552","Police matter","10:01:58"
"22:00:10","2015-10-15T00:00:00.000","15-0288069","01","40988","29",,"ANNAWAN","ST",,,,,,"Hartford","CT","06114","41.750089","-72.6765","N","B","1","1","321","EMS call, excluding vehicle accident with injury","22:04:19"
"15:36:58","2015-10-15T00:00:00.000","15-0288041","08","00000",,,"BROAD","ST",,"WARD",,"ST",,"Hartford","CT","06106","41.7559","-72.6875","N","B","1","1","300","Rescue, EMS incident, other","15:40:16"
"08:34:58","2015-10-15T00:00:00.000","15-0288009","07","00000",,,"BARBOUR","ST",,"CLEVELAND",,"AV",,"Hartford","CT","06120","41.7972","-72.6766","N","B","1","1","652","Steam, vapor, fog or dust thought to be smoke","08:39:40"
"21:28:50","2015-10-15T00:00:00.000","15-0288066","05","19902","136",,"COLLINS","ST",,,,,,"Hartford","CT","06105","41.7725","-72.69","N","B","1","1","321","EMS call, excluding vehicle accident with injury","21:33:38"
"11:16:15","2015-10-15T00:00:00.000","15-0288021","08","20814","686",,"PARK","ST",,,,,,"Hartford","CT","06106","41.7579","-72.6885","N","B","1","6","300","Rescue, EMS incident, other","11:16:15"
"21:39:32","2015-10-15T00:00:00.000","15-0288067","10","00000",,,"ELLIOTT","ST",,"WETHERSFIELD",,"AV",,"Hartford","CT","06114","41.7466","-72.6736","N","B","1","1","311","Medical assist, assist EMS crew","21:44:18"
"00:30:57","2015-10-15T00:00:00.000","15-0288001","10","30491","416",,"FRANKLIN","AV",,,,,,"Hartford","CT","06114","41.738309","-72.675991","N","A","1","1","700","False alarm or false call, Other","00:35:00"
"01:08:59","2015-10-15T00:00:00.000","15-0288003","15","00000",,,"MAPLETON","ST",,"NEWBURY",,"ST",,"Hartford","CT","06114","41.7381","-72.6878","N","A","1","1","322","Motor vehicle accident with injuries","01:13:39"
"20:37:14","2015-10-15T00:00:00.000","15-0288064","07","00000",,,"ROCKVILLE","ST",,"VINE",,"ST",,"Hartford","CT","06112","41.7901","-72.6874","N","B","1","1","322","Motor vehicle accident with injuries","20:41:50"
"11:00:55","2015-10-15T00:00:00.000","15-0288019","14","19163","305",,"GREENFIELD","ST",,,,,,"Hartford","CT","06112","41.784528","-72.697728","N","B","1","1","311","Medical assist, assist EMS crew","11:05:04"
"13:52:01","2015-10-15T00:00:00.000","15-0288031","15","35523","170",,"DOUGLAS","ST",,,,,,"Hartford","CT","06114","41.736433","-72.685713","N","B","1","3","735","Alarm system sounded due to malfunction","13:58:00"
"09:24:19","2015-10-15T00:00:00.000","15-0288013","07","54054","49",,"TOWER","AV",,,,,,"Hartford","CT","06120","41.796883","-72.6658","N","B","1","1","311","Medical assist, assist EMS crew","09:29:39"
"11:02:20","2015-10-15T00:00:00.000","15-0288020","05","14171","347",,"SIGOURNEY","ST",,,,,,"Hartford","CT","06112","41.776957","-72.691545","N","B","1","1","321","EMS call, excluding vehicle accident with injury","11:06:00"
"23:58:07","2015-10-15T00:00:00.000","15-0288071","07","08943","29",,"CAMBRIDGE","ST",,,,,,"Hartford","CT","06120","41.79876","-72.66786","N","B","1","1","321","EMS call, excluding vehicle accident with injury","00:04:02"
"22:37:22","2015-02-06T00:00:00.000","15-0037053","05","19822","57",,"SUMNER","ST",,,,,,"Hartford","CT","06105","41.7698","-72.690614","N","C","1","1","552","Police matter","22:42:08"
"19:45:05","2015-10-15T00:00:00.000","15-0288061","07","17285","19",,"SANFORD","ST",,,,,,"Hartford","CT","06120","41.78668","-72.67334","N","B","1","1","300","Rescue, EMS incident, other","19:49:39"
"10:35:53","2017-02-05T00:00:00.000","17-0036028","01","41489","300",,"WETHERSFIELD","AV",,,,,,"Hartford","CT","06114","41.747531","-72.673854","N","A","1","1","552","Police matter","10:40:49"
"17:25:18","2015-10-15T00:00:00.000","15-0288053","11","45563","100",,"WELLINGTON","ST",,,,,,"Hartford","CT","06106","41.752304","-72.701509","N","B","1","1","140","Natural vegetation fire, Other","17:41:24"
"10:12:51","2015-10-15T00:00:00.000","15-0288017","11","00000",,,"MADISON","AV",,"PARK",,"ST",,"Hartford","CT","06106","41.7562","-72.7112","N","B","1","1","322","Motor vehicle accident with injuries","10:17:56"
"02:24:46","2017-02-05T00:00:00.000","17-0036005","02","02012","187",,"ALLYN","ST",,,,,,"Hartford","CT","06103","41.768443","-72.680971","N","D","1","4","111","Building fire","02:29:09"
"16:31:50","2015-10-15T00:00:00.000","15-0288047","07","17020","100",,"LEIBERT","RD",,,,,,"Hartford","CT","06120","41.782203","-72.661509","N","B","1","1","321","EMS call, excluding vehicle accident with injury","16:38:11"
"09:07:26","2015-10-15T00:00:00.000","15-0288011","10","30149","590",,"WETHERSFIELD","AV",,,,,,"Hartford","CT","06114","41.739786","-72.672264","N","B","1","1","311","Medical assist, assist EMS crew","09:11:33"
"13:53:00","2015-10-15T00:00:00.000","15-0288033","07","54052","45",,"TOWER","AV",,,,,,"Hartford","CT","06120","41.79685","-72.6656","N","B","1","1","100","Fire, Other","14:05:37"
