"objectid","alm_time","alm_date","inci_no","station","occup_id","number","st_prefix","street","st_type","st_suffix","xstreet","xst_prefix","xst_type","xst_suffix","city","state","zip","latitude","longitude","mutl_aid","shift","alarms","alm_type","inci_type","descript","geom"
"10647",,"2012-06-28T00:00:00.000Z","12-0180002","8","14950","85",,"WARD","ST",,,,,,"Hartford","CT","6106","41.755941","-72.686676","N","A","1","1","300","Rescue, EMS incident, other",
"8101",,"2012-05-21T00:00:00.000Z","12-0142016","1","23422","47",,"HUYSHOPE","AV",,,,,,"Hartford","CT","6106","41.757145","-72.666518","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"41203",,"2013-10-28T00:00:00.000Z","13-0301020","16","5429","500",,"BLUE HILLS","AV",,,,,,"Hartford","CT","6112","41.799418","-72.695573","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"38163",,"2013-09-10T00:00:00.000Z","13-0253089","7","8029","3545",,"MAIN","ST",,,,,,"Hartford","CT","6120","41.799703","-72.662161","N","A","1","1","311","Medical assist, assist EMS crew",
"35397",,"2013-07-30T00:00:00.000Z","13-0211024","14",,"40",,"BLUE HILLS","AV",,,,,,"Hartford","CT","6112","41.784204","-72.698348","N","C","1","6","324","Motor Vehicle Accident with no injuries",
"42642",,"2013-11-21T00:00:00.000Z","13-0325045","5","10474","262",,"SARGEANT","ST",,,,,,"Hartford","CT","6105","41.776114","-72.695338","N","A","1","1","520","Water problem, Other",
"9066",,"2012-06-04T00:00:00.000Z","12-0156056","1",,,,"MAPLE","AV",,"RETREAT",,"AV",,"Hartford","CT","6114","41.754644","-72.677175","N","B","1","1","324","Motor Vehicle Accident with no injuries",
"6330",,"2012-04-21T00:00:00.000Z","12-0112023","10","41389","411",,"WETHERSFIELD","AV",,,,,,"Hartford","CT","6114","41.744571","-72.6735","N","B","1","1","311","Medical assist, assist EMS crew",
"6710",,"2012-04-28T00:00:00.000Z","12-0119019","15","35423","292",,"BROWN","ST",,,,,,"Hartford","CT","6114","41.734975","-72.685792","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"28972","2023-07-29T00:00:00.000Z","2013-04-27T00:00:00.000Z","13-0117065","5","10566","156",,"SARGEANT","ST",,,,,,"Hartford","CT","6105","41.77541","-72.692345","N","A","1","1","740","Unintentional transmission of alarm, Other",
"36098",,"2013-08-10T00:00:00.000Z","13-0222016","9","28497","88",,"COOLIDGE","ST",,,,,,"Hartford","CT","6106","41.73885","-72.702","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"27472",,"2013-04-02T00:00:00.000Z","13-0092049","11","23081","29",,"GREENWOOD","ST",,,,,,"Hartford","CT","6106","41.7559","-72.710056","N","D","1","1","300","Rescue, EMS incident, other",
"40131",,"2013-10-11T00:00:00.000Z","13-0284031","2","1550","200",,"CHURCH","ST",,,,,,"Hartford","CT","6103","41.768881","-72.677108","N","D","1","1","500","Service Call, other",
"25090","2022-07-28T00:00:00.000Z","2013-02-18T00:00:00.000Z","13-0049064","15","38983","477",,"HILLSIDE","AV",,,,,,"Hartford","CT","6106","41.737467","-72.697203","N","A","1","1","554","Assist invalid",
"25203",,"2013-02-20T00:00:00.000Z","13-0051041","10","36209","201",,"PRESTON","ST",,,,,,"Hartford","CT","6114","41.73874","-72.68158","N","C","1","1","531","Smoke or odor removal",
"35091",,"2013-07-25T00:00:00.000Z","13-0206054","7","6926","17",,"BARBOUR","ST",,,,,,"Hartford","CT","6120","41.78565","-72.679867","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"5630",,"2012-04-09T00:00:00.000Z","12-0100028","5",,"1",,"FLOWER","ST",,,,,,"Hartford","CT","6105","41.7636","-72.6883","N","B","1","1","322","Motor vehicle accident with injuries",
"6737",,"2012-04-28T00:00:00.000Z","12-0119046","11",,,,"AMITY","ST",,"PARK",,"ST",,"Hartford","CT","6106","41.7564","-72.71","N","A","1","1","300","Rescue, EMS incident, other",
"15565",,"2012-09-16T00:00:00.000Z","12-0260053","11","49301","21",,"ORANGE","ST",,,,,,"Hartford","CT","6106","41.758262","-72.703795","N","B","1","1","440","Electrical  wiring/equipment problem, Other",
"30763",,"2013-05-25T00:00:00.000Z","13-0145040","1","23962","75",,"MAIN","ST",,,,,,"Hartford","CT","6106","41.756231","-72.676315","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"29465","2021-10-19T00:00:00.000Z","2013-05-05T00:00:00.000Z","13-0125068","7",,,,"CLEVELAND","AV",,"GARDEN",,"ST",,"Hartford","CT","6112","41.7977","-72.6791","N","A","1","1","300","Rescue, EMS incident, other",
"13747",,"2012-08-17T00:00:00.000Z","12-0230021","10","30448","310",,"FRANKLIN","AV",,,,,,"Hartford","CT","6114","41.74192","-72.67659","N","D","1","1","131","Passenger vehicle fire",
"30082",,"2013-05-15T00:00:00.000Z","13-0135027","5","11828","21",,"WOODLAND","ST",,,,,,"Hartford","CT","6105","41.768689","-72.702256","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"18671",,"2012-11-05T00:00:00.000Z","12-0310021","8","19518","560",,"PARK","ST",,,,,,"Hartford","CT","6106","41.7578","-72.6864","N","D","1","1","300","Rescue, EMS incident, other",
"18451",,"2012-11-01T00:00:00.000Z","12-0306045","5","10896","28",,"TOWNLEY","ST",,,,,,"Hartford","CT","6105","41.771936","-72.696282","N","D","1","3","531","Smoke or odor removal",
"39487",,"2013-10-01T00:00:00.000Z","13-0274031","8","14921","272",,"JEFFERSON","ST",,,,,,"Hartford","CT","6106","41.755027","-72.686913","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"26356",,"2013-03-13T00:00:00.000Z","13-0072041","11","23191","21",,"KIBBE","ST",,,,,,"Hartford","CT","6106","41.753237","-72.709826","N","D","1","1","300","Rescue, EMS incident, other",
"15039",,"2012-09-08T00:00:00.000Z","12-0252025","5","11252","1",,"HUNTINGTON","ST",,,,,,"Hartford","CT","6105","41.7727","-72.6911","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"27094",,"2013-03-27T00:00:00.000Z","13-0086015","10",,,,"AIRPORT","RD",,"LOCUST",,"ST",,"Hartford","CT","6114","41.7383","-72.6669","N","B","1","1","322","Motor vehicle accident with injuries",
"30580",,"2013-05-22T00:00:00.000Z","13-0142056","1","23815","100",,"WASHINGTON","ST",,,,,,"Hartford","CT","6106","41.7609","-72.6824","N","B","1","1","300","Rescue, EMS incident, other",
"1808",,"2012-02-01T00:00:00.000Z","12-0032042","2",,"8",,"AIRWACK","DR",,,,,,"East Hartford","CT","0","0","0","3","B","1","6","321","EMS call, excluding vehicle accident with injury",
"43617",,"2013-12-09T00:00:00.000Z","13-0343002","15","32916","123",,"GRANDVIEW","TER",,,,,,"Hartford","CT","6114","41.739896","-72.691944","N","B","1","1","311","Medical assist, assist EMS crew",
"12737",,"2012-07-31T00:00:00.000Z","12-0213042","10",,,,"PRESTON","ST",,"WINSHIP",,"ST",,"Hartford","CT","6114","41.7392","-72.6782","N","C","1","1","555","Defective elevator, no occupants",
"40356",,"2013-10-14T00:00:00.000Z","13-0287028","7","5723","55",,"WAVERLY","ST",,,,,,"Hartford","CT","6112","41.79463","-72.682213","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"9645","2010-07-03T00:00:00.000Z","2012-06-14T00:00:00.000Z","12-0166014","5","20638","61",,"IMLAY","ST",,,,,,"Hartford","CT","6105","41.766398","-72.695661","N","D","1","1","311","Medical assist, assist EMS crew",
"31617",,"2013-06-07T00:00:00.000Z","13-0158034","11","21754","60",,"BEACON","ST",,,,,,"Hartford","CT","6105","41.759288","-72.714271","N","B","1","1","300","Rescue, EMS incident, other",
"16169",,"2012-09-26T00:00:00.000Z","12-0270014","5","14050","15",,"CABOT","ST",,,,,,"Hartford","CT","6112","41.777657","-72.693714","N","C","1","1","311","Medical assist, assist EMS crew",
"30494",,"2013-05-21T00:00:00.000Z","13-0141048","7","7157","2621",,"MAIN","ST",,,,,,"Hartford","CT","6120","41.7898","-72.6716","N","A","1","1",,"Shutoff Open Hydrant",
"22393",,"2013-01-08T00:00:00.000Z","13-0008032","2","49310","31",,"CAPEN","ST",,,,,,"Hartford","CT","6120","41.784539","-72.676952","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"43592",,"2013-12-08T00:00:00.000Z","13-0342034","5","19822","57",,"SUMNER","ST",,,,,,"Hartford","CT","6105","41.7698","-72.690614","N","B","1","1","300","Rescue, EMS incident, other",
"36717",,"2013-08-20T00:00:00.000Z","13-0232040","15","28045","144",,"WILSON","ST",,,,,,"Hartford","CT","6106","41.749557","-72.700487","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"3035",,"2012-02-23T00:00:00.000Z","12-0054020","15","27985","161",,"WILSON","ST",,,,,,"Hartford","CT","6106","41.749615","-72.70127","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"41560",,"2013-11-03T00:00:00.000Z","13-0307006","11","10378","33",,"GRAY","ST",,,,,,"Hartford","CT","6105","41.763978","-72.707311","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"2062",,"2012-02-06T00:00:00.000Z","12-0037004","9","50317","705",,"NEW BRITAIN","AV",,,,,,"Hartford","CT","6106","41.733167","-72.705433","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"3389",,"2012-02-29T00:00:00.000Z","12-0060014","8","21399","470",,"BROAD","ST",,,,,,"Hartford","CT","6106","41.762887","-72.687228","N","B","1","1","300","Rescue, EMS incident, other",
"30837",,"2013-05-26T00:00:00.000Z","13-0146046","14",,"85",,"KENT","ST",,,,,,"Hartford","CT","6112","41.783722","-72.700333","N","B","1","1","300","Rescue, EMS incident, other",
"13870",,"2012-08-19T00:00:00.000Z","12-0232004","2","30075","990",,"MAIN","ST",,,,,,"Hartford","CT","6103","41.768586","-72.673471","N","A","1","1","300","Rescue, EMS incident, other",
"5125",,"2012-03-30T00:00:00.000Z","12-0090054","5","20692","225",,"SOUTH MARSHALL","ST",,,,,,"Hartford","CT","6105","41.766618","-72.698951","N","D","1","1","311","Medical assist, assist EMS crew",
"12562","2015-07-23T00:00:00.000Z","2012-07-28T00:00:00.000Z","12-0210033","11","12132","25",,"LORRAINE","ST",,,,,,"Hartford","CT","6105","41.7684","-72.70602","N","D","1","2","500","Service Call, other",
"41987",,"2013-11-10T00:00:00.000Z","13-0314025","7","55016","1",,"NORTH BOAT LANDING",,,,,,,"Hartford","CT","6120","41.7757","-72.6657","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"26211",,"2013-03-11T00:00:00.000Z","13-0070006","1","24967","34",,"HUYSHOPE","AV",,,,,,"Hartford","CT","6106","41.757459","-72.666856","N","A","1","1","300","Rescue, EMS incident, other",
"40242",,"2013-10-12T00:00:00.000Z","13-0285071","15","29172","475",,"FLATBUSH","AV",,,,,,"Hartford","CT","6106","41.742644","-72.711967","N","A","1","1","311","Medical assist, assist EMS crew",
"3841",,"2012-03-07T00:00:00.000Z","12-0067042","8","16085","180",,"OAK","ST",,,,,,"Hartford","CT","6106","41.757908","-72.685083","N","A","1","1","311","Medical assist, assist EMS crew",
"25457",,"2013-02-25T00:00:00.000Z","13-0056019","10",,,,"AIRPORT","RD",,"BRAINARD",,"RD",,"Hartford","CT","6114","41.739","-72.6605","N","D","1","1","463","Vehicle accident, general cleanup",
"2224",,"2012-02-08T00:00:00.000Z","12-0039048","5",,,,"COLLINS","ST",,"MAY",,"ST",,"Hartford","CT","6105","41.7732","-72.6943","N","A","1","1","300","Rescue, EMS incident, other",
"11225",,"2012-07-06T00:00:00.000Z","12-0188065","7","3105","447",,"BARBOUR","ST",,,,,,"Hartford","CT","6120","41.797525","-72.6765","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"15231",,"2012-09-11T00:00:00.000Z","12-0255036","8","14750","69",,"BABCOCK","ST",,,,,,"Hartford","CT","6106","41.761632","-72.689789","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"22985",,"2013-01-18T00:00:00.000Z","13-0018006","5","50373","188",,"SIGOURNEY","ST",,,,,,"Hartford","CT","6105","41.7718","-72.69322","N","A","1","1","300","Rescue, EMS incident, other",
"37937",,"2013-09-07T00:00:00.000Z","13-0250055","5","20016","98",,"GARDEN","ST",,,,,,"Hartford","CT","6105","41.770457","-72.686362","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"29044",,"2013-04-29T00:00:00.000Z","13-0119024","1","25208","19",,"CHARTER OAK","PL",,,,,,"Hartford","CT","6106","41.758914","-72.673671","N","C","1","6","531","Smoke or odor removal",
"31030",,"2013-05-30T00:00:00.000Z","13-0150023","5","19899","152",,"COLLINS","ST",,,,,,"Hartford","CT","6105","41.772559","-72.690326","N","B","1","6","412","Gas leak (natural gas or LPG)",
"24234",,"2013-02-06T00:00:00.000Z","13-0037012","2","30073","950",,"MAIN","ST",,,,,,"Hartford","CT","6103","41.768148","-72.673519","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"985",,"2012-01-18T00:00:00.000Z","12-0018019","2","18127","555",,"WINDSOR","ST",,,,,,"Hartford","CT","6120","41.781092","-72.672144","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"11972",,"2012-07-18T00:00:00.000Z","12-0200035","11","34472","250",,"HAMILTON","ST",,,,,,"Hartford","CT","6106","41.7537","-72.703533","N","B","1","1","311","Medical assist, assist EMS crew",
"13839",,"2012-08-18T00:00:00.000Z","12-0231048","1",,,,"MAIN","ST",,"PARK",,"ST",,"Hartford","CT","6106","41.756858","-72.675732","N","A","1","6","321","EMS call, excluding vehicle accident with injury",
"17503",,"2012-10-18T00:00:00.000Z","12-0292011","7","8029","3545",,"MAIN","ST",,,,,,"Hartford","CT","6120","41.799703","-72.662161","N","B","1","1","740","Unintentional transmission of alarm, Other",
"3387",,"2012-02-14T00:00:00.000Z","12-0045020","8","15577","99",,"LINCOLN","ST",,,,,,"Hartford","CT","6106","41.753152","-72.688608","N","C","1","1","142","Brush or brush-and-grass mixture fire",
"36925",,"2013-08-23T00:00:00.000Z","13-0235055","2","17888","90",,"IRVING","ST",,,,,,"Hartford","CT","6112","41.778654","-72.687038","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"14870",,"2012-09-05T00:00:00.000Z","12-0249042","5","11828","21",,"WOODLAND","ST",,,,,,"Hartford","CT","6105","41.768689","-72.702256","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"20641",,"2012-12-09T00:00:00.000Z","12-0344026","8","15372","76",,"HAMILTON","ST",,,,,,"Hartford","CT","6106","41.752602","-72.696854","N","B","1","1","661","EMS call, party transported by non-fire agency",
"30409",,"2013-05-20T00:00:00.000Z","13-0140031","1","34007","341",,"WASHINGTON","ST",,,,,,"Hartford","CT","6106","41.751292","-72.683492","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"10041",,"2012-06-20T00:00:00.000Z","12-0172028","1",,,,"GOLD","ST",,"MAIN",,"ST",,"Hartford","CT","6103","41.7641","-72.6743","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"15270",,"2012-09-12T00:00:00.000Z","12-0256012","2","18045","1630",,"MAIN","ST",,,,,,"Hartford","CT","6120","41.776708","-72.676968","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"41240",,"2013-10-28T00:00:00.000Z","13-0301057","2","18694","57",,"CENTER","ST",,,,,,"Hartford","CT","6120","41.777418","-72.680891","N","A","1","1","311","Medical assist, assist EMS crew",
"30830",,"2013-05-26T00:00:00.000Z","13-0146039","14","12948","200",,"MAGNOLIA","ST",,,,,,"Hartford","CT","6112","41.78283","-72.68718","N","B","1","1","300","Rescue, EMS incident, other",
"20061",,"2012-11-30T00:00:00.000Z","12-0335019","1","40949","286",,"MAPLE","AV",,,,,,"Hartford","CT","6114","41.750363","-72.679339","N","A","1","1","322","Motor vehicle accident with injuries",
"9498",,"2012-06-12T00:00:00.000Z","12-0164013","7","5873","46",,"CLEVELAND","AV",,,,,,"Hartford","CT","6120","41.79439","-72.667972","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"3957",,"2012-03-09T00:00:00.000Z","12-0069045","9","28665","25",,"DART","ST",,,,,,"Hartford","CT","6106","41.7371","-72.6996","N","C","1","1","651","Smoke scare, odor of smoke",
"30701",,"2013-05-24T00:00:00.000Z","13-0144045","8",,,,"PARK","ST",,"SQUIRE",,"ST",,"Hartford","CT","6106","41.7578","-72.6844","N","D","1","1","322","Motor vehicle accident with injuries",
"20510",,"2012-12-07T00:00:00.000Z","12-0342023","1","25353","151",,"SHELDON","ST",,,,,,"Hartford","CT","6106","41.761053","-72.672167","N","D","1","1","311","Medical assist, assist EMS crew",
"27353",,"2013-03-31T00:00:00.000Z","13-0090040","7","6983","149",,"BARBOUR","ST",,,,,,"Hartford","CT","6120","41.78925","-72.678807","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"15445",,"2012-09-14T00:00:00.000Z","12-0258045","15","26820","86",,"FLATBUSH","AV",,,,,,"Hartford","CT","6106","41.74435","-72.69805","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"22856",,"2013-01-15T00:00:00.000Z","13-0015043","10","30152","600",,"WETHERSFIELD","AV",,,,,,"Hartford","CT","6114","41.739571","-72.672229","N","C","1","1","311","Medical assist, assist EMS crew",
"39990",,"2013-10-08T00:00:00.000Z","13-0281060","7","8617","717",,"GARDEN","ST",,,,,,"Hartford","CT","6112","41.790575","-72.6818","N","A","1","1","733","Smoke detector activation due to malfunction",
"32831",,"2013-06-24T00:00:00.000Z","13-0175055","2","50387","4",,"MARY SHEPARDS PL",,,,,,,"Hartford","CT","6120","41.778205","-72.673701","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"19370",,"2012-11-17T00:00:00.000Z","12-0322007","15","49641","55",,"GRAFTON","ST",,,,,,"Hartford","CT","6106","41.742525","-72.700075","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"38579",,"2013-09-17T00:00:00.000Z","13-0260016","2",,"1860",,"MAIN","ST",,,,,,"Hartford","CT","6120","41.779918","-72.676643","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"24169",,"2013-02-05T00:00:00.000Z","13-0036013","10","25804","261",,"LOCUST","ST",,,,,,"Hartford","CT","6114","41.743037","-72.665737","N","D","1","1","311","Medical assist, assist EMS crew",
"36118","2014-12-12T00:00:00.000Z","2013-08-10T00:00:00.000Z","13-0222037","10","35423","292",,"BROWN","ST",,,,,,"Hartford","CT","6114","41.734975","-72.685792","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"35002",,"2013-07-24T00:00:00.000Z","13-0205027","11","10374","9",,"GRAY","ST",,,,,,"Hartford","CT","6105","41.763844","-72.708578","N","A","1","1","300","Rescue, EMS incident, other",
"29816",,"2013-05-11T00:00:00.000Z","13-0131028","2","55078","222",,"BELLEVUE","ST",,,,,,"Hartford","CT","6120","41.782846","-72.673631","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"36155",,"2013-08-11T00:00:00.000Z","13-0223005","14","13691","3",,"HARRISON","ST",,,,,,"Hartford","CT","6112","41.779953","-72.698673","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"5073",,"2012-03-30T00:00:00.000Z","12-0090002","14","12723","72",,"VINE","ST",,,,,,"Hartford","CT","6112","41.781447","-72.688886","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"25435","2022-01-14T00:00:00.000Z","2013-02-24T00:00:00.000Z","13-0055046","10","41296","216",,"FRANKLIN","AV",,,,,,"Hartford","CT","6114","41.7454","-72.6773","N","C","1","1","311","Medical assist, assist EMS crew",
"15773","2018-01-25T00:00:00.000Z","2012-09-19T00:00:00.000Z","12-0263067","1",,"10",,"STATE","ST",,,,,,"Hartford","CT","6103","41.76643","-72.673426","N","A","1","2","745","Alarm system activation, no fire - unintentional",
