"department_code","fiscal_year","project_category","major_project","project_code","jrnl_doc_code_dept_id","jrnl_doc_ref_code_dept_id","jrnl_doc_record_date","jrnl_doc_accounting_line","fund","appropriation","appropriation_name","work_order","work_order_name","task","task_name","sub_task","sub_task_name","closing_classification","closing_classification_name","labor_cost","non_labor_cost","total_expenses"
"10","2021","CRF","2","CRF","AD,26,210000028714","PRM,78,210000027418","11/23/2020","3","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-12274.95","-12274.95"
"10","2021","CRF","2","CRF","AD,26,210000028714","PRM,78,210000027418","11/23/2020","4","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","16435.95","16435.95"
"10","2021","CRF","2","CRF","AD,26,210000028714","PRM,78,210000027418","11/23/2020","4","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-16435.95","-16435.95"
"10","2021","CRF","2","CRF","AD,26,210000028714","PRM,78,210000027418","11/23/2020","5","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","6449.55","6449.55"
"10","2021","CRF","2","CRF","AD,26,210000028714","PRM,78,210000027418","11/23/2020","5","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-6449.55","-6449.55"
"10","2021","CRF","2","CRF","AD,26,210000028714","PRM,78,210000027418","11/23/2020","6","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","19556.70","19556.7"
"10","2021","CRF","2","CRF","AD,26,210000028714","PRM,78,210000027418","11/23/2020","6","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-19556.70","-19556.7"
"10","2021","CRF","2","CRF","AD,26,210000028714","PRM,78,210000027418","11/23/2020","7","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","16644.00","16644"
"10","2021","CRF","2","CRF","AD,26,210000028714","PRM,78,210000027418","11/23/2020","7","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-16644.00","-16644"
"10","2021","CRF","2","CRF","AD,26,210000028714","PRM,78,210000027418","11/23/2020","8","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","30400.00","30400"
"10","2021","CRF","2","CRF","AD,26,210000028714","PRM,78,210000027418","11/23/2020","8","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-30400.00","-30400"
"10","2021","CRF","2","CRF","AD,26,210000033569","PRM,78,210000032512","12/21/2020","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908752","CHANDLER SITE - BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","81717.66","81717.66"
"10","2021","CRF","2","CRF","AD,26,210000033569","PRM,78,210000032512","12/21/2020","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908752","CHANDLER SITE - BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-81717.66","-81717.66"
"10","2021","CRF","2","CRF","AD,26,210000033569","PRM,78,210000032512","12/21/2020","2","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908752","CHANDLER SITE - BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","100.00","100"
"10","2021","CRF","2","CRF","AD,26,210000033569","PRM,78,210000032512","12/21/2020","2","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908752","CHANDLER SITE - BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-100.00","-100"
"10","2021","CRF","2","CRF","AD,26,210000033569","PRM,78,210000032512","12/21/2020","3","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908752","CHANDLER SITE - BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","3976.00","3976"
"10","2021","CRF","2","CRF","AD,26,210000033569","PRM,78,210000032512","12/21/2020","3","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908752","CHANDLER SITE - BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-3976.00","-3976"
"10","2021","CRF","2","CRF","AD,26,210000033569","PRM,78,210000032512","12/21/2020","4","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908752","CHANDLER SITE - BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","1204.50","1204.5"
"10","2021","CRF","2","CRF","AD,26,210000033569","PRM,78,210000032512","12/21/2020","4","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908752","CHANDLER SITE - BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-1204.50","-1204.5"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908757","SATICOY/WHITSETT SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","206571.75","206571.75"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908757","SATICOY/WHITSETT SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-206571.75","-206571.75"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","2","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908757","SATICOY/WHITSETT SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","7665.00","7665"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","2","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908757","SATICOY/WHITSETT SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-7665.00","-7665"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","3","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908757","SATICOY/WHITSETT SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","8220.71","8220.71"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","3","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908757","SATICOY/WHITSETT SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-8220.71","-8220.71"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","4","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908757","SATICOY/WHITSETT SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","12436.46","12436.46"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","4","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908757","SATICOY/WHITSETT SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-12436.46","-12436.46"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","5","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908757","SATICOY/WHITSETT SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","17084.74","17084.74"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","5","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908757","SATICOY/WHITSETT SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-17084.74","-17084.74"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","6","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908757","SATICOY/WHITSETT SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","6534.41","6534.41"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","6","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908757","SATICOY/WHITSETT SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-6534.41","-6534.41"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","7","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908757","SATICOY/WHITSETT SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","19814.03","19814.03"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","7","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908757","SATICOY/WHITSETT SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-19814.03","-19814.03"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","8","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908757","SATICOY/WHITSETT SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","16863.00","16863"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","8","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908757","SATICOY/WHITSETT SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-16863.00","-16863"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","9","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908757","SATICOY/WHITSETT SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","43450.00","43450"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","9","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908757","SATICOY/WHITSETT SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-43450.00","-43450"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","10","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","101944.50","101944.5"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","10","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-101944.50","-101944.5"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","11","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","3832.50","3832.5"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","11","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-3832.50","-3832.5"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","12","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","4056.98","4056.98"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","12","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-4056.98","-4056.98"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","13","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","6137.48","6137.48"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","13","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-6137.48","-6137.48"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","14","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","8434.24","8434.24"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","14","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-8434.24","-8434.24"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","15","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","3224.78","3224.78"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","15","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-3224.78","-3224.78"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","16","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","9778.34","9778.34"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","16","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-9778.34","-9778.34"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","17","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","8322.00","8322"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","17","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-8322.00","-8322"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","18","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","22912.50","22912.5"
"10","2021","CRF","2","CRF","AD,26,210000034664","PRM,78,210000033099","12/28/2020","18","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-22912.50","-22912.5"
"10","2021","CRF","2","CRF","AD,26,210000034901","PRM,78,210000033805","12/29/2020","1","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","11700.00","11700"
"10","2021","CRF","2","CRF","AD,26,210000034901","PRM,78,210000033805","12/29/2020","1","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-11700.00","-11700"
"10","2021","CRF","2","CRF","AD,26,210000036418","GAX,50,2163M101002","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","10","Cash Expenditures","0.00","75.00","75"
"10","2021","CRF","2","CRF","AD,26,210000036418","GAX,50,2163M101002","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","11","Accrued Expenditures","0.00","-75.00","-75"
"10","2021","CRF","2","CRF","AD,26,210000036419","GAX,50,2163M101003","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","10","Cash Expenditures","0.00","75.00","75"
"10","2021","CRF","2","CRF","AD,26,210000036419","GAX,50,2163M101003","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","11","Accrued Expenditures","0.00","-75.00","-75"
"10","2021","CRF","2","CRF","AD,26,210000036420","GAX,50,2163M101004","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908757","SATICOY/WHITSETT SITE-BRIDGE HOUSING","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","10","Cash Expenditures","0.00","75.00","75"
"10","2021","CRF","2","CRF","AD,26,210000036420","GAX,50,2163M101004","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908757","SATICOY/WHITSETT SITE-BRIDGE HOUSING","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","11","Accrued Expenditures","0.00","-75.00","-75"
"10","2021","CRF","2","CRF","AD,26,210000036424","GAX,50,2163M101008","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908797","PHASE II BRIDGE HOME 1221 FIGUEROA PLACE","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","10","Cash Expenditures","0.00","75.00","75"
"10","2021","CRF","2","CRF","AD,26,210000036424","GAX,50,2163M101008","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908797","PHASE II BRIDGE HOME 1221 FIGUEROA PLACE","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","11","Accrued Expenditures","0.00","-75.00","-75"
"10","2021","CRF","2","CRF","AD,26,210000040510","PRM,78,210000038376","1/29/2021","9","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","10731.00","10731"
"10","2021","CRF","2","CRF","AD,26,210000040510","PRM,78,210000038376","1/29/2021","9","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-10731.00","-10731"
"10","2021","CRF","2","CRF","AD,26,210000040510","PRM,78,210000038376","1/29/2021","10","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","427.05","427.05"
"10","2021","CRF","2","CRF","AD,26,210000040510","PRM,78,210000038376","1/29/2021","10","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-427.05","-427.05"
"10","2021","CRF","2","CRF","AD,26,210000040510","PRM,78,210000038376","1/29/2021","11","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","646.05","646.05"
"10","2021","CRF","2","CRF","AD,26,210000040510","PRM,78,210000038376","1/29/2021","11","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-646.05","-646.05"
"10","2021","CRF","2","CRF","AD,26,210000040510","PRM,78,210000038376","1/29/2021","12","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","865.05","865.05"
"10","2021","CRF","2","CRF","AD,26,210000040510","PRM,78,210000038376","1/29/2021","12","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-865.05","-865.05"
