"bfy","fiscal_year","fiscal_period","fiscal_period_name","department","department_name","cafr_type","departmental_indicator","fund_group","fund_group_name","fund_type","fund_type_name","fund","fund_name","appropriation_group","appropriation_group_name","appropriation_type","appropriation_type_name","appropriation","appropriation_name","revenue_source_category","revenue_source_category_name","revenue_source_class","revenue_source_class_name","revenue_source","revenue_source_name","activity","activity_name","activity_group","activity_group_name","adopted_expense_budget","cash_expense","amended_expense_budget","transfer_in_expense_budget","transfer_out_expense_budget","current_expense_budget","allotment_period","allotment_amount","encumbered","pre_encumbered","uncommitted","adopted_revenue_budget","amended_revenue_budget","current_revenue_budget","collected_earned_revenue"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V568","21 COMMUNITY POLICING DEVELOPMNT DE-ESCALATION TRAINING PROG",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V555","2021 PORT SECURITY GRANT PROGRAM",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","003090","FIELD EQUIPMENT EXPENSE",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V301","2021-23 INTELLECTUAL PROPERTY ENFORCEMENT GRANT",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","27K","MICLA LEASE, SERIES 2021-C (CE AND RP) ACCOUNTING FUND",,,"2.0","CONTINUING APPROPRIATION","70V738","ELECTRIC VEHICLE CHARGERS-LAPD",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V618","REAL ESTATE FRAUD 2021-22",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","27K","MICLA LEASE, SERIES 2021-C (CE AND RP) ACCOUNTING FUND",,,"2.0","CONTINUING APPROPRIATION","70V733","POLICE HELICOPTER-MICLA BFY22",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V301","2021-23 INTELLECTUAL PROPERTY ENFORCEMENT GRANT",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","27K","MICLA LEASE, SERIES 2021-C (CE AND RP) ACCOUNTING FUND",,,"2.0","CONTINUING APPROPRIATION","70V734","TRANSPORTAION EQUIP-MICLA BFY22",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V571","2021 COLLABORATIVE CRISIS RESPONSE TRAINING GRANT PROGRAM",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","27K","MICLA LEASE, SERIES 2021-C (CE AND RP) ACCOUNTING FUND",,,"2.0","CONTINUING APPROPRIATION","70V738","ELECTRIC VEHICLE CHARGERS-LAPD",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","003040","CONTRACTUAL SERVICES",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7004","CUSTODY OF PERSONS AND PROPERTY","A","COMMUNITY SAFETY","0","3421.88","0","0","0","0",,"0","-3421.88","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V555","2021 PORT SECURITY GRANT PROGRAM",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V555","2021 PORT SECURITY GRANT PROGRAM",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001090","OVERTIME GENERAL",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7049","TECHNOLOGY SUPPORT","A","COMMUNITY SAFETY","0","19078.32","0","0","0","0",,"0","0","0","-19078.32","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","41Y","STANDARDS & TRAINNG FOR CORREC",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","49.0","REVENUE FR USE OF MONEY & PROP","490.0","INVESTMENT EARNINGS","4903.0","INTEREST INCOME-OTHER",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","589.14"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","27K","MICLA LEASE, SERIES 2021-C (CE AND RP) ACCOUNTING FUND",,,"2.0","CONTINUING APPROPRIATION","70V738","ELECTRIC VEHICLE CHARGERS-LAPD",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","27K","MICLA LEASE, SERIES 2021-C (CE AND RP) ACCOUNTING FUND",,,"2.0","CONTINUING APPROPRIATION","70V738","ELECTRIC VEHICLE CHARGERS-LAPD",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V568","21 COMMUNITY POLICING DEVELOPMNT DE-ESCALATION TRAINING PROG",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V568","21 COMMUNITY POLICING DEVELOPMNT DE-ESCALATION TRAINING PROG",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","200000","0","0","200000",,"200000","0","0","200000","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V301","2021-23 INTELLECTUAL PROPERTY ENFORCEMENT GRANT",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V301","2021-23 INTELLECTUAL PROPERTY ENFORCEMENT GRANT",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001092","OVERTIME SWORN",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7050","GENERAL ADMINISTRATION AND SUPPORT","A","COMMUNITY SAFETY","0","306080.2","0","0","0","0",,"0","0","0","-306080.2","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V571","2021 COLLABORATIVE CRISIS RESPONSE TRAINING GRANT PROGRAM",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001010","SALARIES GENERAL",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7047","PERSONNEL TRAINING AND SUPPORT","A","COMMUNITY SAFETY","0","1162030.59","0","0","0","0",,"0","0","0","-1162030.59","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V170","POLICE",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","9999","PROGRAM UNKNOWN","9","TEMPORARY ROLL UP","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","27K","MICLA LEASE, SERIES 2021-C (CE AND RP) ACCOUNTING FUND",,,"2.0","CONTINUING APPROPRIATION","70V733","POLICE HELICOPTER-MICLA BFY22",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","40.0","CHARGES FOR CURRENT SERVICES","407.0","POLICE DEPT SERVICES","4071.0","POLICE PERMIT",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","599404.49"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","004310","SECRET SERVICE",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7050","GENERAL ADMINISTRATION AND SUPPORT","A","COMMUNITY SAFETY","0","196777.82","0","0","0","0",,"0","156862.57","0","-353640.39","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001092","OVERTIME SWORN",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","9999","PROGRAM UNKNOWN","9","TEMPORARY ROLL UP","0","3017.67","0","0","0","0",,"0","0","0","-3017.67","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","670","LAPD REVOLVING TRAINING FUND",,,"2.0","CONTINUING APPROPRIATION","70V012","NON- REIMBURSABLE TRAINING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7048","OPERATIONAL SUPPORT","A","COMMUNITY SAFETY","0","73015.5","0","0","0","0",,"0","0","0","-73015.5","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V301","2021-23 INTELLECTUAL PROPERTY ENFORCEMENT GRANT",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","003090","FIELD EQUIPMENT EXPENSE",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7047","PERSONNEL TRAINING AND SUPPORT","A","COMMUNITY SAFETY","0","943.45","0","0","0","0",,"0","-559.61","0","-383.84","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","670","LAPD REVOLVING TRAINING FUND",,,"2.0","CONTINUING APPROPRIATION","70V012","NON- REIMBURSABLE TRAINING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7047","PERSONNEL TRAINING AND SUPPORT","A","COMMUNITY SAFETY","0","838.5","0","0","0","0",,"0","-838.5","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","27K","MICLA LEASE, SERIES 2021-C (CE AND RP) ACCOUNTING FUND",,,"2.0","CONTINUING APPROPRIATION","70V738","ELECTRIC VEHICLE CHARGERS-LAPD",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","573299.05","0","0","573299.05",,"573299.05","0","0","573299.05","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001095","ACCUMULATED OVERTIME",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7003","SPECIALIZED CRIME SUPPRESSION & INVESTIGATION","A","COMMUNITY SAFETY","0","688113.82","0","0","0","0",,"0","0","0","-688113.82","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V568","21 COMMUNITY POLICING DEVELOPMNT DE-ESCALATION TRAINING PROG",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","51.0","OTHER REVENUE SOURCES","516.0","MISCELLANEOUS REVENUES","5164.0","REIM EMP REL-POLICE PROTECTN",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","850000"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V555","2021 PORT SECURITY GRANT PROGRAM",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V569","2021 COMPREHENSIVE YOUTH VIOLENCE PREVENTION&REDUCTION GRANT",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","27K","MICLA LEASE, SERIES 2021-C (CE AND RP) ACCOUNTING FUND",,,"2.0","CONTINUING APPROPRIATION","70V140","GENERAL SERVICES",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001095","ACCUMULATED OVERTIME",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","9999","PROGRAM UNKNOWN","9","TEMPORARY ROLL UP","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","003040","CONTRACTUAL SERVICES",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7003","SPECIALIZED CRIME SUPPRESSION & INVESTIGATION","A","COMMUNITY SAFETY","0","41153.73","0","0","0","0",,"0","97517.43","-77675.83","-64957.21","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","44F","CALIF STATE ASSET FORFEITURE",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","49.0","REVENUE FR USE OF MONEY & PROP","490.0","INVESTMENT EARNINGS","4903.0","INTEREST INCOME-OTHER",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","5407.11"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","27K","MICLA LEASE, SERIES 2021-C (CE AND RP) ACCOUNTING FUND",,,"2.0","CONTINUING APPROPRIATION","70V738","ELECTRIC VEHICLE CHARGERS-LAPD",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","003040","CONTRACTUAL SERVICES",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","142644","-142644",,"-142644","0","0","-142644","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","003040","CONTRACTUAL SERVICES",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V569","2021 COMPREHENSIVE YOUTH VIOLENCE PREVENTION&REDUCTION GRANT",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001092","OVERTIME SWORN",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7051","INTERNAL INTEGRITY AND STANDARDS ENFORCEMENT","A","COMMUNITY SAFETY","0","377416.41","0","0","0","0",,"0","0","0","-377416.41","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V569","2021 COMPREHENSIVE YOUTH VIOLENCE PREVENTION&REDUCTION GRANT",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EQPT","EQUIPMENT","1.0","ANNUAL (BFY) APPROPRIATION","007300","FURNITURE, OFFICE AND TECHNICAL EQUIPMENT",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7048","OPERATIONAL SUPPORT","A","COMMUNITY SAFETY","0","0","0","0","0","0",,"0","23932.28","0","-23932.28","0","0","0","0"
"2022","2022","202209","MARCH","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","27K","MICLA LEASE, SERIES 2021-C (CE AND RP) ACCOUNTING FUND",,,"2.0","CONTINUING APPROPRIATION","70V738","ELECTRIC VEHICLE CHARGERS-LAPD",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
