"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","contract_name","authority","business_tax_registration_certificate","government_activity","fund_type","fund_name","account_name","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source"
"8112747","2023","WATER AND POWER","AIR SCIENCES, INC","2022-07-07T00:00:00.000","65869.53","AIR SCIENCES, INC","47557A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","230028","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8164034","2023","LIBRARY","EPLUS TECHNOLOGY INC","2022-08-24T00:00:00.000","65296.7","OPEN ORDER","BO202117","2916839","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","FURNITURE, OFFICE AND TECHNICAL EQUIPMENT","AD26230000010444","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8164023","2023","LIBRARY","EPLUS TECHNOLOGY INC","2022-08-24T00:00:00.000","65296.7","OPEN ORDER","BO202117","2916839","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","FURNITURE, OFFICE AND TECHNICAL EQUIPMENT","AD26230000010443","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8099608","2023","WATER AND POWER","THE WRITE CONNECTION INC","2022-07-01T00:00:00.000","65223.67","THE WRITE CONNECTION INC","44189   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597087","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8125053","2023","LIBRARY","GOLDEN STAR TECHNOLOGY INC","2022-07-12T00:00:00.000","63999.84","OPEN ORDER","BO202117","762033","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000001183","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8163987","2023","LIBRARY","GOLDEN STAR TECHNOLOGY INC","2022-08-12T00:00:00.000","63967.84","OPEN ORDER","BO202117","762033","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000008153","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8109740","2023","WATER AND POWER","US DEPT OF ENERGY-WAPA C/O OFFICE OF THE TREASURER","2022-07-06T00:00:00.000","63512.74","US DEPT OF ENERGY-WAPA C/O OFFICE OF THE TREASURER","BR051   6",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","418019","OTHER DIRECTS AND REBATES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8107110","2023","WATER AND POWER","FORMATION ENVIRONMENTAL LLC","2022-07-07T00:00:00.000","63343.99","FORMATION ENVIRONMENTAL LLC","47557B  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","229838","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8097200","2023","WATER AND POWER","HARRINGTON INDUSTRIAL PLASTICS INCORPORATED","2022-07-06T00:00:00.000","62640.58","HARRINGTON INDUSTRIAL PLASTICS INCORPORATED","44070   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67204","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8120001","2023","WATER AND POWER","EDISON POWER CONSTRUCTORS","2022-07-05T00:00:00.000","60404.61","EDISON POWER CONSTRUCTORS","00236   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597796","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8164039","2023","LIBRARY","GOLDEN STAR TECHNOLOGY INC","2022-08-03T00:00:00.000","59893.68","OPEN ORDER","BO202117","762033","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY SERVICE TRUST","LIBRARY TECH KIOSKS AND TECH TRY OUT CARTS","AD26230000005667","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8164028","2023","LIBRARY","GOLDEN STAR TECHNOLOGY INC","2022-08-05T00:00:00.000","59742.16","OPEN ORDER","BO202117","762033","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","FURNITURE, OFFICE AND TECHNICAL EQUIPMENT","AD26230000006653","CAPITAL OUTLAYS",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8163976","2023","LIBRARY","BEST CONTRACTING SERVICES INC.","2022-08-19T00:00:00.000","58265","OPEN ORDER","BO202117","477286","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","CONTRACTUAL SERVICES","AD26230000009591","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8105190","2023","WATER AND POWER","LAYFIELD USA CORPORATION","2022-07-01T00:00:00.000","58241.04","LAYFIELD USA CORPORATION","05506   1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","229674","TRAVEL",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8117994","2023","WATER AND POWER","FORMATION ENVIRONMENTAL LLC","2022-07-01T00:00:00.000","57509.46","FORMATION ENVIRONMENTAL LLC","47557B  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","229846","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8114429","2023","WATER AND POWER","GENERAL ELECTRIC INTERNATIONAL, INC","2022-07-06T00:00:00.000","56350.14","GENERAL ELECTRIC INTERNATIONAL, INC","47677A  2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","417973","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8116027","2023","WATER AND POWER","STEM CONSULTANTS INC.","2022-07-01T00:00:00.000","55780.5","STEM CONSULTANTS INC.","44202   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597589","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8103512","2023","WATER AND POWER","GENERAL ELECTRIC INTERNATIONAL, INC","2022-07-06T00:00:00.000","55720","GENERAL ELECTRIC INTERNATIONAL, INC","47677A  2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","417970","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8093863","2023","WATER AND POWER","AES LA FIT SUN VALLEY, LLC","2022-07-01T00:00:00.000","55569.48","AES LA FIT SUN VALLEY, LLC","BR234   7",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","417488","OTHER DIRECTS AND REBATES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8096397","2023","WATER AND POWER","CME WIRE AND CABLE, INC","2022-07-06T00:00:00.000","55388.06","CME WIRE AND CABLE, INC","43975   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","598044","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8118034","2023","WATER AND POWER","GENERAL ELECTRIC INTERNATIONAL, INC","2022-07-06T00:00:00.000","54303.75","GENERAL ELECTRIC INTERNATIONAL, INC","47677A  2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","417979","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8164000","2023","LIBRARY","COLUMBIA TELECOMMUNICATIONS CORP","2022-08-26T00:00:00.000","54279.79","OPEN ORDER","BO202117","449405","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000011077","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8128279","2023","LIBRARY","INSIGHT PUBLIC SECTOR INC","2022-07-12T00:00:00.000","53349.38","OPEN ORDER","BO202117","2229876","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000001159","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8102705","2023","WATER AND POWER","SGS US WEST COAST, LLC","2022-07-06T00:00:00.000","52477","SGS US WEST COAST, LLC","01720   9",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67263","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8095939","2023","WATER AND POWER","PRIME ELECTRIC WHOLESALE CORP","2022-07-06T00:00:00.000","50960.21","PRIME ELECTRIC WHOLESALE CORP","01998 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","598068","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8162065","2023","LIBRARY","JOHNSON CONTROLS INC","2022-08-02T00:00:00.000","50560.2","OPEN ORDER","BO201925","58170","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","VARIOUS SPECIAL","AD26230000005379","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8103049","2023","WATER AND POWER","KROLL BOND RATING AGENCY, LLC","2022-07-01T00:00:00.000","50000","KROLL BOND RATING AGENCY, LLC","B5014   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","417965","OTHER DIRECTS AND REBATES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8107112","2023","WATER AND POWER","FORMATION ENVIRONMENTAL LLC","2022-07-07T00:00:00.000","49856.6","FORMATION ENVIRONMENTAL LLC","47557B  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","229950","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8163975","2023","LIBRARY","A TO Z GLASS & MIRROR INC","2022-08-19T00:00:00.000","47417","OPEN ORDER","BO202117","630360","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","CONTRACTUAL SERVICES","EFT26230000002264","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8119964","2023","WATER AND POWER","AVIAT U.S., INC","2022-07-06T00:00:00.000","47146","AVIAT U.S., INC","43948   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67249","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8117503","2023","WATER AND POWER","JENSEN PRECAST","2022-07-01T00:00:00.000","44146.02","JENSEN PRECAST","02571   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597503","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8101826","2023","WATER AND POWER","ONESOURCE DISTRIBUTORS","2022-07-01T00:00:00.000","43632.52","ONESOURCE DISTRIBUTORS","02374   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597414","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8121569","2023","WATER AND POWER","FORMATION ENVIRONMENTAL LLC","2022-07-07T00:00:00.000","43503.46","FORMATION ENVIRONMENTAL LLC","47557B  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","229853","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8103457","2023","WATER AND POWER","OPEN SYSTEMS INTERNATIONAL INC.","2022-07-01T00:00:00.000","42612.5","OPEN SYSTEMS INTERNATIONAL INC.","47967   0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","418055","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8094556","2023","WATER AND POWER","CH2M HILL","2022-07-01T00:00:00.000","41997.6","CH2M HILL","47528A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","230039","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8113852","2023","WATER AND POWER","JENSEN PRECAST","2022-07-01T00:00:00.000","39218.52","JENSEN PRECAST","02571   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597506","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8129078","2023","LIBRARY","GOLDEN STAR TECHNOLOGY INC","2022-07-29T00:00:00.000","38220.94","OPEN ORDER","BO202117","762033","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000004804","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8118455","2023","WATER AND POWER","GE INTERNATIONAL, INC.","2022-07-05T00:00:00.000","37843.68","GE INTERNATIONAL, INC.","47400   6",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","418021","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8121604","2023","WATER AND POWER","GENERAL ELECTRIC INTERNATIONAL, INC","2022-07-06T00:00:00.000","37721","GENERAL ELECTRIC INTERNATIONAL, INC","47677A  2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","417981","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8115558","2023","WATER AND POWER","GENERAL ELECTRIC PACKAGED POWER, LLC","2022-07-06T00:00:00.000","37205.14","GENERAL ELECTRIC PACKAGED POWER, LLC","47677B  2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","418026","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8126006","2023","LIBRARY","OCLC ONLINE COMPUTER LIBRARY CENTER INC","2022-07-20T00:00:00.000","37156.64","OPEN ORDER","BO202221","981247","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","LIBRARY MATERIALS","AD26230000002718","CAPITAL OUTLAYS",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8121146","2023","WATER AND POWER","PRIME ELECTRIC WHOLESALE CORP","2022-07-06T00:00:00.000","36635.54","PRIME ELECTRIC WHOLESALE CORP","01998 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","598077","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8163984","2023","LIBRARY","KELLY SPICERS INC","2022-08-17T00:00:00.000","36014.11","OPEN ORDER","BO202117","786484","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000009098","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8102005","2023","WATER AND POWER","EDISON POWER CONSTRUCTORS","2022-07-06T00:00:00.000","35801.74","EDISON POWER CONSTRUCTORS","00881 042",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","598054","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8107797","2023","WATER AND POWER","PAVECO CONSTRUCTION, INC.","2022-07-06T00:00:00.000","35607.16","PAVECO CONSTRUCTION, INC.","00188 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67281","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8119072","2023","WATER AND POWER","ANIXTER, INC","2022-07-06T00:00:00.000","35419.53","ANIXTER, INC","00778A031",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","598056","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8164024","2023","LIBRARY","EPLUS TECHNOLOGY INC","2022-08-24T00:00:00.000","34653.01","OPEN ORDER","BO202117","2916839","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","FURNITURE, OFFICE AND TECHNICAL EQUIPMENT","AD26230000010443","CAPITAL OUTLAYS",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8099832","2023","WATER AND POWER","S & J SUPPLY COMPANY","2022-07-05T00:00:00.000","34064.29","S & J SUPPLY COMPANY","02328   1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597735","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8112533","2023","WATER AND POWER","MANAGEMENT SYSTEMS CONSULTING CORPORATION","2022-07-01T00:00:00.000","32525","MANAGEMENT SYSTEMS CONSULTING CORPORATION","44291   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597451","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8110403","2023","WATER AND POWER","ASSOCIATED OF LOS ANGELES TURTLE & HUGHES","2022-07-06T00:00:00.000","32225.85","ASSOCIATED OF LOS ANGELES TURTLE & HUGHES","01998 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597981","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8104174","2023","WATER AND POWER","PAVECO CONSTRUCTION, INC.","2022-07-06T00:00:00.000","31913.8","PAVECO CONSTRUCTION, INC.","00188 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67288","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8111396","2023","WATER AND POWER","AES LA FIT FRANCISCO, LLC","2022-07-01T00:00:00.000","31815","AES LA FIT FRANCISCO, LLC","BR234   7",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","417490","OTHER DIRECTS AND REBATES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8107111","2023","WATER AND POWER","FORMATION ENVIRONMENTAL LLC","2022-07-07T00:00:00.000","31748.55","FORMATION ENVIRONMENTAL LLC","47557B  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","229844","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8096398","2023","WATER AND POWER","IPT HOLDINGS, LLC","2022-07-05T00:00:00.000","31742.95","IPT HOLDINGS, LLC","43899   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597825","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8115095","2023","WATER AND POWER","PAVECO CONSTRUCTION, INC.","2022-07-06T00:00:00.000","31576.85","PAVECO CONSTRUCTION, INC.","00188 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67278","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8100613","2023","WATER AND POWER","ELITE TEXTILE TRADING LLC","2022-07-05T00:00:00.000","31098","ELITE TEXTILE TRADING LLC","44143   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597712","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8112304","2023","WATER AND POWER","STEM CONSULTANTS INC.","2022-07-01T00:00:00.000","30989.17","STEM CONSULTANTS INC.","44202   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597587","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8102336","2023","WATER AND POWER","DUDEK","2022-07-05T00:00:00.000","30435","DUDEK","47446C  8",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","418047","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8102364","2023","WATER AND POWER","RELIABLE CONSTRUCTION SERVICES, LLC","2022-07-07T00:00:00.000","29818.53","RELIABLE CONSTRUCTION SERVICES, LLC","00233   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67240","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8093633","2023","WATER AND POWER","ONESOURCE DISTRIBUTORS","2022-07-01T00:00:00.000","29124.81","ONESOURCE DISTRIBUTORS","01998 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597403","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8117993","2023","WATER AND POWER","FORMATION ENVIRONMENTAL LLC","2022-07-07T00:00:00.000","28714.7","FORMATION ENVIRONMENTAL LLC","47557B  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","229827","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8114662","2023","WATER AND POWER","EVOQUA WATER TECHNOLOGIES LLC","2022-07-06T00:00:00.000","28298.73","EVOQUA WATER TECHNOLOGIES LLC","01461 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","598074","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8099865","2023","WATER AND POWER","RAYVERN LIGHTING SUPPLY CO., INC.","2022-07-01T00:00:00.000","28230.47","RAYVERN LIGHTING SUPPLY CO., INC.","02477   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597392","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8102626","2023","WATER AND POWER","SOFTWARE ONE, INC.","2022-07-05T00:00:00.000","28202.61","SOFTWARE ONE, INC.","47586   0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","417963","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8162112","2023","LIBRARY","SOUTHERN CALIFORNIA LIBRARY COOPERATIVE","2022-08-15T00:00:00.000","28200","OPEN ORDER","BO202221","2481123","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","CONTRACTUAL SERVICES","AD26230000008434","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8112525","2023","WATER AND POWER","CH2M HILL","2022-07-01T00:00:00.000","27709.75","CH2M HILL","47528A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","230031","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
