Ticket ID,Issue Type,Secondary Issue Type,Issue Description,Street Address,City,State,ZIP Code,Neighborhood / District,Ticket Created Date/Time,Ticket Last Updated Date/Time,Ticket Closed Date/Time,Ticket Status,Image,lat,lng,Location,SeeClickFix,Council Districts,St Pete Council Districts,Neighborhood Assn w/city,St. Petersburg Council Districts,Neighborhoods_from_b9g7_9xcx,Neighborhoods,Council Districts_from_tpgr_ahk4,St Petersburg Neighborhoods,:@computed_region_b9g7_9xcx,POLICE DISTRICT MAP,SPPD District Map,Police Crime Tracts,St Petersburg Sectors,St Pete Police CPAs GEOG,Neighborhood Associations 3-8-2018,St. Pete Police Community Policing Areas (CPA),Neighborhood Associations 5-9-2018,Neighborhood Associations 8-31-2018,Fire Station Service Areas,Fire Dispatch Grid,South St Pete - CRA
12961713,Homeless Issues,Homeless Issues,There is a homeless person living in the pine tree area adjacent to the canal. I accidentally walked up on him in his sleeping bag during the middle of the day. Dangerous situation with many children around here.,"8001-8099 Riverside Dr N St Petersburg, FL, 33702, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,08/06/2022 04:52:34 PM,08/08/2022 08:41:12 AM,08/08/2022 08:38:03 AM,Archived,https://seeclickfix.com/assets/categories/tree-2814caa225694d6d4846ae7b48c6f0cd4802f36b986b59044b149e3e8f3fb525.png,27.8457137240458,-82.6346129978605,"(27.8457137240458, -82.6346129978605)",https://en.seeclickfix.com/issues/12961713,,,88,,87,87,,61,122,3,2,359,2,45,86,16,88,86,4,523,
12957786,Homeless Issues,Homeless Issues,Homeless sleeping on the bench and in a hammock at night only in Lassing park under the trees at beach and 22nd.,"2042 Beach Dr Se Saint Petersburg FL 33705, United States",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,08/05/2022 01:51:59 PM,08/05/2022 03:38:20 PM,08/05/2022 03:38:20 PM,Archived,https://seeclickfix.com/assets/categories/tree-2814caa225694d6d4846ae7b48c6f0cd4802f36b986b59044b149e3e8f3fb525.png,27.7505874049279,-82.6299270655459,"(27.7505874049279, -82.6299270655459)",https://en.seeclickfix.com/issues/12957786,5,6,117,5,123,123,5,8,61,8,3,217,4,28,120,26,114,114,6,655,
12955505,Sanitation Department,Sanitation Department,"More pictures of the garage in my alley  Our trash wasn't doing dumped all week? I've requested my own trash can for 2 reasons. 1.) The alley is unsafe 2.) a lot of homeless and drug use, not to mention the drama. I'm a disabled vet and it's hard on me to throw the trash in the dumpster because of my hernia's. If anyone could recommend someone in a higher supervisory position I could talk to that would be helpful  ..","3047 34th Ave N Saint Petersburg FL 33713, United States",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,08/05/2022 08:51:31 AM,08/09/2022 02:23:33 PM,08/09/2022 02:23:33 PM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBd3k5YkE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--ca13733dc5f08b0e9fce303e152208a0554fa7df/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/image.jpg,27.8031151,-82.6752605,"(27.8031151, -82.6752605)",https://en.seeclickfix.com/issues/12955505,6,8,127,6,126,126,6,15,136,9,1,5,3,1,135,21,135,135,1,619,
12951394,Homeless Issues,Homeless Issues,"Across the street from my house. I do not feel safe and the garbage is awful. PLEASE help with this. These cases keep closing but nothing is done, no progress is made, no garbage is cleaned up.","139-189 Mirror Lake Dr N St Petersburg, FL, 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,08/04/2022 12:16:31 PM,08/04/2022 02:43:57 PM,,Acknowledged,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNG1sYkE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--3b2e5220539573efcd9f56ba00e4a3b24e3c3089/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/20220804_120214.jpg,27.7736148953498,-82.6426097875876,"(27.7736148953498, -82.6426097875876)",https://en.seeclickfix.com/issues/12951394,5,6,28,5,29,29,5,80,68,3,2,339,17,12,29,3,29,23,6,424,
12950529,Homeless Issues,Homeless Issues,homeless camping here and leaving trash everywhere. needs to be cleaned up.,"2600 35th St N St. Petersburg, FL 33713, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,08/04/2022 10:37:33 AM,08/05/2022 11:32:56 AM,08/05/2022 11:32:56 AM,Archived,https://seeclickfix.com/assets/categories/trash-253f6f37c76ecf513079ab225a5a2acb301dc27c869c749bc6c592b779207bd5.png,27.7955627525154,-82.6813318580389,"(27.7955627525154, -82.6813318580389)",https://en.seeclickfix.com/issues/12950529,6,8,51,6,53,53,6,141,67,9,1,101,3,35,52,8,53,50,1,309,
12949761,Homeless Issues,Homeless Issues,"Homeless camp and unimaginable trash  around the lake Goodwill needs to secure their donation bins, add security cameras, and we need increase police presence for illegal activities","2550 34th St N Saint Petersburg FL 33713, United States",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,08/04/2022 08:48:57 AM,08/04/2022 08:52:12 AM,08/04/2022 08:52:11 AM,Archived,https://seeclickfix.com/assets/categories/trash-253f6f37c76ecf513079ab225a5a2acb301dc27c869c749bc6c592b779207bd5.png,27.7956125182458,-82.6809667530746,"(27.7956125182458, -82.6809667530746)",https://en.seeclickfix.com/issues/12949761,6,8,51,6,53,53,6,141,67,9,1,101,3,35,52,8,53,50,1,309,
12949738,Homeless Issues,Homeless Issues,Homeless camp,"3435 Reserve Cir N Saint Petersburg FL 33713, United States",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,08/04/2022 08:45:00 AM,08/04/2022 11:27:51 AM,,Acknowledged,https://seeclickfix.com/assets/categories/homeless-012b66ad0d2b01b6fa68155d68f49d16e24a88765d270ad3bce5b754ab70178b.png,27.7940513251967,-82.6814407126072,"(27.7940513251967, -82.6814407126072)",https://en.seeclickfix.com/issues/12949738,6,8,51,6,53,53,6,141,67,9,1,101,3,35,52,8,53,50,1,309,
12949727,Homeless Issues,Homeless Issues,homeless cam,"2841–2919 35th St N Saint Petersburg FL 33713, United States",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,08/04/2022 08:43:39 AM,08/04/2022 10:06:18 AM,08/04/2022 10:06:17 AM,Archived,https://seeclickfix.com/assets/categories/homeless-012b66ad0d2b01b6fa68155d68f49d16e24a88765d270ad3bce5b754ab70178b.png,27.7978130062885,-82.6814998242587,"(27.7978130062885, -82.6814998242587)",https://en.seeclickfix.com/issues/12949727,6,8,51,6,53,53,6,141,67,9,1,101,3,35,52,8,53,50,1,309,
12944652,Homeless Issues,Homeless Issues,"Homeless camp has been set up. Confirmed drug activity, open container violations, public urinating, public defecation, harassmant of residents via panhandling, fights, indecent exposure, moving furniture into park, and leaving it on public streets at night. They are also sleeping all night in the park, there was a massive fire started in their area 2 weeks ago at 1am. This is a problem. I understand being in the park during the day isnt illegal, but moving one's belongings and using the park","626 5th St N Saint Petersburg, FL, 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,08/03/2022 11:11:05 AM,08/03/2022 02:54:12 PM,,Acknowledged,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBekdFYkE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--76f463c5340ee8034e5d1452a1ce04524bed68e4/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/image.jpg,27.7789004003436,-82.6406417111501,"(27.7789004003436, -82.6406417111501)",https://en.seeclickfix.com/issues/12944652,5,6,12,5,12,12,5,132,91,3,2,362,17,4,12,29,12,11,7,660,
12941837,Homeless Issues,Homeless Issues,Neighbor is selling drugs and letting homeless camp in their backyard. Letting them walk across our property to do so. Please help with this issue!,"4705 Haines Rd N St Petersburg, FL, 33714, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,08/02/2022 06:45:35 PM,08/02/2022 06:57:50 PM,08/02/2022 06:57:50 PM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeWwyYkE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--e6e60a62c0286719400162bf6a3c17780c225ecf/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lKYW5CbFp3WTZCa1ZVT2hCaGRYUnZYMjl5YVdWdWRGUTZDbk4wY21sd1ZEb0xjbVZ6YVhwbFNTSU5NVEF3ZURFd01GNEdPd1pVT2d4bmNtRjJhWFI1U1NJTFkyVnVkR1Z5QmpzR1ZEb0xaWGgwWlc1MFNTSU1NVEF3ZURFd01BWTdCbFE9IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--987606a05f088ac27025b02d2b2476998a5ac02d/C57A12F3-354D-4A26-B6BC-9567B3731AA3.jpeg,27.8151694444444,-82.6606611111111,"(27.8151694444444, -82.6606611111111)",https://en.seeclickfix.com/issues/12941837,1,4,11,1,11,11,1,46,80,3,2,476,1,13,11,30,11,10,4,626,
12941807,City Park Maintenance,City Park Maintenance,"Neighbors who rent the house have vehicles that are constantly park in our yard. They have broken the green cover that protects wires from being exposed. It’s in prices and fallen in. It’s at least 5-10 a day cars a day. It’s obvious they are selling drugs. I have video recording from my front door of people walking across our yard past 1am. They have people walking through are yard, to there fence to enter their house. They also have what seems to be homeless people camping in the back yard at","4705 Haines Rd N St Petersburg, FL, 33714, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,08/02/2022 06:38:49 PM,08/02/2022 06:59:11 PM,08/02/2022 06:59:11 PM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBKzExYkE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--8c8ce0dcf7c876e7841e8c3ff963c2b08bb42429/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lKYW5CbFp3WTZCa1ZVT2hCaGRYUnZYMjl5YVdWdWRGUTZDbk4wY21sd1ZEb0xjbVZ6YVhwbFNTSU5NVEF3ZURFd01GNEdPd1pVT2d4bmNtRjJhWFI1U1NJTFkyVnVkR1Z5QmpzR1ZEb0xaWGgwWlc1MFNTSU1NVEF3ZURFd01BWTdCbFE9IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--987606a05f088ac27025b02d2b2476998a5ac02d/0C77BEA3-9FE8-431A-B56C-5D209C585339.jpeg,27.8152055555556,-82.6606611111111,"(27.8152055555556, -82.6606611111111)",https://en.seeclickfix.com/issues/12941807,1,4,11,1,11,11,1,46,80,3,2,476,1,13,11,30,11,10,4,626,
12940625,Homeless Issues,Homeless Issues,There are people setting up tents and furniture and such living in the corner of round lake park.,"626 Fifth St N Saint Petersburg FL 33701, United States",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,08/02/2022 03:28:34 PM,08/02/2022 04:09:27 PM,08/02/2022 04:09:27 PM,Archived,https://seeclickfix.com/assets/categories/homeless-012b66ad0d2b01b6fa68155d68f49d16e24a88765d270ad3bce5b754ab70178b.png,27.7790153,-82.6402523,"(27.7790153, -82.6402523)",https://en.seeclickfix.com/issues/12940625,5,6,12,5,12,12,5,132,91,3,2,362,17,4,12,29,12,11,7,660,
12935794,Homeless Issues,Homeless Issues,complete campsite at the south end of Ruby Lake please dispose of all this debris,"2550 34th St N St. Petersburg, FL 33713, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,08/01/2022 08:36:53 PM,08/02/2022 08:41:38 AM,08/02/2022 08:41:38 AM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBd1ZiYkE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--e4fc0cbe01d90ee2e6876b1c5281d71b16f62266/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/img-image-70771592345009057749856.jpg,27.7956961,-82.6809208,"(27.7956961, -82.6809208)",https://en.seeclickfix.com/issues/12935794,6,8,51,6,53,53,6,141,67,9,1,101,3,35,52,8,53,50,1,309,
12928205,Sanitation Department,Sanitation Department,"homeless population daily removes donations at goodwill and scatters them around the lake. Trash at lake, on grass, on top of sewer drains, around trees, along concrete wall","3500 26th Ave N St. Petersburg, FL 33713, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/31/2022 04:57:40 PM,08/03/2022 03:32:44 PM,08/03/2022 03:32:44 PM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNjA1YkE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6f1fe2d8c6e0b1e41e55431622b4e12ee4d69b56/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lKYW5CbFp3WTZCa1ZVT2hCaGRYUnZYMjl5YVdWdWRGUTZDbk4wY21sd1ZEb0xjbVZ6YVhwbFNTSU5NVEF3ZURFd01GNEdPd1pVT2d4bmNtRjJhWFI1U1NJTFkyVnVkR1Z5QmpzR1ZEb0xaWGgwWlc1MFNTSU1NVEF3ZURFd01BWTdCbFE9IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--987606a05f088ac27025b02d2b2476998a5ac02d/IMG_0348.jpeg,27.7951860813026,-82.6817328482866,"(27.7951860813026, -82.6817328482866)",https://en.seeclickfix.com/issues/12928205,6,8,51,6,53,53,6,141,67,9,1,101,3,35,52,8,53,50,1,309,
12927945,Homeless Issues,Homeless Issues,Homeless camp  Please reach out and provide assistance to these folks,"2521–2599 35th St N Saint Petersburg FL 33713, United States",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/31/2022 03:14:34 PM,08/01/2022 02:46:03 PM,08/01/2022 02:46:03 PM,Archived,https://seeclickfix.com/assets/categories/homeless-012b66ad0d2b01b6fa68155d68f49d16e24a88765d270ad3bce5b754ab70178b.png,27.7955187422836,-82.6815195560392,"(27.7955187422836, -82.6815195560392)",https://en.seeclickfix.com/issues/12927945,6,8,51,6,53,53,6,141,67,9,1,101,3,35,52,8,53,50,1,309,
12927844,Homeless Issues,Homeless Issues,Homeless gathering and camp set up. Been here consistently for several weeks. Often leave trash and blankets strewn about the park.,"448-462 7th Ave N St Petersburg, FL, 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/31/2022 02:42:08 PM,08/02/2022 04:09:27 PM,08/01/2022 02:32:28 PM,Archived,https://seeclickfix.com/assets/categories/trash-253f6f37c76ecf513079ab225a5a2acb301dc27c869c749bc6c592b779207bd5.png,27.7792908496006,-82.6395463943467,"(27.7792908496006, -82.6395463943467)",https://en.seeclickfix.com/issues/12927844,5,6,12,5,12,12,5,132,91,3,2,362,17,4,12,29,12,11,7,660,
12926344,Homeless Issues,Homeless Issues,Homeless camps on and near the bench  Please reach out and provide proper shelter options,"2521–2599 35th St N Saint Petersburg FL 33713, United States",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/30/2022 09:59:43 PM,07/31/2022 07:15:17 AM,07/31/2022 07:15:17 AM,Archived,https://seeclickfix.com/assets/categories/homeless-012b66ad0d2b01b6fa68155d68f49d16e24a88765d270ad3bce5b754ab70178b.png,27.7947768972796,-82.6815423928295,"(27.7947768972796, -82.6815423928295)",https://en.seeclickfix.com/issues/12926344,6,8,51,6,53,53,6,141,67,9,1,101,3,35,52,8,53,50,1,309,
12905263,Codes Compliance,Codes Compliance,The address for this complaint is 606 15th St. N. I could not choose that in See Click Fix.A large tree has fallen over in the front yard and nothing is being done about it. This is a huge liability as the rest of the tree will probably fall shortly and could injure someone. The house has homeless people going in and out of it and the yard has trash and construction debris in it and is overgrown. The house has set vacant for over 2 years. Some construction is going on without a valid permit. Pl,"616 15th St N St Petersburg, FL, 33705, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/26/2022 04:09:51 PM,07/26/2022 04:38:41 PM,07/26/2022 04:38:41 PM,Archived,https://seeclickfix.com/assets/categories/tree-2814caa225694d6d4846ae7b48c6f0cd4802f36b986b59044b149e3e8f3fb525.png,27.7784907157361,-82.6539659694376,"(27.7784907157361, -82.6539659694376)",https://en.seeclickfix.com/issues/12905263,1,4,12,1,12,12,1,132,91,3,2,419,17,4,12,29,12,11,7,141,
12904941,Codes Compliance,Codes Compliance,The address for this complaint is 606 15th St. N.  I could not choose that in See Click Fix.A large tree has fallen over in the front yard and nothing is being done about it.  This is a huge liability as the rest of the tree will probably fall shortly and could injure someone.  The house has homeless people going in and out of it and the yard has trash and construction debris in it and is overgrown. The house has set vacant for over 2 years.  Some construction is going on without a valid permit,"606 15th St N St Petersburg, FL, 33705, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/26/2022 03:29:45 PM,07/26/2022 03:34:24 PM,07/26/2022 03:34:24 PM,Archived,https://seeclickfix.com/assets/categories/tree-2814caa225694d6d4846ae7b48c6f0cd4802f36b986b59044b149e3e8f3fb525.png,27.7783990128797,-82.654134967669,"(27.7783990128797, -82.654134967669)",https://en.seeclickfix.com/issues/12904941,1,4,12,1,12,12,1,132,91,3,2,419,17,4,12,29,12,11,7,141,
12904335,Codes Compliance,Codes Compliance,A large tree has fallen over in the front yard and nothing is being done about it.  The house has homeless people going in and out of it and the yard has trash and debris in it and is overgrown.  Please do something about this property's deplorable condition.  Thank you.,"616 15th St N St Petersburg, FL, 33705, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/26/2022 02:19:29 PM,07/26/2022 02:21:11 PM,07/26/2022 02:20:33 PM,Archived,https://seeclickfix.com/assets/categories/tree-2814caa225694d6d4846ae7b48c6f0cd4802f36b986b59044b149e3e8f3fb525.png,27.778428377627,-82.6538849299691,"(27.778428377627, -82.6538849299691)",https://en.seeclickfix.com/issues/12904335,1,4,12,1,12,12,1,132,91,3,2,419,17,4,12,29,12,11,7,141,
12901343,Homeless Issues,Homeless Issues,"More pictures of the litter down 35th street behind Good Will. This is becoming a daily issue in our neighborhood. Please take action  Make our neighborhood safe for pets,  kid, and elderly  again","2550 34th St N Saint Petersburg FL 33713, United States",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/26/2022 08:37:29 AM,07/26/2022 08:48:38 AM,07/26/2022 08:48:38 AM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMW1wYXc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d768d7a1af88aad616a985ff3c32f7c695bea81b/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/image.jpg,27.7950512103447,-82.6805091018449,"(27.7950512103447, -82.6805091018449)",https://en.seeclickfix.com/issues/12901343,6,8,51,6,53,53,6,141,67,9,1,101,3,35,52,8,53,50,1,309,
12901332,Homeless Issues,Homeless Issues,More pictures of the litter down 35th street behind Good Will  This is becoming a daily issue in our neighborhood,"2550 34th St N Saint Petersburg FL 33713, United States",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/26/2022 08:36:04 AM,07/26/2022 08:37:28 AM,07/26/2022 08:37:28 AM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMUtwYXc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--189f72d9e610a8b8f1976fc88ee52dfa7dcdddcf/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/image.jpg,27.7950521908726,-82.6805540602329,"(27.7950521908726, -82.6805540602329)",https://en.seeclickfix.com/issues/12901332,6,8,51,6,53,53,6,141,67,9,1,101,3,35,52,8,53,50,1,309,
12900213,Homeless Issues,Homeless Issues,"The people that come to this shelter use the surrounding neighborhoods as their toilet, especially at night and throw trash everywhere. St. Vincent needs to CARE about us too.","401 15th St N St. Petersburg, FL 33705, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/25/2022 09:09:42 PM,07/26/2022 05:15:38 AM,07/26/2022 05:15:37 AM,Archived,https://seeclickfix.com/assets/categories/trash-253f6f37c76ecf513079ab225a5a2acb301dc27c869c749bc6c592b779207bd5.png,27.7768461,-82.6534924,"(27.7768461, -82.6534924)",https://en.seeclickfix.com/issues/12900213,5,6,127,5,126,126,5,15,61,3,2,363,17,12,128,29,123,123,8,504,
12898373,Codes Compliance,Codes Compliance,Homeless have left several trash bags of belonging behind park bench across from this address. Citizen would like it removed.,"2468 35th St N Saint Petersburg, Florida, 33713",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/25/2022 03:28:25 PM,07/25/2022 03:44:21 PM,07/25/2022 03:34:16 PM,Archived,https://seeclickfix.com/assets/categories/trash-253f6f37c76ecf513079ab225a5a2acb301dc27c869c749bc6c592b779207bd5.png,27.7943200234662,-82.6817909733773,"(27.7943200234662, -82.6817909733773)",https://en.seeclickfix.com/issues/12898373,6,8,51,6,53,53,6,141,67,9,1,101,3,35,52,8,53,50,1,309,
12897895,Homeless Issues,Homeless Issues,There's a homeless man living here that could use a  home and mental health services,"28th St S + 8th Ave S St. Petersburg, FL 33712, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/25/2022 02:40:38 PM,07/25/2022 03:35:42 PM,07/25/2022 03:35:42 PM,Archived,https://seeclickfix.com/assets/categories/homeless-012b66ad0d2b01b6fa68155d68f49d16e24a88765d270ad3bce5b754ab70178b.png,27.7604671129905,-82.6711562275887,"(27.7604671129905, -82.6711562275887)",https://en.seeclickfix.com/issues/12897895,8,7,118,8,124,124,8,12,61,8,3,258,7,26,121,36,115,115,14,328,1
12896565,Codes Compliance,Codes Compliance,"HOMELESS PEOPLE LIVING IN CARPORT OF COMMERCIAL BUILDING.  TRASH, URINE, FECES, BEER CANS, LIQUOR BOTTLES, CIGARETTE BUTTS ON CARPORT.  HAVE CALLED POLICE 2X TO HAVE HOMELESS REMOVED.  BUILDING VACANT.  BUSINESS SOLD MONTHS AGO.  GRASS HAS NOT BEEN MOWED IN MONTHS.  TRASH PILING UP.  NO POWER OR ANY UTILITIES .  MANY COMPLAINTS FROM NEIGHBORHOOD.  DO NOT GIVE MY INFO TO OWNERS AS I AM NEXT DOOR.  CALL ME IF YOU NEED MORE.","660 3rd Ave S St Petersburg, FL, 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/25/2022 12:12:56 PM,08/02/2022 03:59:24 PM,08/02/2022 03:57:30 PM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMitSYXc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--ef0b337d96fd74531cc03745af0c04f873f21837/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJU2xCSEJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--1274cb324c32db7e2700fae4a16f574fc4ced1a0/IMG_7013.JPG,27.7682510053905,-82.6430179656683,"(27.7682510053905, -82.6430179656683)",https://en.seeclickfix.com/issues/12896565,5,6,28,5,29,29,5,80,68,3,2,471,17,12,29,3,29,23,6,189,
